"","V1"
"1",""
"2"," Vielen Dank, Klaus Ernst."
"3"," — Nächster Redner:"
"4"," für Bündnis 90/Die Grünen Manuel Sarrazin."
"5"," Manuel Sarrazin:"
"6","Liebe Frau Präsidentin! Liebe Kolleginnen und Kollegen! Ein Aspekt fehlt in den Anträgen, über die heute abgestimmt wird, komplett."
"7"," Es wird der aktuelle Charakter des Regimes Putin komplett verschwiegen."
"8"," Wir haben in den letzten Monaten erlebt, wie den Menschen in Russland bei den Kommunalwahlen nicht nur eine freie Wahl verwehrt wurde, sondern auch, wie Menschen, die für die freie Wahl demonstriert haben, zu jahrelanger Lagerhaft verurteilt worden sind."
"9"," Wir haben in Russland Hunderte politische Häftlinge, zum Beispiel den jungen Familienvater, der demonstriert hat, weil ihm die freie Wahl genommen wird, und für vier Jahre in Sibirien verschwindet."
"10"," Wie kann man denn heute über Russland reden, ohne nicht auch das Schicksal dieser Menschen anzusprechen? Herr Ernst, Sie können hier spielen wie der Genosse der Bosse; der macht das aber noch besser."
"11"," Ich möchte Ihnen eines sagen:"
"12"," Wenn Sie wirklich dauerhaft gute wirtschaftliche Beziehungen zwischen Europa und Russland wollen, dann setzen Sie auf einen Kurs der Demokratisierung und des Rechtsstaates in Russland und nicht auf das Kuscheln mit einem Regime von Herrn Putin, das beides mit Füßen tritt."
"13","Die Sanktionen wurden eingeführt für Verstöße, die konkret benannt worden sind."
"14"," Die europäischen Sanktionen sind spezifisch gegen Personen und Institutionen gerichtet, die an der Annexion der Krim oder dem russischen Interventionskrieg in der Ostukraine teilgenommen haben."
"15"," Diese Sanktionen haben natürlich wirtschaftliche Auswirkungen, zum Beispiel auf Unternehmen, die im Erdgas- und Ölbereich tätig sind, auf Unternehmen, die im Rüstungsbereich, im Dual-Use-Bereich tätig sind."
"16"," Aber ich finde, diese Sanktionen sind trotzdem richtig."
"17"," Ihre spezifische Wirkung zeigt sich daran, dass der Krieg von der Europäischen Union damals mit nichtmilitärischen Mitteln gestoppt wurde und auch heute noch eingeschränkt werden kann."
"18"," Anstatt wie Erdogan, Putin und Trump auf Krieg zu setzen, setzt die EU auf diese Instrumente."
"19"," Und das ist richtig."
"20"," Das ist die richtige Außenpolitik.
 Vizepräsidentin Claudia "
