"","V1"
"1",""
"2","Vielen Dank, Manuel Sarrazin."
"3"," — Wir haben noch drei Rednerinnen und Redner in dieser Debatte."
"4"," Ich bitte, den Lautstärkepegel ein bisschen zu reduzieren und den Kolleginnen und Kollegen Ihre Aufmerksamkeit zu schenken."
"5","Nächste Rednerin:"
"6"," Doris Barnett für die SPD-Fraktion."
"7"," Doris Barnett:"
"8","Frau Präsidentin! Liebe Kolleginnen! Liebe Kollegen! Was haben die drei Anträge denn gemein? Sie verwechseln alle Ursache und Wirkung oder - noch schlimmer — bagatellisieren sogar die Ursachen."
"9"," Wenn aber ein Konflikt gelöst werden soll — und den haben wir nun einmal in der Ukraine -, ist es zunächst wichtig, dass er auch richtig benannt wird."
"10","Die Krim ist kein völkerrechtliches Problem."
"11"," Die Krim ist eine völkerrechtswidrig annektierte Region, auch wenn die AfD feststellt, dass Russland sie nie wieder an die Ukraine zurückgeben wird."
"12"," In der Ostukraine ist Krieg, mit ukrainischen Separatisten, die von Russland unterstützt werden."
"13"," Sie bekommen Waffenlieferungen, insbesondere schwere Waffen."
"14"," Früher konnte man vielleicht noch sagen:"
"15"," Na ja, das sind Waffenreste aus ukrainischer Zeit."
"16"," — Aber die sind längst aufgebraucht."
"17"," Da gibt es Nachschub aus dem Osten."
"18","Uns, dem Westen, würde es an Empathie für Russland fehlen, wird uns von Ihnen vorgeworfen."
"19"," Nein, uns fehlt es nicht an Empathie."
"20"," Unsere Empathie gilt der Zivilgesellschaft auf allen Seiten:"
"21"," den über zehntausend Toten und ihren Angehörigen, den Flüchtlingen, den Binnenvertriebenen, aber auch denen, die im Kriegsgebiet, im Donbass und in Luhansk, leben."
"22"," Ich habe auch nicht vergessen, was in Odessa im Gewerkschaftshaus und auf dem Maidan passierte."
"23"," Auch denen gilt unsere Empathie."
"24","Nach allen Anträgen sollten die Sanktionen am liebsten aufgehoben werden."
"25"," Aber um welche Sanktionen geht es denn verdammt noch mal? Es sind keine deutschen Sanktionen, sondern EU-Sanktionen."
"26"," Es geht um die Suspendierung Russlands vom G-8-Format."
"27"," Es geht um persönliche Beschränkungen wie bei der Reisefreiheit."
"28"," Wir haben ja gehört:"
"29"," Hunderte dürfen nicht einreisen, darunter auch Abgeordnete."
"30"," Allerdings dürfen sie selbstverständlich zu Sitzungen des Europarates und der OSZE und nach Brüssel reisen; da haben wir sie gar nicht ausgeschlossen."
"31"," Es geht um den Zugang zum Kapitalmarkt und um das Verbot des Handels mit Waffen sowie des Exports von Dual-Use-Gütern und bestimmten Technologien."
"32"," Russland seinerseits hat Importverbote gegen Lebensmittel und Agrarprodukte verhängt."
"33"," Die Auswirkungen für Deutschland — da können Sie noch so viel rechnen; jeder macht sich ja seine eigene Statistik - halten sich in Grenzen."
"34","Was sind denn Ihre Vorschläge? Gut, Sie setzen auf Jugendaustausch; prima."
"35"," Sie setzen auf Städtepartnerschaft; prima."
"36"," Das haben wir aber schon alles."
"37"," Was mich verblüfft, ist allerdings, dass die AfD fordert, Deutschland solle langfristig Ba und handeln."
"38"," Ich zitiere wörtlich aus Ihrem Antra;Dazu gibt es einen konstruktiven und kritischen Ansatz, der darin bestehen könnte, sich unabhängiger von russischen Rohstoffimporten zu machen."
"39"," Das wurde Russland auf lange Frist gesehen mehr schaden als alle bisherigen Wirtschaftssanktionen."
"40","Hoppla! Sie fordern, dass wir Nord Stream 2 beenden, oder was? Weil wir uns nicht mehr abhängig machen sollen? Das sind ja ganz neue Töne von Ihrer Seite."
"41"," Und Sie fordern, dass die OSZE einen Vertrag über die Sicherheit in Europa mit Russland ausarbeiten soll."
"42"," Wir haben die Schlussakte von Helsinki."
"43"," Wir haben die Charta von Paris."
"44"," Wir haben das Wiener Protokoll."
"45"," Wir haben alles."
"46","Die AfD will, dass sich Staaten nicht zulasten eines anderen Vertragspartners in Bündnissen zusammenschließen."
"47"," Ja, was ist denn das? Und Sie fordern, dass Fragen über Menschenrechte, Demokratie und Rechtsstaatlichkeit außen vor gelassen werden."
"48"," Das ist ein kompletter Widerspruch zur gesamten Brandt/Bahr-Ostpolitik."
"49"," Aber was macht uns denn aus? Uns macht doch die Wertegemeinschaft aus, Werte wie Menschenrechte, Demokratie, Rechtsstaatlichkeit, territoriale Integrität, Selbstbestimmungsrecht der Völker."
"50"," Ohne Menschenrechte gibt es keine Sicherheit."
"51"," Zusammen mit unseren Partnern in der EU und der Östlichen Partnerschaft sind wir keine Einflusszone, sondern wir sind und bleiben eine Wertegemeinschaft."
"52"," Es geht um Menschen, um die Zivilgesellschaft, und die kommen in Ihren Anträgen praktisch gar nicht vor."
"53","Sicherheit beginnt mit Vertrauen und Vertrauen mit Dialog."
"54"," Den führen wir mit Russland."
"55"," Deswegen können wir Ihren Anträgen wirklich nicht zustimmen."
"56","Vielen Dank.
 Vizepräsidentin Claudia "
