"","V1"
"1",""
"2"," Herr Weinberg, Sie haben das Wort."
"3","Marcus Weinberg:"
"4","Vielen Dank, Frau Kollegin."
"5"," — Ich wollte nichts relativieren, ich wollte nur den Eindruck widerlegen, dass Hunderttausende von Kindern durch dieses Land laufen und keine Stifte haben."
"6"," Genau das hat uns doch motiviert, die Mittel für das Schulstarterpaket und das Bildungsund Teilhabepaket zu erhöhen, und zwar von 10 auf 15 Euro."
"7","Zum Thema Armut."
"8"," Als arm gilt, wer weniger als 60 Prozent des mittleren Einkommens hat; wir kennen die Berechnungen."
"9"," Die Zahl hängt also vom Einkommen insgesamt ab."
"10"," Im Jahr 2005 lag das Durchschnittseinkommen bei 2 901 Euro, im Jahr 2018 bei 3 880 Euro."
"11"," Dementsprechend - jeweils 60 Prozent davon - verändert sich natürlich die Armutsgrenze."
"12","Es ist unsere Aufgabe, die Mittel sehr zielgenau einzusetzen."
"13"," Aber mit einer Kindergrundsicherung - bei allem Respekt, ich kenne Ihre Berechnungsmodelle; ich sage gleich was zu den Milliarden, die da auf dem Tisch liegen — werden Sie die Zielgenauigkeit nicht erreichen."
"14"," VorMarcus Weinbergdrei Jahren, glaube ich, fand eine Anhérung im Deutschen Bundestag zu einem Gesetzentwurf Ihrer Fraktion statt."
"15"," Damals standen 16 Milliarden Euro — plus, minus — im Raum."
"16"," Dieses Geld müssen Sie irgendwoher nehmen."
"17"," Dann müssen Sie auch sagen, welche Leistungen Sie streichen wollen."
"18"," Das haben Sie bisher nicht gesagt."
"19"," Dann müssen Sie ganz klar sagen, welche Maßnahmen gestrichen werden sollen."
"20"," Alle Subventionen, alle Einzelmaßnahmen streichen? Im Familienbereich gibt es 159 Einzelmaßnahmen, die jeweils eine eigene Begründung haben."
"21"," Man kann aber auch sagen:"
"22"," Man arbeitet an den einzelnen Maßnahmen und verbessert die Wirkung dieser Maßnahmen; daran arbeiten wir in der Großen Koalition."
"23"," Ich glaube, das ist der richtige Weg.
 Vizepräsident Wolfgang "
