"","V1"
"1",""
"2"," Vielen Dank, Frau Kollegin."
"3"," — Ich schließe die Aussprache."
"4"," Wir kommen zur Abstimmung tiber den von der Bundesregierung eingebrachten Gesetzentwurf zur Entlastung insbesondere der mittelständischen Wirtschaft von Bürokratie."
"5"," Der Ausschuss für Wirtschaft und Energie empfiehlt unter Buchstabe a seiner Beschlussempfehlung auf Drucksache 19/14421, den Gesetzentwurf der Bundesregierung auf Drucksachen 19/13959 und 19/ 14076 in der Ausschussfassung anzunehmen."
"6"," Ich bitte diejenigen, die dem Gesetzentwurf in der Ausschussfassung zustimmen wollen, um das Handzeichen."
"7"," — Das sind CDU/CSU, SPD, FDP und AfD."
"8"," Gegenstimmen? — Die Linke."
"9"," Enthaltungen? — Die Grünen."
"10"," Damit ist der Gesetzentwurf in zweiter Beratung angenommen."
"11","Wir kommen zur dritten Beratungund Schlussabstimmung."
"12"," Ich bitte diejenigen, die dem Gesetzentwurf zustimmen wollen, sich zu erheben."
"13"," — Das sind wieder CDU/CSU, SPD, FDP und AfD."
"14"," Wer stimmt dagegen? — Die Linke."
"15"," Enthaltungen? — Die Grünen."
"16"," Der Gesetzentwurf ist angenommen."
"17","Weiterhin empfiehlt der Ausschuss unter Buchstabe a seiner Beschlussempfehlung auf Drucksache 19/14421, eine Entschließung anzunehmen."
"18"," Wer stimmt für diese Beschlussempfehlung? - Das sind die Koalition und die FDP."
"19"," Gegenprobe! — Enthaltungen? — Das sind AfD, Bündnis 90/Die Grünen und Die Linke."
"20"," Die Beschlussempfehlung ist damit angenommen."
"21","Tagesordnungspunkt 12 b."
"22"," Beschlussempfehlung des Ausschusses für Wirtschaft und Energie zu dem Antrag der Fraktion der FDP mit dem Titel „Smart Germany — Verwaltung digitalisieren, Bürokratie abbauen“."
"23"," Der Ausschuss empfiehlt unter Buchstabe b seiner Beschlussempfehlung auf Drucksache 19/14421, den Antrag der Fraktion der FDP auf Drucksache 19/14031 abzulehnen."
"24"," Wer stimmt für diese Beschlussempfehlung des Ausschusses? — Das sind Linke, SPD, Grüne, CDU/CSU."
"25"," Wer stimmt dagegen? — FDP."
"26"," Enthaltungen? — Die AfD."
"27"," Die Beschlussempfehlung ist damit angenommen."
"28","Tagesordnungspunkt 12 c."
"29"," Beschlussempfehlung des Finanzausschusses zu dem Antrag der Fraktion der FDP mit dem Titel „Steuerrecht vereinfachen — Bürokratie abbauen“."
"30"," Der Ausschuss empfiehlt in seiner Beschlussempfehlung auf Drucksache 19/14411, den Antrag der Fraktion der FDP auf Drucksache 19/9922 abzulehnen."
"31"," Wer stimmt für diese Beschlussempfehlung? — Das sind CDU/CSU, SPD und Bündnis 90/Die Grünen."
"32"," Gegenprobe! — Die FDP."
"33"," Enthaltungen? — Die Linke und AfD."
"34"," Die Beschlussempfehlung ist angenommen."
"35","Ich rufe den Zusatzpunkt 5 auf:"
"36","Beratung des Antrags der Abgeordneten Dr."
"37"," Gero Clemens Hocker, Frank Sitta, Carina Konrad, weiterer Abgeordneter und der Fraktion der FDPFachlich fundierte und europäisch einheitliche Rahmenbedingungen für eine wettbewerbsfähige Landwirtschaft mit ZukunftDrucksache 19/14343Vizepräsident Dr."
"38"," Hans-Peter Friedrich Wir werden über diesen Antrag später namentlich abstimmen."
"39","Interfraktionell sind für die Aussprache 38 Minuten vereinbart."
"40"," — Ich höre keinen Widerspruch."
"41"," Dann ist das so beschlossen."
"42","Ich eröffne die Aussprache."
"43"," Es beginnt der Kollege Dr."
"44"," Gero Hocker für die Fraktion der FDP."
"45"," Dr."
"46"," Gero Clemens Hocker:"
"47","Herr Präsident! Meine sehr verehrten Damen und Herren! Vergangenen Dienstag haben deutschlandweit mehrere Zehntausend Menschen demonstriert, viele von ihnen auch hier in Berlin."
"48"," Die meisten von ihnen sind aus ländlichen Räumen in die Großstädte mit einer ganz klaren Motivation gefahren:"
"49"," Sie haben das Gefühl, dass in den vergangenen Jahren, in den vergangenen Jahrzehnten Landwirtschaft immer mehr an Wertschätzung verloren hat, ländliche Räume in der Politik eine immer geringere Rolle spielen."
"50","Sie stehen als Betriebsinhaber vor der Situation, dass sie immer mehr Bürokratie zu bewältigen haben, dass ihre Leistungen und sie immer weniger wertgeschätzt werden und — am allerschlimmsten, meine sehr verehrten Damen und Herren — dass die gemeinsame Grundlage für Entscheidungen, nämlich Wissenschaftlichkeit und Sachlichkeit, immer mehr in den Hintergrund gerät und immer häufiger Entscheidungen — auch von dieser Bundesregierung — aus dem Bauch heraus, nach Gutdünken und nach Gefühl getroffen werden."
"51"," Und das machen wir Ihnen zum Vorwurf, meine sehr verehrten Damen und Herren."
"52"," Ich wage die These — die kann ich nicht verifizieren; aber es ist mein Gefühl vom vergangenen Dienstag -, dass Sie niemanden finden werden, der ein Plakat hochgehalten hat, irgendetwas in eine Kamera gehalten oder in ein Mikrofon gesprochen hat, was sinngemäß besagte:"
"53"," „Wir Landwirte wollen mehr Geld aus Brüssel“ oder „Wir wollen mehr Subventionen“ oder „Wir wollen mehr Geld in der ersten oder zweiten Säule“."
"54"," Meine sehr verehrten Damen und Herren, was die Menschen tatsächlich fordern, kann man mit einem Begriff zusammenfassen:"
"55"," Die Menschen wollen Fairness."
"56"," Die wollen Fairness."
"57"," Sie produzieren innerhalb des europäischen Binnenmarktes nach den höchsten Standards überhaupt Lebensmittel und achten dabei darauf, dass Tierschutz realisiert wird, dass wenig Pflanzenschutzmittel eingesetzt werden."
