"","V1"
"1",""
"2"," Vielen Dank."
"3"," — Als nächster Redner hat das Wort der Kollege Johannes Huber, AfD-Fraktion."
"4"," Johannes Huber:"
"5","Sehr geehrter Herr Präsident! Meine Damen und Herren! Ich will es auf den Punkt bringen:"
"6"," Die grüne Kindergrundsicherung behebt keine Kinderarmut, sondern fördert sie."
"7"," Neben einem fixen Garantiebetrag wollen Sie nämlich zusätzlich einen GarantiePlus-Betrag, der umso höher ausfällt, je niedriger das Einkommen der Familie ist."
"8"," Das ist der absolut falsche Anreiz, der am meisten die Menschen belohnt, die nicht arbeiten."
"9"," Auf jeden Fall motiviert dieser Antrag Menschen nicht dazu, ein höheres Einkommen anzustreben."
"10"," Damit verbessern Sie langfristig eben nicht die Lebenslage der Eltern und auch nicht die der Kinder, die nämlich beide untrennbar miteinander verbunden sind."
"11"," Gut gemeint ist eben noch lange nicht gut gemacht."
"12","Die grüne Kindergrundsicherung verbessert auch nicht die gesellschaftliche Situation der Alleinerziehenden, für die Sie erst einmal ein deutliches Plus im Portemonnaie anstreben."
"13"," Aber was glauben Sie eigentlich, welchen Effekt Ihr Vorschlag einer Steigerung der Unterhaltspflicht auf Partnerschaften mit Kindern hat? Sie spielen in der Praxis Mütter gegen Väter aus."
"14"," Bei Streit oder schon bei Unstimmigkeiten zwischen den Eltern schaffen Sie einen Anreiz für noch mehr Trennungen und Scheidungen."
"15","Die Zahl der Alleinerziehenden wird dadurch nicht weniger, sondern mehr, und das zum Leidwesen der Kinder."
"16"," Wenn Sie wirklich Alleinerziehenden und Kindern helfen wollen, dann sollten Sie vielleicht besser aufhören, Politik zu machen."
"17"," Ihnen geht es auch gar nicht primär um die Kinder; denn Sie wissen ganz genau, dass das Geld in den Händen der Eltern landet."
"18"," Es wäre daher ehrlicher gewesen, Ihr Antrag hieße „Erwachsenengrundsicherung“."
"19","Aber wenn Sie ehrlich waren, dann müssten Sie den Leistungsträgern draußen, den Steuerzahlern, sagen, dass Ihre Politik Eltern in Arbeit benachteiligt."
"20"," Von dieser Gruppe nämlich nehmen Sie im Kampf gegen die Mittelschicht das Geld, das sie auf jene umverteilen, die Sie als Ihre Wählerklientel ansehen."
"21"," Ihr Klassenkampf ist es also, der unsere Gesellschaft tatsächlich spaltet."
"22"," Während wir von der AfD sagen:"
"23"," „Arbeit muss sich wieder lohnen“, entfremden Sie gesellschaftliche Gruppen voneinander, zerstören die Bindungen ganzer Familien und degradieren sie zu Bittstellern und Transferabhängigen."
"24"," Wir dagegen fordern Gerechtigkeit für Familien statt Almosen von Gnaden linksgrüner Umverteiler."
"25"," Kinder sind arm, weil ihre Eltern arm sind; das müssen auch Sie zugestehen."
"26"," Daher müssen wir zum Wohl der Kinder die Lebenslage der Eltern verbessern."
"27"," Wir müssen mehr bezahlbaren Wohnraum schaffen."
"28"," Wir müssen angesichts des katastrophalen Umgangs der Bundesregierung mit der deutschen Wirtschaft und Industrie die bestehenden Arbeitsplätze retten und neue für die Zukunft gewinnen."
"29"," Das müssen wir machen."
"30"," Weil das aber alleine nicht reicht, müssen wir die Eltern auch entlasten:"
"31"," erstens mit einem höheren Kinderfreibetrag und zweitens dadurch, dass wir die Sozialabgaben für Familien senken, damit sie erst gar nicht in die verdeckte Armut rutschen."
"32"," Diejenigen, die Kinder bekommen, sie großziehen und hart arbeiten, dürfen nicht weiter die Deppen der Nation sein."
"33"," Kinder dürfen kein Armutsrisiko sein."
"34"," Sie sind ein Geschenk."
"35"," Das müssen sie vor allem für jene sein, die jeden Morgen aufstehen und zur Arbeit gehen."
"36"," Das ist sozial, das ist gerecht, und dafür steht die AfD."
"37","Johannes HuberVielen Dank."
"38"," Vizeprasident Dr.
 Hans-Peter "
