"","V1"
"1",""
"2"," Vielen Dank, Jürgen Hardt."
"3"," — Nächster Redner:"
"4"," für die FDP-Fraktion Frank Müller-Rosentritt."
"5"," Frank Müller-Rosentritt:"
"6"," nke."
"7"," — Sehr geehrte Frau Präsidentin! Liebe Frau Botschafterin! Liebe Kolleginnen! Liebe Kollegen! Es ist schon unfassbar, wie diese Bundesregierung Außenpolitik betreibt."
"8"," Es ist bemerkenswert, dass unsere Verteidigungsministerin Pläne für einen möglichen Einsatz in einer der sensibelsten Regionen unserer Welt international abstimmt — außer mit dem eigenen Koalitionspartner."
"9"," Noch nicht einmal das federführende Auswärtige Amt wird in die Überlegung mit einbezogen."
"10"," Dass der Außenminister per SMS über die Pläne informiert wird, sagt alles über die Akzeptanz des Außenministers Heiko Maas durch die CDUVorsitzende Annegret Kramp-Karrenbauer."
"11","Wer glaubt, das sei das Ende des Unterbietungswettbewerbs in schlechter Diplomatie, wurde im Auswärtigen Ausschuss diese Woche eines Besseren belehrt."
"12"," Dort hatte die CDU den Vertreter der Bundesregierung gefragt, wie diese denn zum Vorschlag von Annegret Kramp-Karrenbauer stehe."
"13"," Es gibt Menschen, die vermuten dahinter Strategie; andere vermuten Unvermögen."
"14"," Ich und die Fraktion der Freien Demokraten tendieren eindeutig zu Letzterem.
 Vizepräsidentin Claudia "
