"","V1"
"1",""
"2"," Guten Morgen liebe Kolleginnen und Kollegen! Bitte nehmen Sie Platz."
"3"," Die Sitzung ist eröffnet."
"4","Für die heutige 121."
"5"," und die morgige 122."
"6"," Sitzung konnte zwischen den Fraktionen keine Tagesordnung vereinbart werden."
"7"," Die Fraktion der AfD hat dem Vorschlag der anderen Fraktionen widersprochen."
"8"," Ich habe den Bundestag mit der vorgeschlagenen Tagesordnung einberufen."
"9","Nach $ 21 Absatz 3 unserer Geschäftsordnung ist für die Genehmigung der Tagesordnung ein Plenarbeschluss erforderlich."
"10"," Die Koalitionsfraktionen beantragen, die vorgeschlagene Tagesordnung um die in der Zusatzpunkteliste aufgeführten Punkte zu erweitern:"
"11","Aktuelle Stundeauf Verlangen der Fraktion der FDPMeinungsfreiheit in Deutschland verteidigenZP 2 Erste Beratung des von der Bundesregierung eingebrachten Entwurfs eines Gesetzes zur Rückführung des Solidaritätszuschlags 1995Drucksache 19/14103Überweisungsvorschlag:"
"12","FinanzausschussAusschuss für Recht und Verbraucherschutz Haushaltsausschuss mitberatend und gemäß $ 96 der GOZP3 Erste Beratung des von den Abgeordneten Christian Dürr, Dr."
"13"," Florian Toncar, Frank Schäffler, weiteren Abgeordneten und der Fraktion der FDP eingebrachten Entwurfs eines Gesetzes zur vollständigen Abschaffung des SolidaritätszuschlagsDrucksache 19/14286Überweisungsvorschlag:"
"14","FinanzausschussAusschuss für Recht und Verbraucherschutz Haushaltsausschussden 24."
"15"," Oktober 20199."
"16","00 UhrZP 5ZP 6 Weitere abschließende Beratungen ohne Aussprache 2)b)Beratung der Beschlussempfehlung und des Berichts des Ausschusses für Ernährung und Landwirtschaft zu dem Antrag der Abgeordneten Renate Künast, Harald Ebner, Friedrich Ostendorff, weiterer Abgeordneter und der Fraktion BÜNDNIS 90/DIE GRÜNENWildtierhaltung im Zirkus jetzt beenden Drucksachen 19/7057, 19/14420Beratung der Beschlussempfehlung und des Berichts des Ausschusses für Recht und Ver braucherschutzzu dem Streitverfahren vor dem Bundesverfassungsgericht 1 BvR 2656/18Drucksache 19/14383Beratung des Antrags der Abgeordneten Dr."
"17"," Gero Clemens Hocker, Frank Sitta, Carina Konrad, weiterer Abgeordneter und der Fraktion der FDPFachlich fundierte und europäisch einheitliche Rahmenbedingungen für eine wettbewerbsfähige Landwirtschaft mit ZukunftDrucksache 1914343a)— Zweite und dritte Beratung des von der Bundesregierung eingebrachten Entwurfs eines Gesetzes zur Modernisierung der Strukturen des Besoldungsrechts und zur Anderung weiterer dienstrechtlicher VorschriftenDrucksache 19/13396Präsident Dr."
"18"," Wolfgang SchäubleZP 10ZP 11Beschlussempfehlung und Bericht des Ausschusses für Inneres und HeimatDrucksache 19/14425— Bericht des Haushaltsausschusses gemäß § 96 der GeschäftsordnungDrucksache 19/14426b) Beratung der Beschlussempfehlung und des Berichts des Ausschusses für Inneres und Heimat zu dem Antrag der Abgeordneten Konstantin Kuhle, Stephan Thomae, Grigorios Aggelidis, weiterer Abgeordneter und der Fraktion der FDPFür einen modernen und attraktiven Offentlichen DienstDrucksachen 19/13519, 19/14425Beratung des Antrags der Abgeordneten Dr."
"19"," Irene Mihalic, Luise Amtsberg, Canan Bayram, weiterer Abgeordneter und der Fraktion BUNDNIS 90/ DIE GRUNENPolizeizulage wieder ruhegehaltsfähig gestaltenDrucksache 19/14381Beratung des Antrags der Abgeordneten Steffi Lemke, Lisa Badum, Dr."
"20"," Bettina Hoffmann, weiterer Abgeordneter und der Fraktion BÜNDNIS 90/DIE GRÜNEN30 Jahre Grünes Band Drucksache 19/14382Überweisungsvorschla;Ausschuss für Umwelt, Naturschutz und nukleare Sicherheit Ausschuss für Inneres und Heim:"
"21","Ausschuss für Ernährung und TandeirechahAusschuss für TourismusErste Beratung des von der Bundesregierung eingebrachten Entwurfs eines Zweiten Gesetzes zur Anderung des BundesnaturschutzgesetzesDrucksachen 19/10899, 19/13289Uberweisungsvorschlag:"
"22","Ausschuss für Umwelt, Naturschutz und nukleare Sicherheit Ausschuss für Ernä] g und LandwirtschaftAusschuss für Bau, Wohnen, Stadtentwicklung und Kommunen Erste Beratung des von den Abgeordneten Karlheinz Busen, Frank Sitta, Nicole Bauer, weiteren Abgeordneten und der Fraktion der FDP eingebrachten Entwurfs eines Gesetzes zum WolfsmanagementDrucksache 19/10792Überweisungsvorschlag:"
"23","Ausschuss für Ernährung und LandwirtschaftAusschuss für Umwelt, Naturschutz und nukleare Sicherheit Ausschuss für Bau, Wohnen, Stadtentwicklung und Kommunen Erste Beratung des von den Fraktionen der CDU/ CSU und SPD eingebrachten Entwurfs eines Gesetzes zur Einführung eines Bundes-KlimaZP 12ZP 13ZP 14ZP 15ZP 16schutzgesetzes und zur Anderung weiterer VorschriftenDrucksache 19/14337Uberweisungsvorschlazone für Umwelt, Naturschutz und nukleare Sicherheit Ausschuss für Inneres undAusschuss s für Recht und EEEFinanzausschussAusschuss für Wirtschaft und EnergieAusschuss für Ernährung und LandwirtschaftAusschuss für Verkehr und digitale InfrastrukturAusschuss für Bau, Wohnen, Stadtentwicklung und Kommunen HaushaltsausschussErste Beratung des von den Fraktionen der CDU/SU und SPD eingebrachten Entwurfs eines Gesetzes zur Umsetzung des Klimaschutzprogramms 2030 im SteuerrechtDrucksache 19/14338Überweisungsvorschlag:"
"24","Finanzaussehus s Ausschuss für Recht und VerbrauchersehutzAusschuss für Wirtschaft und EAusschuss für ae an digitale Infrastruktur Ausschuss für Touee berelend und gemäß $ 96 der GOUnterrichtung durch die BundesregierungKlimaschutzprogramm 2030 der Bundesregierung zur Umsetzung des Klimaschutzplans 2050Drucksache 19/13900Überweisungsvorschlag:"
"25","Ausschuss für Umwelt, Naturschutz und nukleare Sicherheit Ausschuss für Wirtschaft und EnergieAusschuss für Ernährung und LandwirtschaftAusschuss für Verkehr und digitale Infrastruktu:"
"26","Ausschuss für B Bildung, Forschung und Tecüktolgeuebechatrune Ausschuss für Tou:"
"27","Ausschuss für Bau, \""Wohnen, Stadtentwicklung und Kommunen Beratung des Antrags der Abgeordneten Dr."
"28"," Lukas Köhler, Frank Sitta, Dr."
"29"," Jens Brandenburg, weiterer Abgeordneter und der Fraktion der FDPKlimaschutz mit Vernunft — Durch Marktanreize zur KlimaneutralitätDrucksache 19/14344ÜberweisungsvorschlagAusschuss für Umwelt, hr und nukleare Sicherheit Beratung der Beschlussempfehlung und des Berichts des Ausschusses für Bau, Wohnen, Stadtentwicklung und Kommunen zuPräsident Dr."
"30"," Wolfgang Schäuble dem Antrag der Abgeordneten Daniela Wagner, Claudia Müller, Christian Kühn, weiterer Abgeordneter und der Fraktion BÜNDNIS 90/DIE GRÜNENNeue Bundeseinrichtungen als Impulsgeber vor Ort nutzenDrucksachen 19/9957, 19/14414ZP 17 Beratung des Antrags der Abgeordneten Amira Mohamed Ali, Lorenz Gösta Beutin, Dr."
