"","V1"
"1",""
"2"," Vielen Dank, Tobias Pflüger."
"3"," — Nächster Redner:"
"4"," für Bündnis 90/Die Grünen Omid Nouripour."
"5"," Omid Nouripour:"
"6","Frau Präsidentin! Verehrte Frau Botschafterin! Meine Damen und Herren! Wir sind dankbar, dass wir heute die Möglichkeit haben, über Indien zu diskutieren."
"7"," Ich teile, was der Herr Außenminister gesagt hat:"
"8"," dass Indien hier viel zu selten debattiert wird im Verhältnis zur Rolle des Landes auf der Weltbühne."
"9","Indien ist ein Riese und unser geborener Partner; denn Indien ist eine Demokratie."
"10"," Ich weiß nicht, wer von Ihnen schon einmal die Möglichkeit hatte, während der Wahlen in Indien dort zu sein."
"11"," Das ist ein unglaublich beeindruckendes Fest:"
"12"," bunt, laut und vielfältig."
"13"," Wenn man das gesehen hat, dann versteht man erst die gewaltige Dimension der „größten Demokratie der Welt“."
"14"," Das macht Indien zu einem geborenen Partner der Bundesrepublik Deutschland."
"15"," Dieses immense Potenzial vor allem der Zivilgesellschaft führt uns dazu, dass wir dem Antrag der Koalition zustimmen werden, auch weil wir ein Signal der Freundschaft und der Zustimmung zum bilateralen Verhältnis und zu der Freundschaft zwischen Indien und der Bundesrepublik senden wollen."
"16"," Aber ich muss sagen, dass zur Freundschaft auch gehört, dass man kritische Worte findet, wenn es was zu kritisieren gibt, und wir haben viele Möglichkeiten, diese Gespräche zu führen, auch mit unseren Kolleginnen und Kollegen im Parlament in Indien."
"17"," Es gibt auch einiges, was sie ansprechen, was bei uns nicht gut läuft."
"18"," Das ist auch richtig so."
"19"," Das ist ihr gutes Recht, und es ist keine Einmischung in die inneren Angelegenheiten, wenn man unter demokratischen Freunden miteinander darüber spricht, was auf der anderen Seite nicht richtig läuft."
"20","Ich will einige dieser Kritikpunkte nennen:"
"21","Beispiel:"
"22"," In der Verfassung Indiens ist ein Verbot des Kastensystems verankert, was sich aber leider im Alltag vieler Menschen nicht wiederfindet."
"23"," Die Dalits und die Adivasi erleben teilweise eine sehr starke Diskriminierung innerhalb der Gesellschaft, und die Institutionen kommen leider nicht hinterher, dem entgegenzusteuern."
"24","Beispiel Hindunationalismus:"
"25"," grassierend, heftig und zunehmend dazu führend, dass der gesellschaftliche Frieden in Indien an einigen Orten bedroht ist."
"26","Beispiel zivilgesellschaftliche Arbeit:"
"27"," Amnesty ist nicht geschlossen, aber Amnesty wird wie Greenpeace seit dem Jahr 2015 als ausländische Agentenorganisation geführt."
"28"," Das schränkt natürlich die Arbeit der Zivilgesellschaft massiv ein, und das sind Themen, die angesprochen werden müssen, auch von unserer Bundesregierung und gerade in den strategisch so wichtigen Konsultationen mit Indien."
"29","Beispiel Kaschmir:"
"30"," Es ist aus unserer Sicht eine Selbstverständlichkeit, dass eine Bundesregierung zur Deeskalation auffordern sollte, und dazu gehört aus unserer Sicht auch dringend, die Ausgangssperre in Kaschmir aufzuheben."
"31","Wir glauben, dass Indien ein wahnsinnig wichtiges Land ist."
"32"," Wir brauchen weit mehr und viel tiefere Kooperationen und strategische Dialoge."
"33"," Es gibt eine Reihe von großen und wichtigen Themen, die man dort ansprechen muss."
"34","Ich bin sehr dankbar, dass der Herr Außenminister heute das Thema Klimakooperation angesprochen hat."
"35"," Wir finden, dass das in dem Antrag mehr Raum hätte finden können."
"36"," Allerdings wissen wir, dass all die Klimaziele, die sich die Weltgemeinschaft gesetzt hat, ohne die Hilfe Indiens nicht erreicht werden können, und wir wissen, dass es in Indien ein zunehmendes Bewusstsein dafür gibt, das Thema anzugehen, auch weil Indien sehr, sehr darunter leidet — gerade in den Großstädten ist das manifest —, wie der Klimawandel dort das Leben der Menschen tatsächlich immer schwieriger macht."
"37","Auch das Thema China darf man nicht verschweigen."
"38"," Es ist dringend notwendig, eine strategische Plattform zu bilden, um über China mit Indien ins Gespräch zu kommen."
"39"," Die Europäer, China und Indien müssen miteinander sprechen, nicht nur in der Frage der Kooperation, die es mit China gibt und auch geben muss, sondern natürlich auch darüber, wie man den großen Herausforderungen, die China mit sich bringt, begegnen kann."
"40","Selbstverständlich ist die Grundlage für all diese Kooperationen, für die Kooperation der Zivilgesellschaften und die Freundschaft zwischen Indien und der Bundesrepublik Deutschland stark, und sie kann und sollte noch viel stärker werden."
"41"," Denn es ist eine Kooperation und eine Freundschaft zwischen den Zivilgesellschaften und zwischen den Völkern, und darauf setzen wir."
"42"," Das ist komplett unbenommen von der Frage, wer auf beiden Seiten die Regierung stellt und wie die Mehrheitsverhältnisse sind; das ist eine Frage von demokratischen Werten, die wir teilen."
"43","Herzlichen Dank für die Aufmerksamkeit.
 Vizeprasidentin Claudia "
