"","V1"
"1",""
"2","Das spielt keine Rolle; ich bin auch mit „Frau Präsidentin“ anzureden, kein Thema."
"3"," — Als nächster Redner spricht zu uns der Kollege Otto Fricke, FDP-Fraktion."
"4"," Otto Fricke:"
"5","Geschätzter Herr diensthabender Präsident! Liebe Kolleginnen und Kollegen! Auf den ersten Blick scheint es eine gute Meldung zu sein, was uns die Staatssekretärin hier gesagt hat:"
"6"," Griechenland zahlt Schulden zurück."
"7"," — Tut es aber gar nicht."
"8"," Griechenland nimmt am Markt bei Investoren — denn sie sind sicher, dass wir das alles auch irgendwann zurückzahlen, wenn die Not wieder groß ist — Geld zu günstigeren Zinssätzen auf."
"9"," Nun könnte man fragen:"
"10"," Bringt denn das was? Ja, es bringt sogar was."
"11"," Denn - Frau Staatssekretärin, das haben Sie nicht gesagt — worum geht es hier eigentlich? Es geht um 33 Millionen Euro, die Griechenland dadurch spart, dass es am Markt niedrigere Zinsen bekommt."
"12","Jetzt frage ich mal Sie alle hier — gerade auch die Kolleginnen und Kollegen von der CDU/CSU, von der ich doch sehr enttäuscht bin, weil sie den Pfad der Vernunft zu verlassen scheint —:"
"13"," Wenn Sie als Schuldner 33 Millionen Euro oder, sagen wir mal, nur 3 300 Euro sparen würden und weiterhin mit über 180 Prozent Ihres Jahreseinkommens verschuldet sind, würden Sie dann nicht, wenn Sie ein ehrlicher Sparer sind, als Erstes sagen:"
"14"," „Das, was ich einspare, zahle ich zusätzlich zurück, damit ich meine Schulden etwas tilge““? Das ware vernünftig."
"15","Was macht Griechenland? Griechenland sagt:"
"16"," Wir sparen 33 Millionen Euro an Zinsen, aber wir zahlen nichts davon zusätzlich für die Tilgung, sondern wir bleiben weiterhin bei dem alten Schuldenstand."
"17"," Und wofür nutzen wir die 33 Millionen? Für Konsum und neue Programme."
"18"," Meine Damen und Herren, einem solchen Programm zuzustimmen, finde ich schon sehr waghalsig und immer noch sehr unverständlich."
"19","— Ja, bei Ihnen bin ich klar."
"20"," Sie wollen — das finde ich klar bei der Linken — der neuen konservativen Regierung der Nea Dimokratia, die Sie bis 2014 noch verdammt haben, jetzt helfen."
"21"," Das ist auch in Ordnung; das können Sie auch tun."
"22"," Aber für uns als Liberale bleibt es bei dem, was objektiv die Fakten sind."
"23"," Dann gehen wir mal objektiv an die Fakten heran."
"24"," Griechenland hat sich an viele Vereinbarungen unter einer linken Regierung nicht gehalten."
"25"," Dazu gehört, dass sie die Mehrwertsteuer nicht weiter harmonisiert hat."
"26"," Dazu gehört, dass die Rentenreformen, die gemacht worden sind, rückabgewickelt worden sind."
"27"," Dazu gehört, dass die Privatisierung nicht erfolgt ist."
"28"," Dazu gehört auch, dass die Kreditprivilegien für den Erstwohnsitz nicht rückabgewickelt worden sind, sondern weiterhin bestehen."
"29"," Sprich:"
"30"," Keine dieser Reformen wurde gemacht, obwohl sie Teil der Vereinbarung waren, über die Sie, Frau Staatssekretärin, vorhin geredet haben."
"31","Und was bedeutet das? Wir haben eine neue Regierung, die sich aber an die alten Dinge der linken Regierung weiterhin gebunden fühlt und nichts von den Reformen umsetzt."
"32"," Und zur Belohnung sagen CDU/CSU, SPD und, ich vermute, nachher auch die Grünen:"
"33"," Ist nicht schlimm; wir haben zwar eigentlich Vereinbarungen getroffen, an die man sich halten muss, aber ob ihr das nun macht oder nicht, ist uns egal."
"34","Wenn Sie mal die Muße hätten, sich den Antrag der griechischen Regierung anzugucken, würden Sie sehen, dass da nicht steht:"
"35"," Wir wollen das zurückgeben; wir wollen uns an die Verträge halten."
"36"," — Da steht nur:"
"37"," Wir sparen 33 Millionen Euro Zinsen, und die wollen wir für anderes ausgeben."
"38"," — Dem zuzustimmen, ist weder europäisch noch national verantwortlich, noch ist es meiner Meinung nach der Sinn einer modernen europäischen Politik."
"39","Herzlichen Dank.
 Vizepräsident Wolfgang "
