"","V1"
"1",""
"2"," Vielen Dank, Christian Schmidt."
"3"," — Damit schließe ich die Aussprache."
"4","Wir kommen zur Abstimmung über den Antrag der Fraktionen der CDU/CSU und SPD auf Drucksache 19/ 14340 mit dem Titel „Die deutsch-indischen Beziehungen stärken“."
"5"," Wer stimmt für diesen Antrag? — Wer stimmt dagegen? — Wer enthält sich? — Der Antrag ist angenommen bei Zustimmung der Fraktionen der SPD, Bündnis 90/Die Grünen, CDU/CSU, FDP und AfD und Gegenstimmen von der Fraktion Die Linke."
"6","Tagesordnungspunkt 9 b."
"7"," Interfraktionell wird Überweisung der Vorlage auf Drucksache 19/14151 an die in der Tagesordnung aufgeführten Ausschüsse vorgeschlagen."
"8"," Sind Sie mit dieser Überweisung einverstanden? — Das sind Sie."
"9"," Dann verfahren wir so."
"10","Ich rufe den Tagesordnungspunkt 13 auf:"
"11","Beratung des Antrags der Abgeordneten Markus Frohnmaier, Dietmar Friedhoff, Ulrich Oehme, weiterer Abgeordneter und der Fraktion der AfDKürzung von Entwicklungsleistungen gegenüber der TürkeiDrucksache 19/14347Überweisungsvorschlag:"
"12","Ausschuss für wirtschaftliche Zusammenarbeit und Entwicklung Auswärtig:"
"13","VerteidigungsausschussBitte nehmen Sie die Plätze ein, oder tauschen Sie die PlätzeNach einer interfraktionellen Vereinbarung sind für die Aussprache 38 Minuten vorgesehen."
"14"," — Ich höre keinen Widerspruch."
"15"," Dann ist das so beschlossen."
"16","Dann eröffne ich die Aussprache, und das Wort hat Markus Frohnmaier für die AfD-Fraktion."
"17"," Markus Frohnmaier:"
"18","Frau Präsidentin! Meine Damen und Herren! Die Schreibstuben der Republik empören sich gerade mit deftigen Schlagzeilen über die türkische Invasion in Nordsyrien."
"19"," Der „Norddeutsche Rundfunk“ fordert:"
"20"," „TürkeiOffensive:"
"21"," Europa muss endlich handeln!“."
"22"," Die „Bild“Zeitung titelt:"
"23"," „In deutschen Moscheen wird für Erdogans Krieg gebetet“."
"24"," Der zu e Rlzeel fragt:"
"25"," „Was macht der Westen — außer zu reden? Die AfD-Fraktion bringt heute den handfesten Vorschlag ein, der Türkei im größtmöglichen Umfang die Entwicklungsleistungen zu kürzen."
"26"," Das ist ein realistischer Vorschlag."
"27"," Erst diese Woche hat die Europäische Investitionsbank die Entwicklungskredite für die Türkei eingefroren."
"28"," Natürlich haben die Medien über unseren Vorschlag nicht berichtet."
"29","Nachdem Putin und Erdogan in Syrien Fakten geschaffen haben, kam die Landrätin aus dem Saarland mit einem erkennbar in der Regierung nicht abgestimmten Vorschlag, eine internationale Sicherheitszone einzurichten."
"30"," Vielleicht können die Kollegen von der Unionsfraktion bei der Gelegenheit Philipp Amthor darum bitten, der Parteivorsitzenden den Unterschied zwischen „Annexion“ und „Okkupation“ zu erklären."
"31"," Ich glaube, eine Verteidigungsministerin täte gut daran, darüber in Kenntnis zu sein."
"32"," Darüber wurde natürlich - in diesem Fall von den Medien - berichtet, als dieser Vorschlag kam."
"33"," Aber worüber nicht berichtet wurde, war, was die Bundesregierung, die Parteien und die Politik in Deutschland bisher nicht getan haben — zumindest die Regierenden."
