"","V1"
"1",""
"2"," Der nächste Redner:"
"3"," Der Kollege Professor Dr."
"4"," Patrick Sensburg, CDU/CSU-Fraktion."
"5"," Dr."
"6"," Patrick Sensburg:"
"7","Sehr geehrter Herr Präsident! Liebe Kolleginnen und Kollegen! Meine Damen und Herren! Zuerst möchte ich sagen, dass wir uns im Deutschen Bundestag bei einem so wichtigen Thema für die Menschen in unserem Land, für unser Land insgesamt nicht spalten sollten."
"8"," Wir sollten dieses Thema würdevoll und sachlich angehen und weitestgehend zusammenstehen."
"9"," Vor 30 Jahren haben sich mutige Menschen in der damaligen DDR für Freiheit, für Demokratie und gegen ein totalitäres, menschenverachtendes Regime mit friedlichen Mitteln eingesetzt und haben die Mauer, die unser Deutschland teilte, zu Fall gebracht."
"10"," Die Mauer ist ja nicht von alleine gefallen, nein, es bedurfte eben solcher mutiger und tapferer Menschen, die, nachdem sie in den Jahren vor dem Fall der Mauer gegen das Regime aufgestanden sind, vom Regime der SED dafür drangsaliert und verfolgt wurden."
"11","Der Kollege Brunner, dem ich ganz herzlich für die tolle Zusammenarbeit bei der Erarbeitung dieses Gesetzentwurfes danke, hat mit der umgestellten Zahnpastatube ein Beispiel für die Zersetzungsmaßnahmen genannt."
"12"," Solche Fälle gibt es zuhauf:"
"13"," die umgestellte Schwalbe, das Moped, die MZ, die plötzlich jeden Morgen vor dem Haus anderswo stand, die wiederholten Verhöre ohne Grund, aber auch die offensichtlichen Observationen, dass jemand vor dem Haus stand, immer wieder guckte, sodass man sich beobachtet fühlte."
"14"," Es gab eine Vielzahl von Maßnahmen, die Menschen wirklich fast in denDr."
"15"," Patrick Sensburg Wahnsinn brachten, zu psychischen Schäden führten, teilweise auch zu körperlichen Schäden."
"16","Die Opfer von Zersetzungsmaßnahmen wurden teilweise verwaltungsrechtlich rehabilitiert, eine Anerkennung des verfolgungsbedingten Gesundheitsschadens erfolgte aber bisher nicht."
"17"," Deswegen ist es gut, dass wir jetzt diesen Opfern mit einer entsprechenden Einmalleistung Entschädigung zukommen lassen und ihr Leid anerkennen."
"18"," Zum Zweiten sind es die Heimkinder, deren Situation wir ganz deutlich verbessern."
"19"," In der ehemaligen DDR wurden teilweise schon Säuglinge, wurden Kleinkinder, Kinder und Jugendliche ihren Eltern weggenommen und in sogenannten Spezialheimen untergebracht — im Gesetz heißt es jetzt:"
"20"," „oder in eine vergleichbare Einrichtung“, zu denen wir auch die Jugendwerkhöfe, die Durchgangsheime gezählt haben wollen —, weil ihre Eltern gegen das Regime aufbegehrten, weil sie versuchten, die ehemalige DDR zu verlassen."
"21"," Ihnen gewähren wir nun auch Unterstützungsleistungen nach $ 18 des Strafrechtlichen Rehabilitierungsgesetzes."
"22"," Das ist richtig so."
"23","Wir beziehen die damals verfolgten Schüler mit ein."
"24"," Das ist neu."
"25"," Die Schüler waren bisher von den Ausgleichsmaßnahmen nicht erfasst."
"26"," Auch ihnen ist unter dem Regime der DDR viel Ungerechtigkeit zuteilgeworden."
"27"," Denken Sie allein an die jungen Schüler, die ihren Glauben aktiv leben wollten."
"28"," Bei ihnen wurde der schulische, aber auch der berufliche Weg ganz stark eingeschränkt."
"29"," Sie wurden Repressalien ausgesetzt."
"30"," Ihnen wird durch die Änderung des $ 3 des Beruflichen Rehabilitierungsgesetzes erstmalig eine Rehabilitierung zukommen."
"31"," Das ist gut so."
"32"," Die Union hat schon 1999 versucht, dies so zu regeln."
"33"," Jetzt schaffen wir das."
"34"," Das ist ein guter Tag auch für die verfolgten Schüler."
"35","7 bei der CDU/CSU sowie bei Abgeordneten der SPD)Wir reduzieren die für eine Leistung erforderliche Anzahl der Hafttage."
"36"," Es ist richtig, dass wir von 180 auf 90 Tage gehen und ab dieser Dauer die Opferrente und die Unterstützungsleistungen gewähren."
"37"," Das ist gut so; denn die Sack g hat ganz deutlich gezeigt, dass im Grunde “auch in den ersten Wochen und Monaten eine Brechung der Opfer stattfand."
"38"," Deswegen ist es gut, dass wir die Anzahl der Hafttage reduzieren."
"39","Wir steigern die Opferrente und die Ausgleichsleistungen und passen diese regelmäßig alle fünf Jahre an, sodass eine kontinuierliche Erhöhung stattfinden kann."
"40"," Im April dieses Jahres waren es allein im Bundesland Thüringen 4 700 ehemalige politische Häftlinge, die eine Opferrente erhalten."
"41"," Es ist gut, dass wir die Regelungen jetzt anpassen und dynamisieren."
"42"," Ich weiß, dass der Landesvorsitzende der CDU in Thüringen, Mike Mohring, sich nachhaltig lange Zeit dafür eingesetzt hat."
"43"," Ich hoffe, dass wir auch in Zukunft klarmachen — das haben wir bisher; das sehen wir an der hohen Zahl der Anträge auf Rehabilitierung —:"
"44"," Wir wollen eine Aufarbeitung des SED-Unrechts."
"45"," — Ich glaube, dieser Gesetzentwurf ist ein guter Gesetzentwurf."
"46"," Ich danke dem Bundesrat, dass er durch seine Stellungnahme die Tür geöffnet hat."
"47"," Ich danke den Sachverständigen, dass sie uns durch klare Aussagen dazu gebracht haben, einen nach meiner Meinung exzellenten Gesetzentwurf zu erarbeiten, bei dem sicherlich noch viel mehr möglich gewesen wäre."
"48","Eben ist das Thema des Zweitantragsrechts angesprochen worden."
"49"," Aber wir haben gerade stattdessen einen zusätzlichen Anspruch auf eine eigene soziale Ausgleichsleistung nach $ 18 Absatz 4 des Strafrechtlichen Rehabilitierungsgesetzes geschaffen, —Vizepräsident Dr.
 Hans-Peter "
