"","V1"
"1",""
"2"," Vielen Dank, Kerstin Tack."
"3"," — Nächster Redner für die AfD-Fraktion:"
"4"," Uwe Witt."
"5"," Uwe Witt:"
"6","Frau Präsidentin! Werte Kolleginnen und Kollegen! Liebe Gäste des Hohen Hauses! Lassen Sie uns die jetzige Situation einmal aus einem anderen Blickwinkel betrachten:"
"7"," Ersetzen wir den Bereich der Altenpflege einfach mal durch den Bereich der Kfz-Werkstätten."
"8"," Plötzlich wäre Minister Heil der Meinung, dass die Arbeitnehmer im Bereich der Kfz-Werkstätten viel zu wenig Geld verdienen; denn es gebe einen angeblichen Fachkraftemangel, also will man einen allgemeingültigen Tarifvertrag abschlieBen."
"9"," Aber da gibt es ein Problem:"
"10"," 80 Prozent der Arbeitgeber sind nicht tarifgebunden und 90 Prozent der Arbeitnehmer in keiner Gewerkschaft."
"11"," Für Minister Heil kein Problem, A rl ve 1 1]flugs gründet er einen derseine Ansichten teilt."
"12"," Dazu gibt es dann eine Mindestlohnkommission, in der die kirchlichen Arbeitgeber sitzen, die bereits ein eigenes Tarifwerk haben und somit von den Verhandlungsergebnissen gar nicht betroffen sind."
"13"," Dem Ganzen setzt er dann die Krone auf, indem die mitverhandelnde Gewerkschaft, die keine 10 Prozent der Arbeitnehmer im Verhandlungsbereich repräsentiert, mit zwei Sitzen in der Kommission vertreten ist."
"14"," — Was für ein mediales Echo würde das haben! Die Presse würde Zeter und Mordio schreien, und auch die Kunden; denn jede Reparatur würde sich deutlich verteuern."
"15"," Das, liebe Kollegen, hat mit sozialer Marktwirtschaft so viel zu tun wie damals die DDR."
"16"," Aber wir sind ja nicht im Bereich der Kfz-Werkstätten, sondern im Bereich der Pflege."
"17","Ob derartige Rechtsverdrehungen verfassungsgemäß sind, lassen wir gerade prüfen."
"18"," Unseres Erachtens sind die von Ihnen geplanten Änderungen bzw."
"19"," Einschränkungen des § 5 des Tarifvertragsgesetzes, des § 7 des Arbeitnehmer-Entsendegesetzes nicht verfassungskonform."
"20"," Weiter lassen wir prüfen, ob durch Ihren Gesetzentwurf Artikel 9 Absatz 3, Artikel 12 Absatz 1, Artikel 2 Absatz 1 und Artikel 20 Absatz 1 bis 3 des Grundgesetzes verletzt werden."
"21"," Die kennen Sie wahrscheinlich gar nicht; anders kann ich mir das nicht erklären."
"22"," Widmen wir uns dem nächsten Fantasiegebilde des Ministers Heil:"
"23"," dem angeblichen Fachkräftemangel."
"24"," Es stellt sich die Frage, wieso Deutschland einen Fachkräftemangel haben soll und der Fachkräftemangel in Österreich und der Schweiz kaum ein Problem darstellt."
"25","Uwe WittEs stellt sich die Frage, warum das so ist."
"26"," Schnell höre ich das erste Murmeln:"
"27"," wegen der höheren Bezahlung."
"28"," Nein, mitnichten, liebe Kollegen."
"29"," Das Problem liegt bei uns, und es ist hausgemacht."
"30"," Tätigkeiten im Bereich der Altenpflege, die in der Schweiz und in Österreich von Pflegehelfern erledigt werden, sind in Deutschland Sache der Fachkräfte."
"31"," Tätigkeiten wie zum Beispiel das Anziehen von Strümpfen oder das Messen von Blutdruck und Puls werden in Österreich und der Schweiz von Pflegehelfern übernommen."
"32"," In Deutschland ist das Sache von Fachkräften."
"33"," Dazu kommt, dass die Fachkräfte ein Drittel ihrer Arbeitszeit mit administrativer Verwaltung, insbesondere mit Dokumentationstätigkeiten, verbringen; dies bestätigten am Montag auch die Sachverständigen."
"34"," Gäbe es hier eine Zuordnung der Tätigkeiten wie in Österreich und der Schweiz und würde Deutschland ähnlich wie in Österreich und der Schweiz auch in diesem Bereich Abhilfe durch digitalisierte Vorgänge innerhalb der Dokumentation, Erhebung und Überwachung medizinischer Basisdaten schaffen, würde dies nicht nur eine erhebliche Erleichterung darstellen, sondern wir hätten statt eines Fachkräftemangels eher einen Fachkräfteüberschuss, der uns für die Herausforderungen der nächsten Jahrzehnte wappnen würde."
"35"," Ich will hier nicht wieder thematisieren, dass Herr Heil es seit Jahren nicht schafft, die 40 000 offenen Stellen in der Pflege — das entspricht tibrigens einer Unterbesetzung von 2,5 Prozent in der Pflege — durch die zielgerichtete Ausbildung aus dem Heer der knapp 3 Millionen Arbeitssuchenden zu besetzen."
"36"," Liebe Kollegen, wehren Sie sich gegen das, was hier unter dem Deckmantel eines angeblichen Pflegenotstandes versucht wird."
"37"," Es soll ein massiver Eingriff in die soziale Marktwirtschaft vorgenommen werden."
"38"," Die Verfassungswidrigkeit dieser Maßnahme ist offensichtlich."
"39"," Endgültiges Ergebnis Marc BernhardAbgegebene Stimmen:"
"40"," 592; Andreas Bleck Peter Boehringer i 139 Jürgen Braun nen:"
"41"," #1 Marcus Bühl enthalten:"
"42"," 2 ."
"43"," ."
"44"," Matthias Büttner Ja Du Bystron Tino Chrupalla AfD Joana CotarDr."
"45"," Bernd Baumann Thomas Ehrhorn Sollte Herr Heil sich mit seinen Plänen durchsetzen können, führt das dazu, dass einige Arbeitnehmer 10 bis 20 Euro mehr in der Geldbörse haben, aber sich die Kosten für die Pflege nach Schätzung der Deutschen Stiftung Patientenschutz um 5 Milliarden Euro erhöhen werden."
"46"," Diese 5 Milliarden Euro zahlen die Patienten und in vielen Fällen letztendlich der Staat."
"47"," Denn die Umsetzung des Gesetzentwurfes führt zu einer Kostenexplosion."
"48"," Auch diese Kostenexplosion wurde während der Anhörung durch Sachverständige mehrfach erwähnt und deutlich kritisiert."
"49"," Pflegeheimbewohnern droht eine Erhöhung des Eigenanteils von bis zu 500 Euro monatlich."
