"","V1"
"1",""
"2"," Danke schön."
"3"," — Nächste Rednerin:"
"4"," Dr."
"5"," Barbara Hendricks für die SPD-Fraktion."
"6"," Dr."
"7"," Barbara Hendricks:"
"8","Frau Präsidentin! Liebe Kolleginnen und Kollegen! Ich will kurz auf die internationalen Aspekte unseres Themas eingehen; auch Sie haben dies schon getan, Herr Kollege von Matern."
"9","Die Meeresvermüllung ist sicherlich als eines der groBen weltweiten Probleme im allgemeinen Bewusstsein angekommen."
"10"," Umso erstaunlicher ist es, dass sich die internationale Staatengemeinschaft tatsächlich erst seit etwa dreieinhalb Jahren, nämlich seit dem Jahr 2015, auf unsere Initiative hin zum ersten Mal überhaupt mit dem Thema befasst."
"11"," Wir haben das in der G 7 als eines der wesentlichen Themen auf die Tagesordnung gesetzt."
"12"," Infolgedessen hat es zwei Jahre später die erste UNO-Konferenz zu diesem Thema gegeben, die UN Ocean Conference in New York 2017, die der Kollege schon angesprochen hat."
"13","Ja, die damaligen Staats- und Regierungschefs haben sich 2015 verpflichtet, dem Problem ihre Aufmerksamkeit zu schenken."
"14"," Klar war aber, dass damit noch längst nicht alles erledigt ist."
"15"," Infolgedessen haben wir das in unserer G-20-Präsidentschaft zwei Jahre später, im Jahr 2017, wieder auf die Tagesordnung gesetzt."
"16"," Das ist insbesondere deswegen wichtig — es wurde eben darauf hingewiesen —, weil gerade aus Entwicklungs- und Schwellenländern ein großer Eintrag dieses Mülls in die Meere erfolgt."
"17"," Eigentlich ist es für uns alle erfreulich, dass in den Schwellenländern langsam, aber sicher Wohlstand und damit natürlich auch der Konsum wächst."
"18"," Die Müllentsorgungs- oder Recyclingsysteme sind aber nicht in gleicher Weise mitgewachsen."
"19"," Das ist der entscheidende Grund dafür, dass wir jetzt im Kreis der G 20 langsam,Dr."
"20"," Barbara Hendricksaber sicher vorankommen."
"21"," Da sind alle Schwellenlander vertreten, und es ist entscheidend, dass dort anerkannt wird, wie wichtig dieses Thema ist."
"22","Die Staats- und Regierungschefs haben im Jahr 2017 einen G-20-Aktionsplan zum Meeresmüll verabschiedet und ihren Willen zum Schutz der Meeresumwelt bekraftigt."
"23"," Der Aktionsplan behandelt den landseitigen wie auch den seeseitigen Eintrag von Müll in die Meere, konzentriert sich auf MaBnahmen zur Abfallvermeidung, zum Abfallmanagement und zur Ressourceneffizienz und bezieht dabei auch sozioökonomische Aspekte wie Bewusstseinsbildung und Forschung mit ein."
"24"," Das heißt, an dieser Stelle haben die wichtigsten Akteure das seit dem Jahr 2017 als ihre Aufgabe anerkannt."
"25","Jetzt sind wir noch einen Schritt weiter."
"26"," In diesem Jahr, vom 11."
"27"," bis 15."
"28"," März, findet in Nairobi die UN-Umweltkonferenz statt, die sich unter anderem auch mit diesem Thema auseinandersetzen wird."
"29"," Es ist natürlich nicht das einzige Thema, aber sie wird sich auch dem Thema Meeresmüll nähern."
"30"," Dieser UN-Umweltkonferenz liegt ein Resolutionsentwurf von Norwegen und Sri Lanka vor, in dem sie fordern, dass die Staatengemeinschaft prüfen möge, ob es machbar und effizient ist, eine rechtlich bindende internationale Vereinbarung zu Meeresmüll und Mikroplastik auf den Weg zu bringen."
"31"," Damit ist eine solche Entscheidung noch nicht gefallen."
"32"," Aber es ist sinnvoll, dass die internationale Staatengemeinschaft prüft, ob wir ein rechtlich bindendes Übereinkommen in die Wege leiten sollen."
"33"," Ich denke, die Bundesregierung wird sich sicherlich aktiv an dieser Prüfung beteiligen."
"34"," Ich bin jedenfalls sicher, dass die Koalitionsfraktionen an ihrer Seite stehen."
"35","Herzlichen Dank.
 Vizepräsidentin Claudia "
