"","V1"
"1",""
"2"," Dr."
"3"," Manja Schüle, SPD, ist die nächste Rednerin."
"4"," Dr."
"5"," Manja Schüle:"
"6","Sehr geehrter Herr Präsident! Liebe Kolleginnen und Kollegen! Liebe Gäste auf der Tribüne! Im Dschungel der Nachrichten buhlen immerfort neue Wörter und Meldungen um unsere Aufmerksamkeit."
"7"," Anfang Januar wurden unsere privatesten Daten ins Netz gestellt, und plötzlich reden alle über Promidoxing."
"8"," Dabei vergessen wir, dass das nicht nur Prominente betrifft."
"9"," Es betrifft unsere Familien, Kinder, Freunde, Kollegen und Mitarbeiter."
"10"," Ihre und unsere Daten, unsere Wohnadressen, Telefonnummern, unsere Chats und Fotos werden ins Netz gestellt und können bis zum heutigen Tag heruntergeladen werden."
"11"," Auch wenn der Link auf Twitter gelöscht ist:"
"12"," Das Internet vergisst bekanntermaßen nichts."
"13"," Fur mich steht fest:"
"14"," Der digitale Wandel erfordert auch neue Antworten im Bereich der zivilen Sicherheitsforschung, über den wir heute diskutieren."
"15"," Das Beispiel Doxing zeigt doch:"
"16"," Es braucht keine fremden Regierungen, die Kriminelle anwerben, um unserer Demokratie und uns zu schaden."
"17"," Es reicht ein junger Mittelhesse, der für sich und seine rechte Gesinnung um Aufmerksamkeit buhlt."
"18"," Der Staat hat für die Sicherheit seiner Bürgerinnen und Bürger zu sorgen — Punkt."
"19"," Deshalb verbietet sich auch eine Debatte, die sich ausschließlich auf Terrorabwehr oder Kriminalitätsbekämpfung beschränkt."
"20"," Es geht auch nicht um Staatstrojaner oder Backdoors."
"21"," Es geht schlicht darum, Technologien zu entwickeln, die uns alle schützen."
"22","Mit diesem Programm werden wir Projekte fördern, die den Helfern helfen."
"23"," Es geht um eine bessere Koordination von Rettungskräften bei Großeinsätzen."
"24"," Es geht darum, zu schauen, wie im Fall eines Stromausfalls lebenswichtige Infrastruktur aufrechterhalten werden kann."
"25"," Kurz und gut:"
"26"," Es geht um uns alle."
"27"," Und dabei sollte immer klar sein:"
"28"," Nicht Technik schafft Sicherheit."
"29"," Sicherheit schaffen nur Menschen."
"30","Ich gebe Ihnen zwei Beispiele:"
"31","Ich bin Potsdamerin."
"32"," Bei uns werden sehr häufig ganze Stadtteile gesperrt, weil immer wieder Bomben aus dem Zweiten Weltkrieg gefunden werden, die entschärft werden müssen."
"33"," Dann kommt Sprengmeister Schwitzke, ein Held in meiner Region."
"34"," Zukünftig wird er von Robotern unterstützt werden."
"35"," Genau darum geht es in diesem Programm:"
"36"," Wir investieren viele Millionen Euro, um neue Sensoren zu erforschen."
"37","Das zweite Beispiel ist schon etwas problematischer:"
"38"," das Pilotprojekt Gesichtserkennung am Berliner Bahnhof Südkreuz."
"39"," Hier testen Bundespolizei, BKA und Deutsche Bahn Videoanalysesysteme."
"40"," Heute können wir uns noch entscheiden:"
"41"," Gehe ich durch die Tür mit Gesichtserkennung, oder gehe ich durch die Tür ohne Gesichtserkennung."
"42"," Ich frage mich aber schon:"
"43"," Wie lässt sich mithilfe von Kameras und teilautonomen Systemen eigentlich erkennen, ob jemand rennt, weil er seinen Zug erreichen will oder weil er ein Attentat plant."
"44","Es ist also unsere Aufgabe, sorgsam austarierte Sicherheitslösungen vorzulegen und dabei auch immer an das zu denken, was das Bundesverfassungsgericht schon 1983 festgestellt hat:"
"45"," Allein das Wissen, dass ich beobachtet werden könnte, schränkt mich in meinen Grundrechten ein."
"46"," Wir geraten unter Druck:"
"47"," auf der einen Seite durch militante Ausspähversuche, auf der anderen Seite aber auch, wenn wir uns nur darauf konzentrieren, mit Videoüberwachung oder Videoanalysesystemen zu operieren."
"48"," Deshalb ist dieses Programm mehr."
"49"," Wir denken die nächsten Technologieschritte gleich mit, zum Beispiel durch Quantencomputer."
"50"," Sie sind deutlich leistungsfähiger alsDr."
"51"," Manja Schüleklassische Computersysteme und ermöglichen neue Verschlüsselungsalgorithmen, die schwerer zu knacken sind."
"52"," Sie wollen wir stärker in die Anwendung bringen."
"53"," Dafür stellen wir in den nächsten Jahren 650 Millionen Euro zur Verfügung."
"54"," Noch mal zum Südkreuz."
"55"," Ist unser Sicherheitsempfinden wirklich befriedigt, wenn überall Kameras hängen? Ich schaue da vor allen Dingen zu den Gästen auf der Tribüne."
"56"," Ich bin mir ziemlich sicher:"
"57"," Ihre persönliche und berufliche Sicherheit ist eher bedient, wenn der Zug pünktlich und der Schaffner gesund ist."
"58"," Das ist nicht trivial, sondern zeigt:"
"59"," Die Grenzen des Schutzes vor Bedrohung, aber auch der Schutz unserer Bürgerrechte sind fließend und nicht einseitig zu verletzen."
"60"," Genau das ist unsere Aufgabe."
"61"," Auch deshalb ist es uns Sozialdemokraten wichtig, nicht nur die technischen Voraussetzungen zu erforschen, sondern die gesellschaftlichen Folgen mitzudenken."
"62","Herzlichen Dank."
"63"," Präsident Dr.
 Wolfgang "
