"","V1"
"1",""
"2","Vielen Dank, Andreas Mrosek."
"3"," — Nächster Redner für die SPD-Fraktion:"
"4"," Michael Thews."
"5"," Michael Thews:"
"6","Sehr geehrte Frau Präsidentin! Kolleginnen und Kollegen! Plastikmüll im Meer, das ist eine globale Herausforderung, das ist eine Gefahr für unsere Ökosysteme, für Tiere, für Menschen, für unseren Planeten."
"7"," Deswegen macht es mich auch wütend — das wurde vorhin schon angesprochen -, dass wir Hausmüll auf einer Deponie in Malaysia wiederfinden."
"8"," Ich will das an dieser Stelle ein Michael Thewsmal ganz klar sagen:"
"9"," Das darf nicht sein."
"10"," Solche Dinge müssen wir beenden."
"11"," Nun gibt es aber auch ganz klare Gesetze."
"12"," Es wurde gerade schon angesprochen:"
"13"," Wir haben das Basler Ubereinkommen, wir haben die Abfallverbringungsverordnung, und die klären, was überhaupt in andere Länder transportiert werden darf."
"14"," Darin steht, dass man Kunststoffabfälle transportieren darf."
"15"," Diese müssen aber sauber sein; es müssen saubere Fraktionen sein."
"16"," Man muss sich aber auch mit der Frage auseinandersetzen, ob diese Länder in der Lage sind, diese Abfälle zu entsorgen."
"17"," Diese Regelungen haben wir heute schon."
"18"," Der Vollzug ist durch die Länder zu regeln."
"19","Wenn die Grünen hier jetzt ein Moratorium fordern dann sage ich:"
"20"," Lassen Sie uns doch eine Initiative starten, damit in den Ländern, in denen Sie Verantwortung tragen, diese Kontrollen durchgeführt werden."
"21"," Firmen müssten dann Verträge vorlegen, wenn sie Abfälle ins Ausland bringen."
"22"," Sie müssten klarstellen, dass diese Abfälle gereinigt sind und dass sie dort entsorgt werden."
"23"," Lassen Sie uns doch eine solche Initiative starten! Dann brauchen wir das Moratorium nicht."
"24"," Wir haben in der letzten Legislaturperiode das Verpackungsgesetz verabschiedet, das jetzt in Kraft getreten ist."
"25"," Sie haben leider dagegen gestimmt."
"26"," Ich fand das damals sehr schade; denn Sie haben damit gegen stärkere Recyclingquoten gestimmt."
"27"," Das Verpackungsgesetz sieht eine klare Kennzeichnung von Mehrweg und Einweg im Regal vor."
"28"," Der Verbraucher kann also entscheiden, ob er Mehrweg oder Einweg will."
"29"," Auch dagegen haben Sie gestimmt."
"30"," Die Rechte der Kommunen wurden gestärkt; denn sie können die Einführung der Wertstofftonne jetzt gegen die dualen Systeme durchsetzen."
"31"," Das steht in Ihrem Antrag, ist aber auch Bestandteil des Verpackungsgesetzes."
"32","Wir haben die Zentrale Stelle Verpackungsregister ins Leben gerufen, die Kontrollen durchführt."
"33"," Inzwischen liegen bei der Zentralen Stelle Verpackungsregister schon mehr als 120 000 Anmeldungen von Inverkehrbringern von Verpackungsabfällen vor."
"34"," Das gab es vorher nicht."
"35"," Vorher waren nur halb so viele bekannt."
"36"," Wir wissen jetzt überhaupt erst einmal, wer Verpackungen in Umlauf bringt."
"37"," Diese Firmen zahlen eine Lizenzabgabe, und die wird jetzt ökologisch."
"38"," Das heißt:"
"39"," Derjenige, der Materialen in Umlauf bringt, die nicht recycelbar sind, zahlt mehr als derjenige, der Materialien in Umlauf bringt, die gut recycelbar sind."
"40","Das hat Auswirkungen."
"41"," Herr Lenkert hat gesagt, wir sollten uns nicht ausruhen."
"42"," Nein, wir müssen beobachten, was jetzt passiert."
"43"," Die Industrie investiert wieder in bessere Sortier- und Recyclinganlagen."
"44"," Das ist lange Zeit in Deutschland nicht geschehen."
"45"," Auf der Grünen Woche habe ich gesehen, dass die Handelskonzerne jetzt anfangen."
"46"," Jeder merkt das ja in seinem Laden vor Ort:"
"47"," Es gibt jetzt Netze, in die ich mein Gemüse packen kann."
"48"," Es gibt Produkte, die per Laser gekennzeichnet werden, damit sie nicht mehr in Plastikfolie eingeschweißt werden müssen."
"49"," Das sind gute Entwicklungen, die auch durch das Verpackungsgesetz in Gang gebracht wurden."
"50"," Das Ganze geht noch weiter."
"51"," Wir werden dieses Jahr die größte Kunststoffmesse in Deutschland haben."
"52"," Auch die Hersteller von Extrudern, die Kunststoffprodukte herstellen, stellen sich auf recyceltes Material ein."
"53"," Das heißt, dass das, was wir wollen, nämlich dass diese Materialien im Umlauf bleiben, dass sie recycelt werden, viel stärker stattfindet."
"54"," Wir werden im Auge behalten, ob das, was wir jetzt in Gang gesetzt haben, wirkt."
"55"," Wir werden das kontrollieren und gegebenenfalls auch nachschärfen."
"56"," In der EU - wir haben es gerade gehört —- kommt jetzt die Einwegplastikrichtlinie."
"57"," Es ist gut, dass die EU das macht."
"58"," Ich finde das genau richtig; denn es gibt genügend Alternativen zu diesen Produkten, und die sollten wir dann auch nutzen."
"59"," Lange wurde Deutschland zum Beispiel für die Pfandpflicht belächelt."
"60"," Mittlerweile wird anerkannt, dass wir dort den richtigen Weg gehen."
"61"," Aber natürlich wird das nicht reichen."
"62"," Wir brauchen auch internationale Initiativen — Barbara Hendricks wird gleich noch einiges dazu sagen —, weil wir wissen, dass gerade im asiatischen Raum viele Länder große Mengen an Plastik in die Weltmeere emittieren."
"63","Ich bin sehr froh, dass wir im Haushalt 50 Millionen Euro bereitgestellt haben, um die Bekämpfung des Plastikmülls in den Weltmeeren voranzutreiben."
"64"," Ich glaube, es geht in die richtige Richtung, wenn wir auf internationalen Konferenzen weiter daran arbeiten."
"65"," Viele Kollegen haben ja damals an der Ocean Conference in New York teilgenommen."
"66"," Es war sehr gut, dass viele Länder dort freiwillige Vereinbarungen getroffen haben."
"67"," Mehr als 1 300 Selbstverpflichtungen wurden auf dieser Konferenz eingegangen."
"68"," Ein guter Weg! Deutschland muss dort Vorbild sein; das sehe ich genauso."
"69"," Wir müssen gemeinsam daran arbeiten."
"70"," Genau das werden wir auch in Zukunft tun."
"71","Vielen Dank.
Vizepräsidentin Claudia "
