"","V1"
"1",""
"2"," Vielen Dank."
"3"," — Als nächster Redner hat das Wort der Kollege Dr."
"4"," Robby Schlund, AfD-Fraktion."
"5"," Dr."
"6"," Robby Schlund:"
"7"," Herr Präsident! Liebe Kollegen! Werte Gäste auf den Rängen! Vor ungefähr zehn Minuten haben wir erfahren — aus einer Pressekonferenz von Herrn Pompeo -, dass die USA den INF-Vertrag definitiv verlassen werden."
"8"," Die AfD-Bundestagsfraktion und ich ganz persönlich danken dem Botschafter für diese klare Position, da wir diese Meinung teilen."
"9"," — Ja."
"10"," Wir glauben Botschafter Netschajew auch, wenn er betont, dass Russland keine Konfrontation mit anderen Staaten sucht."
"11"," Warum sollte Russland auch diese Art von Konfrontation suchen?Wenn Sie sich die Zeit nehmen und einfach mal eine Weltkarte anschauen, dann werden Sie merken, dass die atomaren Mittelstreckenraketen — mit einer Reichweite von 500 bis 5 500 Kilometern - lediglich Teile von Alaska erreichen können; dort wohnen kaum Menschen."
"12"," Umgekehrt wären die Nutznießer eines Austritts aus dem INF-Vertrag eher die USA; denn sie könnten nicht nur von Westeuropa, sondern auch von fast 800 weltweit verteilten Militärbasen russisches Territorium erreichen, meine Damen und Herren."
"13"," Man muss kein guter Militärstratege sein — nicht so wie Sie —, um zu erkennen, dass die neue Militärdoktrin der USA den Austritt aus dem INF-Vertrag geradezu nötig macht."
"14"," Er ist nun vollzogen worden."
"15"," Das ist einfache militärtaktische Logik, meine Damen und Herren."
"16"," Hier noch mal zum Verständnis für die, die immer so reinquatschen müssen:"
"17"," Zur neuen Militärstrategie der USA gehören Elemente wie Prompt Global Strike mit 32 000 Marschflugkörpern, Cyberwaffen und Drohnentaktik mit zigtausend unbemannten Flugkörpern."
"18"," Außerdem - falls Sie das noch nicht wissen — haben die USA in ihrer Militärdoktrin ausdrücklich das Führen eines atomaren Erstschlags gegen einen beliebigen Gegner nicht ausgeschlossen."
"19","Dr."
"20"," Robby SchlundDennoch war die russische Seite am 15."
"21"," Januar in Genf bereit, offen und kompromissbereit auf die USA zuzugehen."
"22"," Aber sie wurden behandelt wie zu Zeiten des Kalten Krieges, meine Damen und Herren."
"23"," Das geht so nicht."
"24"," Das Militärbudget der USA beträgt das Zehnfache dessen von Russland."
"25"," Da erscheint es geradezu aberwitzig, eine von Russland ausgehende Bedrohungslage zu konstruieren."
"26"," Die US-Administration sollte, statt Porzellan zu zerschlagen, auf andere Länder zugehen, zum Beispiel auf China."
"27"," China unterliegt nämlich nicht den Regeln des INF-Vertrages — wie auch weitere acht Länder."
"28","Leider fällt unserem Außenminister nichts Besseres ein, als unbewiesene Behauptungen über russische Vertragsverstöße zu repetieren — wobei ihm tatsächlich zugutezuhalten ist, dass er im Gespräch im Auswärtigen Ausschuss diese Woche zugesichert hat — besonders im Fernsehen —, dass Deutschland keine Mittelstreckenraketen der USA stationieren würde."
"29"," Nehmen wir ihn beim Wort! Wie wäre es denn mit einem bilateralen Abkommen mit Russland? Oder, besser noch:"
"30"," Folgen Sie dem positiven Beispiel von Österreich und treten Sie dem Atomwaffenverbotsvertrag bei — das wäre ein Zeichen für unser Volk hier in Deutschland."
"31"," Die AfD fordert die Bundesregierung und vor allem den Außenminister auf, sich nicht zum unkritischen Erfüllungsgehilfen amerikanischer Machtumsetzung zu machen."
"32"," Machen Sie endlich eigenständige Politik im deutschen und europäischen Sicherheitsinteresse! Zwingen Sie die Verhandlungspartner wieder an den Tisch! Und vergessen Sie bitte China nicht."
"33"," Eine nun schier unmöglich gewordene Erhaltung, Erweiterung und Modifizierung des INF-Vertrages im Dialog mit den USA, Russland und China zu erreichen,wäre in der Tat ein diplomatischer Erfolg und ein guter Schachzug für unsere Sicherheit in Europa — gewesen; leider."
"34","Eines sollten die Amerikaner wissen:"
"35"," Wir in Deutschland wollen den Kalten Krieg nicht zurück."
"36"," Zum Wohle unseres Volkes darf Deutschland nie wieder zwischen die Fronten der Interessen der USA bzw."
"37"," Russlands geraten."
"38","Vielen Dank, meine Damen und Herren.
 Vizepräsident Wolfgang "
