"","V1"
"1",""
"2","Vielen Dank, Herr Kollege Schmidt."
"3"," — Als nächster Redner hat das Wort der Kollege Josip Juratovic, SPD-Fraktion."
"4"," Josip Juratovic:"
"5","Sehr geehrter Herr Präsident! Liebe Kolleginnen und Kollegen! Jetzt ist es so weit:"
"6"," Die 60-Tage-Frist, die Russland von den Vereinigten Staaten gegeben worden war, um den INF-Vertrag doch noch vor dem Scheitern zu bewahren, ist abgelaufen."
"7"," Russland hat versäumt, eine glaubwürdige Transparenzoffensive zu starten."
"8"," Die Ame Josip Juratovicrikaner haben den Abrüstungsvertrag gektindigt."
"9"," In sechs Monaten, im August 2019, ist er dann Geschichte."
"10"," Was für ein unfassbarer Rückschritt! Wir reden hier über die wichtigste Vereinbarung zur atomaren Abrüstung für Europa, die nun vor dem Aus steht."
"11"," Mit dem INF-Vertrag zwischen Russland und den USA wurde damals eine ganze Gattung nuklearer Waffen abgeschafft."
"12"," Seine Unterzeichnung war eine Sternstunde der Abrüstungsdiplomatie, vor deren Scherben wir jetzt möglicherweise stehen."
"13","Warum? Ohne Gleichmacherei betreiben zu wollen, drängt sich der Verdacht auf, dass beide Länder die Fesseln des INF-Abkommens sprengen wollen, um ungehindert aufrüsten zu können."
"14"," Sie sind schon kräftig dabei."
"15"," Die USA haben gerade erst ein neues Weltraumabwehrsystem vorgestellt, und Putin prahlt mit seiner neuen Interkontinentalrakete mit 20-facher Schallgeschwindigkeit, Töne, von denen wir gehofft hatten, sie nie mehr vernehmen zu müssen."
"16"," Doch noch ist nicht alles verloren."
"17"," Noch sind sechs Monate Zeit, bevor der amerikanische Austritt aus dem INF-Abkommen wirksam wird."
"18"," Das gibt uns Deutschen und Europäern die Möglichkeit, Diplomatie in unserem Sinne, in Richtung Frieden und Abrüstung zu betreiben."
"19"," Ich danke an dieser Stelle unserem Außenminister Heiko Maas ausdrücklich für seine Pendeldiplomatie zwischen den USA und Russland, den Versuch, die beiden wieder aneinander anzunähern."
"20"," Ich bedanke mich auch dafür, dass er dabei eine klare Sprache gesprochen hat und nicht müde wurde, die Wichtigkeit des Abrüstungsabkommens hervorzuheben."
"21","Wir müssen besonnen die richtige Antwort finden und ein neues gefährliches Säbelrasseln verhindern."
"22"," Die Devise lautet:"
"23"," Gemeinsam statt gegeneinander! Unser Ziel muss sein, in den kommenden sechs Monaten als NATO-Partner über den INF-Vertrag weiter mitzuverhandeln und ihn zu einem multilateralen Abkommen zu erweitern."
"24"," Diesem Vertrag müssen auch all die Länder beitreten, die gerade damit beschäftigt sind, ihre Mittelstreckenarsenale auszubauen, sprich:"
"25"," China, Indien, Pakistan, Nordkorea und Iran."
"26"," So wird aus dem Abkommen ein zeitgemäßer Beitrag zu mehr Sicherheit weltweit."
"27"," Um Ronald Reagans ehemaligen Außenminister Shultz zu zitieren:"
"28"," Wir sollten den Vertrag in Ordnung bringen, anstatt ihm den Garaus zu machen."
"29"," — Dieses Ziel müssen wir Hand in Hand mit den europäischen Partnern und als starker Partner der NATO verfolgen."
"30","Wir Deutsche und Europäer dürfen nicht in eine Nachrüstungsdebatte gestürzt werden."
"31"," Deshalb müssen wir handeln."
"32"," Dafür müssen wir nationale Egoismen hintanstellen."
"33"," Wir müssen uns auch ehrlich machen, was wir brauchen."
"34"," Wir brauchen eine gemeinsame europäische Außenpolitik, eine gemeinsame europäische Verteidigung als festen Bestandteil der NATO, und wir brauchen eine gemeinsame Wirtschaftspolitik mit sozialer Sicherheit und ökologischer Verantwortung."
"35"," Nur so umfassend vereint, erreichen wir die Position, die Geschlossenheit und die Stärke, die wir in einer Welt brauchen, die zunehmend von national-autokratischen Einzelstaaten dominiert und verunsichert wird."
"36"," Nur als Vereinigte Staaten von Europa können wir auf Augenhöhe mit Russland, China und den USA verhandeln und künftig globale Herausforderungen meistern."
"37"," Dabei ist die Herausforderung des Friedens die größte."
"38","Danke für Ihre Aufmerksamkeit.
Vizepräsident Wolfgang "
