"","V1"
"1",""
"2"," Martin Reichardt, AfD, ist der nächste Redner."
"3"," Martin Reichardt:"
"4","Sehr geehrter Herr Prasident! Sehr geehrte Frau Ministerin! Sehr geehrte Damen und Herren! Es ist gut, dass unsere Regierung Visionen, Missionen und Zukunftsperspektiven hat."
"5"," Die Hightech-Strategie liest sich leider zum großen Teil wie eine Absichtserklarung, ein Wunschzettel und eine Worthülsensammlung."
"6"," Sie wollen Deutschlands Zukunftskompetenz stärken und vergessen dabei, das zu bewahren, was Deutschland einst groß gemacht hat."
"7"," Das Fundament unseres Erfolges waren und sind gute Bildung und Ausbildung, Menschen, die für Ziele kämpfen, in unserem Land anpacken und sich für unser Land einsetzen."
"8","Auch ihre Hightech-Strategie benötigt in Zukunft gute Bildung, Ausbildung und insbesondere Fachkräfte."
"9"," Studien zeigen, dass die hohe Korrelation zwischen Innovationen und Qualifikationen in den MINT-Fächern klar und vorhanden ist."
"10"," In Deutschland ist die Zahl der Beschäftigten im akademischen MINT-Bereich gestiegen, auch im akademischen Facharbeiterbereich, dort allerdings deutlich geringer."
"11"," Dem ist aber entgegenzusetzen, dass die Zahl der MINT-Akademiker im Alter von über 55 Jahren sehr stark steigt; bereits 2012 waren es 470 000 Personen."
"12"," Es besteht also ein hoher Bedarf an Ersatzfachkräften und darüber hinaus ein Bedarf an Fachkräften, die zusätzlich gebraucht werden."
"13"," 2015 wurden 335 000 MINT-Stellen nicht besetzt."
"14"," Die Zukunftsstrategie in dieser Frage lautet:"
"15"," Wir müssen Frauen und Mädchen stärker für die MINT-Fächer begeistern."
"16"," — Sie lassen dabei allerdings außer Acht, dass, wenn wir diese Frauen und Mädchen für die MINT-Fächer begeistern, wir sie dann als Fachkräfte aus anderen Bereichen abziehen."
"17"," Auch darüber, wie diese Begeisterung erzeugt werden soll, sagen Sie nichts."
"18"," Schon heute sagen 60 Prozent der Unternehmer, die größte Bedrohung für ihr Unternehmen sei der Fachkräftemangel."
"19"," In technischen Unternehmen bleiben viele Stellen unbesetzt, weil es an qualifizierten Bewerbern fehlt."
"20"," Auch wenn es den meisten hier nicht passt:"
"21"," Das ist die Folge der demografischen Katastrophe, meine Damen und Herren."
"22"," Martin ReichardtDeutschland ist nämlich nicht von jener Klimakatastrophe bedroht, die Sie als Ersatzfegefeuer für Ihre Klimareligion aufbauen wollen, sondern von der demografischen Katastrophe, und die sollten wir hier endlich zur Kenntnis nehmen."
"23"," In Ihrem Bericht sehen Sie sich in der Verantwortung für kommende Generationen."
"24"," Die kommenden Generationen werden aber immer kleiner, und damit wird der Fachkräftemangel, auch im innovativen Bereich, eben immer gröBer."
"25"," Da muss gegengesteuert werden."
"26","Qualitätsstandards in der Bildung setzen Sie ebenfalls nicht."
"27"," Ausbildungsbetriebe klagen über mangelnde Ausbildungsreife bei Schulabgängern; sie müssen nachschulen."
"28"," Auch die Hochschulen klagen über den Bildungsstand der Studenten; auch hier haben wir Nachholbedarf."
"29"," Das, meine Damen und Herren, ist die Folge einer jahrelangen ideologiegetriebenen falschen Bildungspolitik, die in sinnlose Bildungsexperimente investiert hat."
"30"," Qualifizierte Lehrer werden durch Quereinsteiger ersetzt; auch das ist eine Folge des Fachkräftemangels."
"31"," Sie haben sich das Ziel gesetzt, 3,5 Prozent des Bruttoinlandsprodukts für Forschung und Entwicklung aufzuwenden."
"32"," Aber das Fundament für Forschung und Entwicklung ist gute Bildung."
"33"," Die USA investieren 7 Prozent des Bruttoinlandsprodukts in Bildung, Deutschland gut 4 Prozent."
"34"," Um zukunftsfähig zu werden, müssen wir in diesem Bereich mehr Geld in die Hand nehmen."
"35"," Fehlende Fachkräfte und ein schlechter Bildungsstandard sind Realität in Deutschland."
"36"," Es steht also schlecht um die Zukunftsperspektiven und insbesondere auch um Ihre Hightech-Strategie."
"37","Vielen Dank."
"38","Präsident Dr.
 Wolfgang "
