"","V1"
"1",""
"2","Herr Kollege Hirte, herzlichen Dank, auch für Ihren Hinweis darauf, was Sie sehen."
"3"," Das Sitzungspräsidium ist vollständig; wenn es nicht vollständig wäre, könnten wir gar nicht tagen."
"4"," — Herr Kollege Dr."
"5"," Hirte, wir wollen nicht diskutieren."
"6"," Ich war im Saal und habe es auch gehört und mit Verwunderung zur Kenntnis genommen."
"7","Als nächster und letzter Redner zu diesem Tagesordnungspunkt hat der Kollege Dr."
"8"," Volker Ullrich, CDU/ CSU-Fraktion, das Wort."
"9"," Dr."
"10"," Volker Ullrich:"
"11","Herr Präsident! Meine sehr verehrten Damen und Herren! Lassen Sie mich zum Ende der Debatte noch einmal die Problematik der Dispozinsen sachlich einordnen."
"12"," Die Spanne der Dispozinsen in Deutschland ist weit:"
"13"," Sie liegt zwischen 6 Prozent bei Direktbanken und 13 Prozent bei einigen Genossenschafts- und Raiffeisenbanken."
"14","Dr."
"15"," Volker UllrichJa, wir haben festzuhalten, dass die Dispozinsen in Deutschland noch vor wenigen Jahren wesentlich höher waren."
"16"," Das war übrigens das Ergebnis von Marktversagen."
"17"," Aufgrund fehlender Aufklärung, mangelnder Wechselmöglichkeit und fehlender Umschuldungsmöglichkeit sind oftmals Bankkunden in der Dispofalle gefangen gewesen."
"18"," Es darf heute nicht verschwiegen werden, dass bereits die Große Koalition der letzten Wahlperiode gehandelt hat, und zwar nicht nur, indem sie den Banken die Verpflichtung auferlegt hat, transparent auf die Höhe des Zinses aufmerksam zu machen, sondern auch, indem sie eine Verpflichtung ins Gesetz geschrieben hat, die Umschuldung vorzunehmen, damit Menschen spätestens nach drei Monaten zwingend aus dem Dispo herauskommen können."
"19"," Ich glaube, das dürfen Sie bei der Debatte nicht verschweigen."
"20","Ja, es gibt Fälle, in denen die Zinsen heute zu hoch sind."
"21"," Auch ich finde, dass zweistellige Dispozinsen ein Argemnis darstellen."
"22"," Ein Grund ist beispielsweise, dass wir eine Bankenlandschaft haben, in der gerade kleine Institute aufgrund ihrer eigenen Refinanzierungskosten höhere Dispozinsen nehmen müssen."
"23"," Deswegen wäre die Frage, ob eine Umstrukturierung innerhalb der Bankenlandschaft hier vielleicht eine Erleichterung bringen könnte."
"24","Wir müssen auch über die Frage sprechen, inwieweit Bankgebühren zu den Dispozinsen hinzutreten."
"25"," Es wäre nichts gewonnen, wenn wir einen gesetzlichen Deckel bei den Dispozinsen einführen und die Banken gleichzeitig das, was sie nicht mehr an Dispozinsen nehmen, bei den Bankgebühren draufschlagen."
"26"," Ich glaube, hier ist eine ganzheitliche Sichtweise angemessen."
"27","Wenn Sie die Frage stellen:"
"28"," „Wie können wir den Menschen helfen, die in finanziellen Schwierigkeiten sind?“, dann sage ich ganz ehrlich:"
"29"," Bei den Menschen, die am Ende des Monats schwer über die Runden kommen, kommt es nicht allein darauf an, wie hoch die Dispozinsen sind."
"30"," Vielmehr kommt es darauf an, dass die Menschen eine ordentliche Erwerbsarbeit haben, dass sich die Einnahmesituation der Menschen verbessert."
"31"," In diesem Zusammenhang möchte ich etwas ansprechen, was heute noch niemand gesagt hat:"
"32"," Wir haben im Augenblick eine Rekordbeschäftigung in Deutschland."
"33"," Diese Koalition hat einen Mindestlohn eingeführt."
"34"," Wir erhöhen die Erwerbsminderungsrente."
"35"," Wir kümmern uns also, damit die Menschen ganz konkrete Verbesserungen bei ihrer Erwerbsarbeit erfahren."
"36"," Das haben Sie, meine Kollegen von der Linken, tunlichst verschwiegen."
"37"," Ja, wir müssen das Augenmerk auch auf die Menschen legen, die in einer Schuldenfalle gefangen sind."
"38","Das geht durch eine Verbesserung der Schuldnerberatung."
"39","Unsere Botschaft ist ganz klar:"
"40"," Wer in einem Schuldenkreislauf ist, darf deswegen nicht stigmatisiert werden."
"41"," Vielmehr müssen wir diesem Menschen Hilfe anbieten, Hilfe in Bezug auf das Finden einer neuen Beschäftigungsmöglichkeit, aber auch Hilfe, seine Schulden Stück für Stück loszuwerden."
"42"," Ich glaube, das ist ganz konkrete, notwendige Hilfe zur Selbsthilfe."
"43","Wir haben, meine Damen und Herren, einen ganzheitlichen Ansatz."
"44"," Wir sagen nicht einfach:"
"45"," Wir deckeln die Dispozinsen, und alles ist gut."
"46"," Das Thema muss vielmehr grundsätzlich und umfassend angegangen werden."
"47"," Aber ich sage Ihnen auch, die Banken sind genauso in der Pflicht, im Rahmen ihres Geschäftsgebarens dafür Sorge zu tragen, dass es fair und gerecht zugeht."
"48","Herzlichen Dank.
Vizepräsident Wolfgang "
