"","V1"
"1",""
"2"," Oliver Kaczmarek, SPD, stellt die nächste Frage."
"3","Oliver Kaczmarek:"
"4","Vielen Dank, Herr Präsident."
"5"," — Frau Ministerin, vielen Dank für Ihren Bericht."
"6"," Das sind ja gute Zahlen:"
"7"," kräftige Erhöhungen der Bedarfssätze, der Freibeträge und der Wohnpauschale."
"8"," Das nehmen wir gerne entgegen."
"9"," Dann können wir gucken, ob wir auch die Trendwende zustande bringen."
"10"," Aber erst mal ist das ein solider Entwurf, finde ich."
"11","Ich möchte zum Thema Wohnen fragen."
"12","Zum einen."
"13"," Der Grund dafür, dass die Wohnkosten für Studierende so hoch sind, ist ja der, dass wir zu wenig Wohnraum haben."
"14"," Habe ich Sie gerade richtig verstanden, dass Sie mit dem Bauminister besprochen haben, dass die Bundesregierung einen Beitrag dazu leisten möchte, dass mehr Wohnraum auch für Studierende errichtet wird, damit eine Entspannung auf dem Markt eintritt?Oliver KaczmarekZum Zweiten."
"15"," Die Kollegin von den Linken hat gerade gemeint, die Anhebung der Wohnpauschale auf 325 Euro werde nicht die durchschnittlichen Mietkosten abdecken."
"16"," Das hat mich ein bisschen irritiert."
"17"," Deswegen möchte ich Sie fragen, wie Sie auf den Wert 325 Euro gekommen sind, was also die Grundlage dafür ist."
"18","Anja Karliczek, Bundesministerin für Bildung und Forschung:"
"19","Die Wohnraumfrage ist für mich eine sehr, sehr wichtige; denn gerade in den Großstädten, wo es viele Hochschulen und viele Studenten gibt, sind die Wohnungsmärkte häufig angespannt."
"20"," Ich persönlich bin davon überzeugt, dass bezahlbarer studentischer Wohnraum einen Beitrag zur Entspannung der Lage leisten kann."
"21"," Deswegen habe ich das Ganze erst mit Horst Seehofer besprochen, und wir haben dann gesagt - Wohnraumunterstützung ist ja Sache der Länder, die das dann zusammen mit den Studierendenwerken organisieren — Gut, wir machen einen Aufschlag."
"22"," Wir schreiben jetzt unsere Länderkollegen an und weisen sie darauf hin, dass das für uns ein wichtiger Aspekt im Rahmen des sozialen Wohnungsbauprogramms ist, das wir jetzt gerade auf den Weg bringen."
"23","Das Zweite ist:"
"24"," Wir haben die durchschnittlichen Kosten für studentischen Wohnraum erhoben und sind bei gut 300 Euro gelandet."
"25"," Wir haben gesagt:"
"26"," Ja, wir geben für die nächsten Jahre noch ein wenig obendrauf."
"27"," So haben wir dann den Betrag von 325 Euro festgelegt."
"28","Präsident Dr.
 Wolfgang "
