"","V1"
"1",""
"2","Danke sehr."
"3"," — Dr."
"4"," Jens Brandenburg, FDP, stellt die nächste Frage."
"5","Dr."
"6"," Jens Brandenburg:"
"7","Frau Ministerin, wir wissen ja, dass ein großer Anteil der eigentlich BAföG-Berechtigten erst gar keinen Antrag stellt, unter anderem weil das Verfahren zur Antragstellung so aufwendig ist."
"8"," Nun taucht das Wort „digital“ im 52-seitigen Referentenentwurf kein einziges Mal auf."
"9"," Sie haben auf die Frage des Kollegen Diaby nur sehr vage mit Verweis auf einen Arbeitskreis geantwortet."
"10"," Deshalb möchte ich von Ihnen konkret wissen:"
"11"," Welchen Beitrag leistet Ihr umfangreicher Gesetzentwurf zur medienbruchfreien Digitalisierung des Antragverfahrens, und wann wird uns in Deutschland endlich ein BAföG-Antrag per App zur Verfügung stehen?Anja Karliczek, Bundesministerin für Bildung und Forschung:"
"12","Das Gute ist, dass wir nicht für alles eine Gesetzesänderung brauchen."
"13"," Für all das, was wir jetzt beschlieBen, brauchen wir keine Gesetzesänderung, um den Online-BAföG-Antrag auf den Weg zu bringen."
"14"," Wir sind deshalb in der Arbeitsgruppe dabei, zügig ein Modul zu erarbeiten, das wir über das Onlineportal des Bundes zur Verfügung stellen können."
"15","Präsident Dr.
 Wolfgang "
