"","V1"
"1",""
"2"," Kai Gehring, Bündnis 90/Die Grünen, ist der nächste Fragesteller."
"3","Kai Gehring:"
"4","Vielen Dank."
"5"," — Das Bund bildungsförd gsg setz hat in 13 Jahren unionsgeführter Bundesregierung sehr viele Nullrunden durchlitten und hält seit vielen Jahren überhaupt nicht mehr Schritt mit den gestiegenen Lebenshaltungs- und Wohnkosten."
"6"," Nun hat das Statistische Bundesamt herausgefunden, dass rund 180 000 Schülerinnen und Schüler sowie Studierende zwischen 2014 und 2017 aus dem BAföG-Bezug herausgefallen sind."
"7"," Für uns ist ganz wichtig, wenn Sie eine solche Novelle auf den Weg bringen:"
"8"," Was ist eigentlich Ihr Reformanspruch bis 2022? Wie viele zusätzliche BAföG-Geförderte wollen Sie mit dieser BAföG-Reform erreichen? In Ihrer Antwort auf unsere Kleine Anfrage haben Sie gesagt, dass Sie dem Kabinettsbeschluss nicht vorgreifen wollen."
"9"," Jetzt ist der Kabinettsbeschluss da."
"10"," Deshalb wüssten wir gerne, wie viele zusätzlich Geförderte Sie bis 2022 erreichen wollen."
"11","Anja Karliczek, Bundesministerin für Bildung und Forschung:"
"12","Die Zahl 180 000, die Sie in den Raum gestellt haben, betrifft die Fallzahlen, auch diejenigen, die nur ein, zwei Monate in einem Jahr gefördert wurden."
"13"," Der Rückgang der Zahl der im Jahresdurchschnitt Geförderten lag wesentlich niedriger, nämlich gerade bei rund 100 000."
"14"," An dieser Stelle haben wir angesetzt und haben gesagt:"
"15"," Trendumkehr bedeutet, dass wir wieder mehr junge Leute fördern wollen."
"16"," Wir wollen noch in dieser Legislaturperiode auf diesem Weg bis zu 100 000 junge Leute mehr erreichen."
"17","Präsident Dr.
 Wolfgang "
