"","V1"
"1",""
"2"," Weitere Zusatzfrage? — Herr Grund."
"3","Manfred Grund:"
"4","Herr Staatssekretär, ich nehme den Verweis auf den Freistaat Thüringen und dessen Verantwortung gerne auf, frage aber trotzdem noch einmal Sie und damit auch die Bundesregierung, ob Sie sich dafür einsetzen werden, dass neben diesen Videodienstleistungen immer noch Personen bedienende Dienstleistungen, zumindest zeitlich befristet, vorgehalten werden können."
"5","Enak Ferlemann, Parl."
"6"," Staatssekretär beim Bundesminister für Verkehr und digitale Infrastruktur:"
"7","Ich habe etwas zur Personalausstattung und zu den Kosten gesagt."
"8"," Ich kenne das Problem, das Sie geschildert haben."
"9"," Auch hier biete ich Ihnen gerne an, Herr Abgeordneter, dass wir uns noch einmal ansehen, ob hier besondere Bedingungen vorliegen und ob man zu Veränderungen kommen kann und was im Einzelnen zu den Entscheidungen beigetragen hat."
"10"," Das würde ich Ihnen dann gerne gegebenenfalls, wenn ich so weit bin, schriftlich beantworten."
"11"," Also, ich nehme mich der Sache noch einmal an.
 Vizeprasident Thomas "
