"","V1"
"1",""
"2"," Herr Staatssekretär."
"3","Dr."
"4"," Thomas Gebhart, Parl."
"5"," Staatssekretär beim Bundesminister für Gesundheit:"
"6","Frau Kollegin Schulz-Asche, wie gesagt:"
"7"," Die aktuelle Zahl liegt uns nicht vor."
"8"," Was wir allerdings heute Morgen in der Anhörung bzw."
"9"," im Fachgespräch im Ausschuss zu diesem Thema gehört haben, ist, dass in - hier gibt es eine andere Zahl — 80 bis 90 Prozent der Fälle die Schiedspersonen akzeptiert werden."
"10"," Ich kann Ihnen Zahlen zu der Frage nennen:"
"11"," Wie häufig hat die Aufsichtsbehörde des Bundes bestimmte Schiedspersonen bestimmt? Hier ist es so, dass es in 2018 91 Fälle waren, in 2017 93 Fälle, in 2016 71 Fälle."
"12"," Was den Zuständigkeitsbereich der Länder angeht, liegen uns allerdings keine Zahlen vor.
Vizepräsident Thomas "
