"","V1"
"1",""
"2","Zu einer weiteren Nachfrage hat sich Frau Kluckert gemeldet."
"3","Daniela Kluckert:"
"4","Vielen Dank, Herr Präsident."
"5"," — Herr Staatssekretär, die Verspätungen bei der Deutschen Bahn sind wirklich eines der größten Ärgernisse für alle Bahnkunden in Deutschland."
"6"," Allein die ausgewiesenen Verspätungen sind enorm."
"7","In der Schweiz werden Verspätungen in Wegen berechnet."
"8"," Es wird gefragt:"
"9"," Was passiert eigentlich mit den Leuten, die von A nach B müssen und vielleicht zusätzlich in C halten? In Deutschland werden diese Wegeverspätungen gar nicht ausgewiesen."
"10"," Es ist also gar nicht klar, was mit den Leuten passiert, die meinetwegen irgendwo eine halbe Stunde auf ihren Zug warten und sich letztlich um mehrere Stunden verspäten können."
"11"," Plant die Bundesregierung, das Schweizer Modell als Vorbild zu nehmen und die Wege auszuweisen und nicht nur die einzelnen Strecken?Enak Ferlemann, Parl."
"12"," Staatssekretär beim Bundesminister für Verkehr und digitale Infrastruktur:"
"13","Solche Ermittlungen gibt es bei der Deutschen Bahn sehr wohl."
"14"," Man weiß, wie die Passagiere das Endziel erreichen können."
"15"," Ob wir uns des Schweizer Modells bedienen, kann ich Ihnen so nicht sagen."
"16"," Das Problem ist aber erkannt."
"17"," Die zunehmende Verspätungsanfälligkeit des Systems führt zu einer immer größeren Verärgerung der Bevölkerung; dafür muss man Verständnis haben."
"18"," Insofern wird man sicherlich auch die Frage stellen:"
"19"," Was passiert mit den Reisenden, wenn ein Zug ausfällt oder so deutlich zu spät kommt, dass Anschlusszüge nicht erreicht werden können? Sie wissen, dass es ein Entschädigungs- und Erstattungssystem gibt."
"20"," Gleichwohl fragt der Reisende:"
"21"," Wie kann ich meinen Zielort in einer annehmbaren Zeit erreichen? Wir werden uns darum kümmern, dass das in ein System gegossen wird und man noch mehr Erkenntnisse gewinnen kann.
 Vizeprasident Thomas "
