"","V1"
"1",""
"2"," Danke sehr."
"3"," — Stephan Albani, CDU/CSU, stellt die nächste Frage."
"4","Stephan Albani:"
"5","Frau Ministerin, mit jedem Tag, der momentan vergeht, wird ein ungeordneter, ein Hard Brexit leider realistischer."
"6"," Natürlich kann nicht antizipiert werden, was schlussendlich wirklich geschieht."
"7"," Aber für mich ist es nicht zuletzt als Vorsitzender der Deutsch-Irischen Parlamentariergruppe eine elementare Fragestellung, was mit den Studierenden im Ausland — in diesem Fall in Großbritannien — vor diesem Hintergrund passiert."
"8","Anja Karliczek, Bundesministerin für Bildung und Forschung:"
"9","Wir haben uns intensiv damit auseinandergesetzt, was ein ungeordneter Brexit für die Menschen bedeutet, die mit Auslands-BAföG gefördert werden."
"10"," Wir haben jetzt eine Übergangsregelung geschaffen."
"11"," Diese Regelung soll bei den Auszubildenden Vertrauen schaffen, sicher sein zu können, dass sie ihr Studium oder ihre sonstige Ausbildung im Ausland in Ruhe zu Ende bringen können, und soll unbillige Härten abfedern."
"12"," Der Gesetzentwurf zu dieser Übergangsregelung ist von der Bundesregierung am 12."
"13"," Dezember letzten Jahres beschlossen worden und wird morgen in erster Lesung hier beraten."
"14"," Dann kann das Gesetz pünktlich noch zum 30."
"15"," März dieses Jahres in Kraft treten."
"16","Präsident Dr.
 Wolfgang "
