"","V1"
"1",""
"2"," Eine weitere Zusatzfrage?Dr."
"3"," Christian Jung:"
"4","Ja, eine Zusatzfrage."
"5"," — Es war bisher immer so, dass man davon ausgehen konnte, dass zum Beispiel Lokführer nicht alkoholisiert unterwegs sind."
"6"," Es gibt dieses Problem im Moment sehr stark im Lkw-Bereich."
"7"," Ich denke zum Beispiel an die Kontrolle bei Frankfurt."
"8"," Es kommt aber auch immer wieder vor — das berühmte Beispiel —, dass ein ICE in Wolfsburg durchfährt."
"9"," Wir hatten jetzt gerade den Fall, dass ein Lokführer mit einer sehr hohen Promillezahl erwischt worden ist."
"10"," Wie wollen Sie dies überprüfen, oder ist das auch wieder nur die Aufgabe der Dicanhal Lal kanal 9 Enak Ferlemann, Parl."
"11"," Staatssekretär beim Bundesminister für Verkehr und digitale Infrastruktur:"
"12","Die Verantwortung der Eisenbahnverkehrsunternehmen für ihr Personal bleibt; die können wir ihnen nicht abnehmen."
"13"," Wenn es zu Vorkommnissen kommt, gehen sie denen sofort nach."
"14"," Gerade Alkohol ist für Lokführer, wenn sie im Dienst sind, ein absolutes No-Go."
"15"," In dem von Ihnen geschilderten Fall sind sofort personelle Konsequenzen erfolgt."
"16"," Dass in der schönen Stadt Wolfsburg leider ab und an ein ICE durchfährt, kann damit zusam Parl."
"17"," Staatssekretär Enak Ferlemannmenhängen, dass die Lokführer diese Strecke nicht regelhaft fahren und vielleicht dachten, dass der Bahnhof nicht die Größenordnung eines ICE-Haltes hat."
"18"," Gleichwohl bemühen wir uns, darauf hinzuweisen."
"19"," Es ist mittlerweile bundesweit bekannt, dass solche Vorfälle des Öfteren vorgekommen sind."
"20"," Es wurde entsprechend gegengesteuert, und die ICEs halten verlässlich.
Vizepräsident Thomas "
