"","V1"
"1",""
"2"," Damit sind wir mit dem Thema Elektrokleinstfahrzeuge durch."
"3","Die Fragen 8 und 9 der Abgeordneten Dr."
"4"," Bettina Hoffmann und die Fragen 10 und 11 des Abgeordneten Stephan Kühn werden schriftlich beantwortet."
"5","Wir kommen zur Frage 12 des Abgeordneten Dr."
"6"," Christian Jung von der FDP:"
"7","Plant die Bundesregierung, ein System zur verpflichtenden Arbeitszeitüberwachung für Lokführer im Bereich Schienen güterverkehr einzuführen, das dem Überwachungssystem der digitalen Tachografen bei Lkws gleicht?Herr Staatssekretär."
"8"," Enak Ferlemann, Parl."
"9"," Staatssekretär beim Bundesminister für Verkehr und digitale Infrastruktur:"
"10","Ich beantworte die Frage wie folgt:"
"11"," Nein."
"12"," Im Zuge einer Zunahme des interoperablen Eisenbahnverkehrs halt die Bundesregierung nationale Alleingänge hinsichtlich einer Arbeitszeitüberwachung bei Triebfahrzeugführern mittels digitaler Tachografen nicht für den richtigen Weg.
Vizepräsident Thomas "
