"","V1"
"1",""
"2"," Zusatzfrage?Daniela Kluckert:"
"3","Vielen Dank, Herr Präsident."
"4"," — Herr Staatssekretär, ist gesichert, dass mit Ihrer Verordnung, die gerade im Entwurfsstadium ist, auch sogenannte Hoverboards tatsächlich auf deutschen Straßen zugelassen werden?Enak Ferlemann, Parl."
"5"," Staatssekretär beim Bundesminister für Verkehr und digitale Infrastruktur:"
"6","Es gibt im Zusammenhang mit Elektrokleinstfahrzeugen im Straßenverkehr große Sicherheitsbedenken."
"7"," Es ist schwierig, die Frage zu beantworten, wie wir es letztlich genau konfigurieren:"
"8"," Wo sollen diese Fahrzeuge fahren? Braucht man einen Versicherungsschutz oder nicht? Wie soll die Konstellation der Fahrzeuge sein?Ich glaube, dass sich die Mobilität vor allem in den Großstädten in Deutschland massiv verändern wird."
"9"," Ich hoffe, dass wir es demnächst hinbekommen, diese Verordnung herauszugeben."
"10"," Davon soll auch die Betriebsform, die Sie ansprechen, umfasst sein."
"11"," Inwiefern das gelingt, wird man sehen, wenn wir die Verordnung vorliegen haben."
"12","Daniela Kluckert:"
"13","Herr Staatssekretär, das hoffe ich natürlich sehr, weil diese Sachen in den Partnerländern um uns herum, in ganz Europa, schon zugelassen sind und nur Deutschland sich da sehr schwertut."
"14","Bestandteil dieser Verordnung ist nach derzeitigem Stand, dass Schilder ausgewiesen werden, die regeln, wo die Elektrokleinstfahrzeuge fahren dürfen."
"15"," Ich frage deswegen das Verkehrsministerium, wie hoch es die Kosten beziffert, die auf die Kommunen zukommen, wenn derartige Schilder eingeführt werden."
"16","Enak Ferlemann, Parl."
"17"," Staatssekretär beim Bundesminister für Verkehr und digitale Infrastruktur:"
"18","Zu einer solchen Kostenermittlung kommen wir noch, wenn wir denn solche Schilder einführen."
"19"," Die Frage, ob wir neben den vielen Schildern, die wir eh schon haben, weitere Schilder brauchen, muss man in der Tat debattieren."
"20","Die Frage ist aber auch:"
"21"," Wo soll man diese Fahrzeuge grundsätzlich zulassen? Ich habe bei Inaugenscheinnahme in Städten, in denen die Zulassung der Elektrokleinstfahrzeuge schon erfolgt ist, erkannt, welch hohe Unfallrisiken die häufig sehr jungen Fahrer mit diesen doch sehr schnellen Geräten teilweise eingehen."
"22"," Man muss sich gut überlegen, ob sie auf der Straße fahren sollen, ob sie in Konkurrenz zu den Radfahrern auf den Radwegen fahren sollen oder ob sie gegebenenfalls Gehsteige in Anspruch nehmen sollen, wo es dann zu einer Korrelation mit den Fußgängern kommt."
"23","Trivial ist diese Frage nicht, und deswegen beschäftigt sie uns auch — das merken Sie an meiner Antwort."
"24"," Auch ich bin für freie Fahrt für freie Bürger; aber hier kann es zu erheblichen Gefährdungen nicht nur des Fahrers selbst, sondern auch anderer Personen kommen."
"25"," Deswegen müssen wir das sehr sorgsam abwägen."
"26"," Sie können sich, wie üblich, darauf verlassen, dass wir als Ressort eine Verordnung vorlegen werden."
"27"," Wenn wir uns für zusätzliche Schilder entscheiden, dann können wir auch ziemlich genau beziffern, welche Kostenbelastung gegebenenfalls auf die Kommunen zukommt.
Vizepräsident Thomas "
