"","V1"
"1",""
"2"," Damit ist der Kollege nicht zufriedengestellt."
"3"," — Eine Nachfrage."
"4","Klaus-Peter Willsch:"
"5","Ich will der Regierung dafür einmal danken; denn es wurde ja häufig infrage gestellt, ob wir das wirklich hinbekommen."
"6"," Ich bin sehr zufrieden damit."
"7","Sie wissen aber auch, dass das nicht das einzige Problem ist."
"8"," In Rüdesheim beispielsweise haben wir den Menschen einmal einen langen Tunnel unter der ganzen Stadt versprochen."
"9"," Als dieser Plan platzte, haben wir gesagt:"
"10"," Wir werden sehr schnell dafür sorgen, dass der schienengleiche Bahnübergang an der Bundesstraße, der am Tag acht bis zehn Stunden geschlossen ist, beseitigt wird."
"11"," 2029 findet im Oberen Mittelrheintal die Bundesgartenschau statt, und Rüdesheim ist sozusagen der Eingang."
"12"," Damit die Besucher nicht vor den geschlossenen Schranken in Rüdesheim warten müssen, wünschen wir uns sehnlichst, dass der schienengleiche Bahnübergang beseitigt wird, was innerhalb von zehn Jahren doch möglich sein müsste."
"13"," Wird uns die Bundesregierung unterstützen?Enak Ferlemann, Parl."
"14"," Staatssekretär beim Bundesminister für Verkehr und digitale Infrastruktur:"
"15","Die Bundesregierung unterstützt so etwas sehr gerne, weil wir unabhängig von der Frage der verkehrlichen Regelung auf der Straße und in einer Kommune vor allem das Sicherheitsargument sehen."
"16"," Jeder Bahnübergang, der nicht höhengleich ist, ist ein besserer Bahnübergang, weil die höhengleichen häufig ein sehr großes Sicherheitsrisiko darstellen."
"17"," Insofern unterstützen wir das sehr."
"18"," Grundsätzlich mischen wir uns aber in die Planung nicht ein; denn die DB Netz AG muss mit dem zuständigen Straßenbaulastträger — ich vermute, das dürfte die Stadt sein, zumindest wenn es sich um eine kommunale StraBe handelt — eine vertragliche Regelung finden."
"19"," Dabei wird die Höhe der Kosten ermittelt."
"20"," Wir beteiligen uns automatisch mit einem Drittel an den Kosten."
"21"," Von daher leisten wir, glaube ich, einen großen Beitrag."
"22","Unabhängig davon bin ich gerne bereit, Herr Abgeordneter, mich der Sache anzunehmen und zu schauen, ob wir das beschleunigen können; denn eine Bundesgartenschau sollte in der Tat nicht darunter leiden, dass die Menschen vor den Schranken der DB AG stehen.
Vizepräsident Thomas "
