"","V1"
"1",""
"2"," Danke sehr."
"3"," — Herr Kollege Krings, ich vermute, dass Sie erneut die Frage beantworten."
"4","Dr."
"5"," Günter Krings, Parl."
"6"," Staatssekretär beim Bundesminister des Innern, für Bau und Heimat:"
"7","Hier ist, glaube ich, die Ressortzuständigkeit klar; deshalb beantworte ich sehr gerne die Frage."
"8"," — Auch uns hat das Treffen, das Sie angesprochen haben, sehr besorgt gestimmt."
"9"," Es ist ein Baustein in einer besorgniserregenden Aktivität der Muslimbrüder."
"10"," DITIB selber behauptet, man hätte nur die Räumlichkeiten zur Verfügung gestellt."
"11"," Ich bin sehr skeptisch, ob sich der Beitrag wirklich darauf beschränkt."
"12"," Für mich zeigt es einmal mehr, dass wir in der Bundesregierung richtig handeln, den Kontakt zu DITIB auf das notwendige Minimum zu reduzieren."
"13","Was die Muslimbrüder anbelangt:"
"14"," Die Verfassungsschutzbehörden in Bund und Ländern werden diese Entwicklung weiterhin sehr aufmerksam verfolgen, und da, wo Strafgesetze berührt sind, werden Strafverfolgungsbehörden natürlich einschreiten."
"15","Präsident Dr.
 Wolfgang "
