"","V1"
"1",""
"2"," Kai Gehring, Bündnis 90/Die Grünen, stellt noch eine rage."
"3","Kai Gehring:"
"4","Vielen Dank."
"5"," — Ich wollte danach fragen, dass Sie jetzt das BAföG-Gesetz so ändern, dass Sie sich die Berichtspflichten künftig gar nicht mehr auferlegen."
"6"," Es geht ja nicht, dass Sie jetzt einfach sagen:"
"7"," Die gesetzliche Grundlage, dass alle zwei Jahre ein Wirksamkeitsbericht erscheint, gilt für uns jetzt einfach mal nicht."
"8"," — Wir halten es für eine wichtige Angelegenheit, dass die Berichtspflicht, die gesetzlich festgeschrieben ist, auch erfüllt wird."
"9","Zweiter Punkt."
"10"," Wir erleben jetzt einmal mehr eine Novelle nach Gutsherrenart, bei der man nicht sagen kann, dass systematisch prima berechnet wurde, wie die Fördersätze und Freibeträge oder auch die Wohnkosten erhöht werden."
"11"," Deshalb ist die Frage der regelmäßigen dynamischen Erhöhung schon eine, die uns umtreibt und die bei vielen seit vielen Jahren Beschlusslage ist."
"12"," Wieso greifen Sie nicht wie in anderen Bereichen der Sozialgesetzgebung zu einer regelmäßigen Indexierung, damit das BAföG regelmäßig und verlässlich steigt und damit dessen Anstieg nicht immer ein Stück weit von Regierungswillkür abhängt und zu einer Schlacht der Zahlen wird? Es täte, glaube ich, der BAföG-Politik, gerade der CDU-geführten Regierungen, sehr gut, wenn es zu einer verlässlichen, regelmäßigen Erhöhung käme statt einfach so nach Gutsherrenart."
"13"," Anja Karliczek, Bundesministerin für Bildung und Forschung:"
"14","Die Berichtspflicht ist für uns ein wesentlicher Punkt, der uns ein Urteil darüber ermöglicht:"
"15"," Wirken unsere Reformen, oder wirken sie nicht? — Aber wahr ist natürlich:"
"16"," Wir können nicht alle zwei Jahre einen Bericht erstellen, der dann keine Aussagekraft hat."
"17"," Deswegen haben wir gesagt:"
"18"," Wir wollen 2018 bis 2020 als nächsten Berichtszeitraum nehmen, um zu sehen:"
"19"," Wirken unsere Reformen? Zur Dynamisierung."
"20"," Wir haben die Wohnkostenpauschale überproportional erhöht und die Bedarfssätze um 7 Prozent."
"21"," Das zeigt sehr schön, dass wir zielgenau erhöhen und nicht einfach nur dynamisieren."
"22","Prasident Dr.
 Wolfgang "
