"","V1"
"1",""
"2","Herr Kollege, wir haben es jetzt in der Regierungsbefragung eigentlich geschafft, die rote Ampel zu vermeiden."
"3"," Danke."
"4"," — Ich ahne, dass ich Sie, Herr Parlamentarischer Staatssekretär Krings, noch einmal bitten muss, die Frage zu beantworten."
"5","Dr."
"6"," Günter Krings, Parl."
"7"," Staatssekretär beim Bundesminister des Innern, für Bau und Heimat:"
"8","Herr Präsident, ich beantworte diese Frage natürlich sehr gerne."
"9"," — Sie haben darauf hingewiesen, dass es dieses Gutachten gibt."
"10"," Darin wird die AfD auch formal als Prüffall eingestuft und zwei Teilorganisationen — die Jugendorganisation und die Organisation „Der Flügel“ — als sogenannte Verdachtsfälle."
"11"," Wir haben Ihnen seitens des Bundesinnenministeriums bereits zugesagt, eine Kurzfassung dieses Gutachtens zur Verfügung zu stellen."
"12"," Aufgrund der äußerst ärgerlichen und rechtsmissbräuchlichen Veröffentlichung werden wir auch das gesamte Gutachten gern dem Innenausschuss zur Verfügung stellen."
"13"," In der Tat ist nicht verzeihlich, wenn so etwas nach außen kommt."
"14"," Ich weise aber darauf hin, dass das BfV eine hervorragende Führung hat und dass solche Unterlagen im Verfassungsschutzverbund von Bund und Ländern natürlich an einen relativ großen Personenkreis verschickt werden müssen."
"15"," Insofern, finde ich, muss dieParl."
"16"," Staatssekretär Dr."
"17"," Günter KringsUnterstellung, dass die Weitergabe ausgerechnet aus dem BfV selbst heraus erfolgt ist, keineswegs zwingend richtig sein."
"18","Präsident Dr.
 Wolfgang "
