"","V1"
"1",""
"2"," Die nächste Frage stellt Herr Hoffmann von der FDP."
"3","Dr."
"4"," Christoph Hoffmann:"
"5","Herr Staatssekretär, Sie haben gerade das Thema Wasserstoff in die Runde geschmissen."
"6"," Wir sprechen hier von einem CO,-freien Antrieb, sofern der Wasserstoff aus regenerativer Energie gewonnen wird."
"7"," Ich glaube, das ist ein sehr guter Ansatz."
"8"," Es werden ja bereits Serienfahrzeuge im Wasserstoffbereich produziert; wir haben aber kein Tankstellennetz."
"9"," Beabsichtigt die Bundesregierung, ein Tankstellennetz für Wasserstoff einzuführen oder zu fördern, wie es zum Beispiel Kalifornien, Japan oder Korea machen?Enak Ferlemann, Parl."
"10"," Staatssekretär beim Bundesminister für Verkehr und digitale Infrastruktur:"
"11","Sehr geehrter Herr Abgeordneter, wir fördern Tankstellen bereits."
"12"," Wir haben derzeit 50 Tankstellen in Deutschland, die so gut wie alle vom Bundesverkehrsministerium gefördert wurden."
"13"," Wir haben sie so platziert, dass man deutschlandweit mit Wasserstoffautos fahren kann."
"14"," Wir beabsichtigen, im Jahr 2020 etwa 100 Tankstellen zu haben."
"15"," Im Jahr 2022/23 werden wir auf 400 Tankstellen kommen, und wir wollen dann drei, vier Jahre später das Ziel von 1 000 Tankstellen erreichen."
"16"," Das korreliert in etwa mit dem Hochlauf der Fahrzeuge, so wie wir ihn uns vorstellen können."
"17"," Letztlich entscheidet der Kunde, welches Auto er kauft."
"18"," Aber wir werden dafür sorgen, dass die Tankstelleninfrastruktur in Deutschland deutlich verbessert wird, sodass man Wasserstofffahrzeuge fahren und betanken kann und die Mobilität damit sicher gewährleistet ist.
Vizeprasident Thomas "
