"","V1"
"1",""
"2","Vielen Dank, Herr Staatssekretär."
"3"," — Eine weitere Nachfrage? — Haben Sie nicht."
"4","Frau Verlinden möchte eine Frage stellen."
"5"," Von ihr stammt aber auch eine Frage, die den Klimaschutz betrifft."
"6"," — Okay, dann bitte erst die Nachfrage."
"7","Dr."
"8"," Julia Verlinden:"
"9","Herr Staatssekretär, Sie haben gerade meiner Kollegin geantwortet, dass Sie das Ziel verfolgen, das Pariser Klimaschutzabkommen einzuhalten."
"10"," Dann müssen Sie jetzt aber auch bekennen, ob Sie das Klimaschutzgesetz, das Sie gerade erarbeiten, entsprechend der Klimaschutzverabredung von Paris anpassen."
"11"," Es reicht jedenfalls nicht, dass Sie sich an dem bisherigen Klimaschutzplan orientieren, der auf Zahlen beruht, die schon fast zehn Jahre alt sind."
"12"," Dann müssen Sie die Sektorziele im Klimaschutzgesetz anpassen.
 Haben Sie das im Rahmen des Klimaschutzgesetzes vor? Werden Sie die Ziele der einzelnen Sektoren verschärfen, um das Pariser Abkommen einhalten zu können, oder werden Sie vertragsbrüchig und ein völkerrechtlich verbindliches Klimaschutzabkommen missachten?Vizepräsident Thomas "
