"","V1"
"1",""
"2"," Als nächster Redner spricht zu uns der Kollege Omid Nouripour, Bündnis 90/Die Grünen."
"3","Omid Nouripour:"
"4"," Herr Präsident! Meine Damen und Herren! Zurück zu Venezuela."
"5"," Ich will eine Zahl wiederholen, die der Herr Außenminister eben genannt hat:"
"6"," Allein in der letzten Woche gab es 40 Getötete bei Protesten und 850 Verhaftete."
"7"," Unter Maduro hat Gewalt System, vor allem in den letzten zwei Jahren."
"8"," Die Menschen leiden, 90 Prozent leben mittlerweile unterhalb der Armutsgrenze, und das im traditionell reichsten Land Lateinamerikas."
"9"," 3 Millionen Menschen sind mittlerweile geflohen, das hat immense Auswirkungen auf die Region."
"10"," Der Friedensprozess und die humanitäre Situation in Kolumbien leiden darunter massiv."
"11"," Was mir gerade ein wenig gegen den Strich geht, ist:"
"12"," Man kann Chävez gut finden, man kann Chävez schlecht finden, Maduro ist aber nicht Chävez."
"13"," Ganz viele Chavisten schlagen schon länger die Hände über dem Kopf zusammen wegen Maduro und der mafiösen Kleptokratie, die er dort eingeführt hat, und der Art und Weise, wie er den Chavismus abgewickelt hat."
"14"," Ganz viele von ihnen sitzen seinetwegen im Gefängnis."
"15"," Deshalb ist es nicht links, wenn man Maduro unterstützt."
"16","Es ist überhaupt keine Frage, dass Trump und Bolsonaro keine Autoritäten für Moral oder Menschen Omid Nouripourrechte sind."
"17"," Das abstruse und massiv destruktive Drohen mit einer militärischen Intervention lehnen wir komplett ab, weil es die Situation übelst verschlechtern würde."
"18"," Das delegitimiert aber nicht die Zivilgesellschaft, die für Menschenrechte und Menschenwürde in Venezuela auf die Straße geht."
"19"," Über diese Menschen müssen wir auch sprechen."
"20"," Ja, wir sind gegen jegliche Art von Einmischung, vor allem der Amerikaner, die in Lateinamerika in den letzten Jahrzehnten ganz, ganz viel kaputtgemacht haben."
"21"," Aber es ist nicht redlich, das zu benennen und gleichzeitig nicht darüber zu reden, dass es 46 000 kubanische Agenten gibt, die das Maduro-System gerade stabilisieren, dass China versucht, mit Geld Maduro und nicht Venezuela zu stabilisieren, dass Russland der zweitgrößte Geldgeber ist und dass es in den letzten Tagen Berichte gegeben hat, dass russische Milizen nach Venezuela geflogen sind, um auf der Seite von Maduro zu stehen."
"22"," Auch das ist Einmischung, auch das gehört verurteilt."
"23"," Das hat Jan Korte hier aber leider nicht erwähnt."
"24"," Dazu gehört auch, dass die Krise in Venezuela spätestens damit beginnt, dass das Parlament — ein legitim gewähltes Parlament — einfach ausgehebelt werden sollte."
"25"," Ja, es ist richtig und diskussionswürdig, jetzt über Artikel 233 zu reden."
"26"," Dort steht faktisch — das hat Jürgen Hardt gerade gesagt —, dass, wenn es keinen Präsidenten gibt, sich der Parlamentspräsident interimsweise zum Präsidenten ernennen kann."
"27"," In Artikel 233 steht genauso — das zu berücksichtigen, fehlt mir vonseiten der Bundesregierung -, dass sich der Interimspräsident innerhalb von 30 Tagen wählen lassen muss, um legitim zu sein."
"28"," Genau das muss jetzt erwähnt werden."
"29"," Wir können nicht auf der einen Seite sagen:"
"30"," „Maduro muss weg“ — was ich teile — und gleichzeitig keine Bedingungen für einen Interimspräsidenten aufstellen, damit er nicht auf die Idee kommt, er könne legitim im Amt bleiben, weil es Unterstützung von der falschen Seite gibt."
"31"," Diese Bedingungen müssen jetzt genannt werden."
"32"," Ich glaube, es gibt drei zentrale Fragen in den nächsten Tagen gerade an die Europäische Union, die bei der Frage:"
"33"," „Wie legen wir eigentlich die Verfassung von Venezuela aus?“, nicht vergessen werden sollten."
"34","Erstens:"
"35"," Gibt es die Möglichkeit, dass unter Maduro oder auch nach Maduro Institutionen existieren, die eine faire und freie Wahl ermöglichen? Der Austausch des Personals, alles, was in den letzten zwei Jahren passiert ist, lässt ganz viele Zweifel darüber entstehen."
"36"," Die Frage, wie man überhaupt zu Wahlen kommt, die auch diese Bezeichnung verdienen, ist eine zentrale Frage."
"37","Die zweite Frage ist:"
"38"," Wie kann verhindert werden, dass die Armee jetzt nicht komplett aufgespaltet wird? Denn das wäre der erste massive Schritt nicht nur zu Gewaltaustibung, sondern zu einer Eskalation und sogar zu einem Bürgerkrieg."
"39"," Wenn Teile der Armee auf der Seite des einen Kandidaten und Teile der Armee auf der Seite des anderen Kandidaten stehen, dann wird das ganz, ganz heftig und feurig."
"40"," Das darf nicht sein."
"41","Drittens — das bleibt das Wichtigste und in allen Debatten, die wir führen, sollte das im Mittelpunkt stehen und nicht zu kurz kommen, weder in der Rhetorik noch im Ton -:"
"42"," Das Wichtigste ist, dass die humanitäre Situation in Venezuela und in den Nachbarstaaten verbessert wird."
"43"," Das sollte nicht untergehen."
"44"," Und ich wünsche mir, dass die Europäische Union das in all den Statements an den Anfang stellt; denn die Hilfe für die Menschen, dass sie zu einem Leben in Frieden und Würde zurückkehren können und nicht permanent von Hunger, Krieg und Gewalt bedroht sind, ist das Ziel."
"45"," Das ist das Wichtigste, was wir miteinander anstreben müssen."
"46","Herzlichen Dank für die Aufmerksamkeit.
 Vizepräsident Wolfgang "
