"","V1"
"1",""
"2","Vielen Dank, Herr Dr."
"3"," Raabe."
"4"," — Als Letzter spricht nun zu uns in der Aktuellen Stunde der Kollege Peter Weiß, CDU/CSU-Fraktion."
"5"," Peter Weiß:"
"6","Herr Präsident! Verehrte Kolleginnen und Kollegen! Liebe Zuhörerinnen und Zuhörer! Vielleicht ist es zum Schluss einer solchen Aktuellen Stunde erlaubt, auch einmal ein persönliches Zeugnis vorzutragen."
"7","Gestern Abend hat eine junge Venezolanerin, deren Vorvorfahren übrigens vor 157 Jahren aus Gemeinden meines Wahlkreises ausgewandert sind, mir folgende Nachricht geschickt:"
"8","Es gibt so viele Informationen in den Medien, aber man muss dort— sprich:"
"9"," in Venezuela —leben, um die Realität mit eigenen Augen zu sehen."
"10"," weil es keine Garantie für die grundlegenden Menschenrechte wie Ernährung, Gesundheit, Bildung, Sicherheit und — das Wichtigste — Freiheit gibt."
"11"," Es gibt einfach keinen Respekt für das Leben in Venezuela."
"12"," Diese korrupte Regierung will nur Macht und Macht."
"13"," Niemand kann sich vorstellen, wie schwierig es ist, in einem Land mit der höchsten Inflation der Welt zu leben."
"14"," Der monatliche Mindestlohn ist 18 000 venezolanische Bolivars — und das kostet ein Eierkarton Die internationale Gemeinschaft soll sofort etwas tun, damit keine Unschuldigen mehr leiden und sterben."
"15"," Jede Minute zählt."
"16"," Ich finde, vor dieser Erwartung gerade auch der jungen Venezolanerinnen und Venezolaner sollten wir Deutschen, wir Europäer und die internationale Staatengemeinschaft nicht kapitulieren."
"17"," Nun ist zu Recht angemerkt worden, dass es zur deutschen und europäischen Aufgabe gehört, zuerst einmal zu vermitteln."
"18"," Übrigens haben in den vergangenen Jahren zahlreiche solcher Vermittlungsversuche stattgefunden, etwa — um nur einige zu nennen — durch den spanischen Ex-Ministerpräsidenten Zapatero und durch den Vatikan."
"19"," Allesamt gescheitert an der buckelharten Position Maduros! Aber Verhandeln und Vermitteln muss aus einem klaren Standpunkt heraus erfolgen."
"20"," Und unsere Aufgabe ist doch zuallererst mal, auf der Seite des Rechts und der Demokratie zu stehen."
"21"," Meine sehr verehrten Damen und Herren, es ist schon mehrmals gesagt worden:"
"22"," Der Parlamentspräsident ist in dieser Situation nach Artikel 233 der venezolanischen Verfassung - einer Verfassung, die übrigens die Chavistas geschrieben und in Kraft gesetzt haben — der amtierende Interimspräsident."
"23"," Und genau in dieser Funktion hat ihn die Mehrheit der Lima-Staaten - das sind allesamt demokratisch gewählte Regierungen in Lateinamerika — anerkannt."
"24"," Es ist auch richtig, dass die regionalen Staaten uns in Europa vorangehen."
"25"," Ich finde, nur von diesem klaren Rechtsstand aus kann man vermitteln."
"26"," Es wäre schön gewesen, wenn sich alle Fraktionen des Deutschen Bundestages heute zu diesem klaren Bekenntnis zu Recht und Demokratie entschieden hätten."
"27"," Meine sehr geehrten Damen und Herren, zu Recht ist die humanitäre Katastrophe erwähnt worden, die schon vor einigen Jahren sichtbar war und die heute noch dramatischer ist."
"28"," Es hat von deutscher und europäischer Seite auch mehrere Angebote und Versuche gegeben, die Regierung Venezuelas dazu zu bewegen, wenigstens einen humanitären Hilfskorridor zu öffnen."
"29"," Dass eine Regierung organisierte humanitäre Hilfe für die eigene notleidende Bevölkerung ablehnt — bis zum heutigen Tag -, ist eine Schande, und die muss auch so benannt werden."
"30"," Ich bin ein Stück weit persönlich betroffen; denn in meinem Wahlkreis gibt es — ich habe es schon erwähnt — einige Gemeinden, wo vor langer, langer Zeit Auswanderung nach Venezuela stattgefunden hat, aber wo es nach wie vor sehr persönliche Beziehungen gibt."
"31"," Natürlich wollen die Verwandten über viele Generationen hinwegPeter Weißetwas für diese Leute tun, weil bei ihnen der Jammer durch Briefe, Telefonate und E-Mails ankommt."
"32"," Dass nicht einmal die private humanitäre Hilfe gestattet wird, ist ein noch größerer Skandal und betrifft auch deutsche Mitbürgerinnen und Mitbürger, die gerne helfen würden, wenn sie könnten."
"33"," Wir sind frei und demokratisch gewählte Parlamentarierinnen und Parlamentarier."
"34"," Es ist schon mehrmals erwähnt worden:"
"35"," Aus wirklich echten freien Wahlen hervorgegangen ist das amtierende venezolanische Parlament."
"36"," Ich denke, die erste Pflicht, die wir als Parlamentarier haben, ist, für unsere Kolleginnen und Kollegen, die ebenfalls frei gewählt sind, klar und deutlich Position zu beziehen."
"37","Es muss in der Hand des frei gewählten venezolanischen Parlaments liegen, die nächsten Wahlen zu organisieren und die Zukunft des Landes in die Hand zu nehmen."
"38"," Dafür sollten eigentlich wir deutschen Parlamentarier geschlossen eintreten."
"39"," Das würde ich mir sehr wünschen."
"40","Vielen Dank.
 Vizepräsident Wolfgang "
