"","V1"
"1",""
"2"," Eine weitere Zusatzfrage? — Nicht."
"3"," Vielen Dank."
"4","Die Fragen 14 und 15 des Abgeordneten Matthias Gastel werden schriftlich beantwortet."
"5","Dann rufe ich die Frage 16 des Abgeordneten Torsten Herbst auf:"
"6","Wie hat sich der Elektrifizierungsgrad der deutschen Schie neninfrastruktur zwischen dem 31."
"7"," Dezember 2017 und dem31."
"8"," Dezember 2018 entwickelt, und hält die Bundesre gierung vor diesem Hintergrund am ausgegebenen Elektrifizierungsziel von 70 Prozent bis 2025 fest?Enak Ferlemann, Parl."
"9"," Staatssekretär beim Bundesminister für Verkehr und digitale Infrastruktur:"
"10","Danke, Herr Präsident."
"11"," — Bezug nehmend auf die Daten des Infrastrukturkatasters hat sich der Elektrifizierungsgrad zwischen 2017 und 2018 wie folgt verändert:"
"12"," Die Streckenlänge betrug in 2017 33 230 Kilometer, in 2018 betrug sie 33 298 Kilometer, elektrifiziert waren 2017 20 107 Kilometer, 2018 20 283 Kilometer."
"13"," Um es einfacher zu sagen:"
"14"," Der Anteil der Elektrifizierung lag 2017 bei 60,5 Prozent und 2018 bei 60,9 Prozent."
"15"," Die Bundesregierung verfolgt weiterhin das Ziel, den Elektrifizierungsgrad schnellstmöglich auf 70 Prozent anzuheben."
"16"," Dafür wird aktuell unter anderem ein umfassendes Elektrifizierungsprogramm aufgestellt.
Vizepräsident Thomas "
