"","V1"
"1",""
"2"," Eine Zusatzfrage, Herr Kollege?Torsten Herbst:"
"3","Vielen Dank für die Ausführungen."
"4"," — Sie haben gerade den Fortschritt innerhalb des letzten Jahres beschrieben."
"5"," Woraus speist sich Ihre Zuversicht, dass das Elektrifizierungsziel von 70 Prozent, das Sie sich selbst gesetzt haben, gehalten wird? Denn bei dem aktuellen Tempo wird es wohl nicht funktionieren."
"6","Enak Ferlemann, Parl."
"7"," Staatssekretär beim Bundesminister für Verkehr und digitale Infrastruktur:"
"8","Wir haben einen Bundesverkehrswegeplan aufgestellt, den Sie dankenswerterweise mit dem Bundesschienenwegeausbaugesetz beschlossen haben."
"9"," Alleine die Maßnahmen im tz führen dazu, dass wir auf etwa 68 Prozent Elektrifizierungsgrad bei der Schiene kommen."
"10"," Es gibt eine Reihe von Nahverkehrsstrecken, die wir auch elektrifizieren wollen, die aber aus einem anderen Topf finanziert werden sollen."
"11"," Ein entsprechendes Gesetzespaket — es geht unter anderem um die DigitalisierungParl."
"12"," Staatssekretär Enak Ferlemannder Schulen, aber auch um Änderungen des GVFG --liegt gerade beim Bundesrat."
"13"," Auch aus den Mitteln des GVFG werden Nahverkehrsstrecken bezuschusst, um einen höheren Elektrifizierungsgrad zu erreichen."
"14","Ich bin sehr optimistisch, dass wir das Ziel erreichen können."
"15"," Dafür sind Anstrengungen erforderlich — das ist so -, aber es ist ein wichtiges umweltpolitisches Ziel."
"16"," Wir haben vorhin über Maßnahmen im Klimaschutzgesetz gesprochen, dazu gehört auch die Elektrifizierung von Schienenstrecken.
Vizepräsident Thomas "
