"","V1"
"1",""
"2"," Der ganze Deutsche Bundestag wünscht Ihnen besten Erfolg."
"3"," Katharina Dröge, Bündnis 90/Die Grünen, stellt die nächste Frage."
"4","Katharina Dröge:"
"5","Frau Ministerin, Sie haben sich ja schon einmal zu dem Thema „5G-Ausbau“ geäußert."
"6"," Vielleicht können Sie deshalb meine Frage beantworten."
"7"," Ansonsten wäre für sachdienliche Hinweise das Wirtschaftsministerium zuständig."
"8","Es geht um die Frage, inwieweit wir als Bundesrepublik Deutschland in der Lage sein sollten, zu prüfen, welche Anbieter am Aufbau kritischer Infrastruktur beteiligt werden können."
"9"," Wir haben eine Außenwirtschaftsverordnung, die diesen Prüfvorbehalt für die Beteiligung ausländischer Unternehmen an deutschen Unternehmen vorsieht, wenn es um kritische Infrastruktur geht."
"10"," Für den Neuaufbau kritischer Infrastruktur, wie das bei den 5G-Netzen der Fall ist, ist das bislang nicht vorgesehen."
"11","Jetzt haben wir gestern wieder erlebt, dass die Amerikaner schwere Vorwürfe gegen ein chinesisches Unternehmen erheben."
"12"," Dabei geht es unter anderem um Industriespionage."
"13"," Die erste — politische — Frage an die Bundesregierung ist deshalb:"
"14"," Sollte die Bundesregierung prüfen können? Und die zweite Frage ist:"
"15"," Wann legen Sie uns Erkenntnisse zu diesem speziellen Anbieter vor?Präsident Dr.
 Wolfgang "
