"","V1"
"1",""
"2"," Einen haben wir noch nicht aufgerufen, und das ist der Abgeordnete Dr."
"3"," Christian Jung, FDP."
"4","Dr."
"5"," Christian Jung:"
"6","Meine Frage bezieht sich auf die E-Fuels, Herr Staatssekretär."
"7"," Wie möchte die Bundesregierung diese fördern? Es geht nicht nur darum, sich für die Anrechnung starkzumachen, sondern auch darum, dass wir in Deutschland die entsprechenden Produktionsstätten haben."
"8"," Mir sagen viele Wissenschaftler, beispielsweise aus Baden-Württemberg, auch vom KIT in Karlsruhe, dass die Bundesregierung hier viele Hausaufgaben noch nicht gemacht hat."
"9"," Es gibt eine große Produktionsanlage in Katar von 2,5 mal 2,5 Kilometern."
"10"," So groß brauchen wir das, glaube ich, nicht; aber trotzdem muss man solche Anlagen zur Verfügung stellen, damit man gewisse Literzahlen produzieren kann und das Ganze wettbewerblich attraktiv wird."
"11","Enak Ferlemann, Parl."
"12"," Staatssekretär beim Bundesminister für Verkehr und digitale Infrastruktur:"
"13","Ich interpretiere Ihre Frage so, dass Sie wünschen, dass wir da noch mehr tun."
"14"," Das machen wir auch."
"15"," In der Tat ist es so, dass wir bei vielen Themen in diesem Bereich noch in der Experimentierphase sind."
"16"," Die Bundesregierung fördert diese Experimentierphase auch."
"17"," Der großtechnische Versuch ist bei vielen Produkten noch nicht angelaufen."
"18"," Gleichwohl gibt es gute Forschungsergebnisse, die Anlass geben, hier eine Chance für die Zukunft der Mobilität zu sehen."
"19"," Wenn das dann in diese Phase geht, wird die Bundesregierung sicherlich überlegen, wie man diese Anlagen gegebenenfalls fördert."
"20"," Das Thema ist:"
"21"," Wir wollen nicht in die Wirtschaft eingreifen; das ist ja auch eine Wettbewerbsfrage, die man genau abwägen muss."
"22"," Insofern können wir Modellanlagen fördern; das werden wir auch tun."
"23"," Wir werden auch genau beobachten, was sich im globalen Wettbewerb, in Asien, im arabischen Raum, im amerikanischen Raum, bei diesen Fragen tut."
"24","Sie können also davon ausgehen, dass wir das gut im Blick haben."
"25"," Wir versäumen da nichts und werden die Mittel für die Förderung im Rahmen unserer Mobilitätsund Kraftstoffstrategie immer rechtzeitig einstellen, damit wir das fördern können, was gefördert werden soll.
Vizepräsident Thomas "
