"","V1"
"1",""
"2","Zu einer weiteren Zusatzfrage hat sich Steffi Lemke, Bündnis 90/Die Grünen, gemeldet."
"3","Steffi Lemke:"
"4","Herr Staatssekretär, sehen Sie es mir nach, wenn ich jetzt eine gewisse Schärfe hineinbringe:"
"5"," Ob Sie in Ihrem Leben mit Prognosen vorsichtig sind oder nicht, interessiert mich, ehrlich gesagt, nicht."
"6","Die Bundesumweltministerin hat am vergangenen Sonntag im negativen Sinne ein Paradebeispiel dafür abgegeben, wie man Journalistenfragen nach ganz simplen Dingen beantwortet, nämlich ob man nach wie vor einen SPD-Parteitagsbeschluss zum Thema „Tempo 130“ vertritt oder nicht, und sich als Bundesumweltministerin bis auf die Knochen blamiert, während in diesem Jahr wahnsinnig wichtige Gesetzesvorhaben in der Ressortzuständigkeit des Bundesumweltministeriums anstehen."
"7","Ursprünglich war angekündigt, dass im Februar 2019 ein Kabinettsbeschluss zum Klimaschutzgesetz vorliegen sollte."
"8"," Jetzt haben Sie eben verkündet, Sie wüssten nicht, wann er käme, Sie wüssten nicht, wann Sie in die Ressortabstimmung einstiegen, und Sie wüssten noch nicht einmal, ob es ein Rahmengesetz werden würde oder nicht."
"9"," Können Sie vielleicht an irgendeiner Stelle etwas konkreter werden?Florian Pronold, Parl."
"10"," Staatssekretär bei der Bundesministerin für Umwelt, Naturschutz und nukleare Sichereit:"
"11"," Ich habe Ihnen gesagt, dass wir das schnellstmöglich machen und dass wir aus meiner Sicht sehr kurz vor einer Ressortabstimmung stehen."
"12"," — Für ein Klimaschutzgesetz.
Vizepräsident Thomas "
