"","V1"
"1",""
"2","Danke sehr."
"3"," — Jetzt kommen wir zu dem Teil der Regierungsbefragung, der alle anderen Themenbereiche betrifft."
"4"," — Die erste Frage stellt der Kollege Dr."
"5"," Christian Wirth, AfD."
"6","Dr."
"7"," Christian Wirth:"
"8","Frau Ministerin, im Jahre 2018 ist die Zahl ausländischer Gefängnisinsassen rasant gestiegen; wir dürften auf 17 000 ausländische Gefängnisinsassen zusteuern."
"9"," Das macht für den deutschen Steuerzahler ungefähr einen Betrag in Höhe von 720 bis 750 Millionen Euro pro Jahr."
"10"," Es gibt das Institut der Strafvollstreckung im Herkunftsland."
"11"," Davon macht die Bundesregierung immer weniger Gebrauch."
"12"," Sie hat im Jahre 2010 noch 348 Anträge gestellt, im Jahr 2016 waren es 242 Anträge; die Tendenz ist weiter fallend."
"13"," Warum nutzt die Bundesregierung diese Möglichkeit nicht — insbesondere zur Einsparung von Steuergeldern und im Hinblick darauf, dass eine Abschiebung dann nicht mehr notwendig ist, da die Straftäter, die ihr Aufenthaltsrecht verwirkt haben, ja bereits in ihren Herkunftsländern sind?Anja Karliczek, Bundesministerin für Bildung und Forschung:"
"14","Die Frage würde ich gerne an das federführende Ressort weitergeben."
"15","Präsident Dr.
 Wolfgang "
