"","V1"
"1",""
"2","Die letzte Frage zum Themenbereich Ihres einleitenden Berichts stellt der Kollege Dr."
"3"," Stefan Kaufmann, CDU/CSU."
"4","Dr."
"5"," Stefan Kaufmann:"
"6","Herzlichen Dank, Herr Präsident."
"7"," — Frau Ministerin, die weitreichende Novelle, die Sie gerade vorgestellt haben, sieht auch eine Änderung des Rückzahlungssystems vor."
"8"," Schon heute zahlen die Studierenden am Ende nicht mehr als 10 000 Euro zurück."
"9"," Zukünftig sollen es letztlich auch nicht mehr als 10 000 Euro sein."
"10"," Können Sie vielleicht noch mal sagen, wo der Unterschied im Rückzahlungssystem liegt und wo vor allem die Vorteile des geplanten Rückzahlungssystems liegen?Anja Karliczek, Bundesministerin für Bildung und Forschung:"
"11","Für uns war wichtig, sicherzustellen, dass niemand, auch wenn er nicht erfolgreich ist und sich die Rückzahlung, die ja einkommensabhängig ist, nicht leisten kann, sein ganzes Leben lang BAföG-Schulden hat."
"12"," Deswegen haben wir die Systematik verändert und sind auf 77 Monatsbeiträge gegangen."
"13"," Wir haben zusätzlich gesagt:"
"14"," Wer es nach 20 Jahren nicht geschafft hat, seine BAföG-Schulden abzubauen, der bekommt sie erlassen."
"15","Präsident Dr.
 Wolfgang "
