"","V1"
"1",""
"2"," Vielen Dank."
"3"," — Die nächste Frage stellt Frau Skudelny von der FDP."
"4","Judith Skudelny:"
"5","Herr Staatssekretär, Sie haben auf die mannigfaltigen Risiken bei der Nutzung der Elektrokleinstfahrzeuge hingewiesen, die im Regelfall von Eltern zu Weihnachten oder zum Geburtstag an ihre Kinder verschenkt werden."
"6"," Meine Frage ist:"
"7"," Gibt es konkrete Hinweise darauf, dass das Elektrokleinstfahrzeug Hoverboard deutlich gefährlicher ist als beispielsweise ein nichtmotorisiertes Skateboard, das schwieriger zu lenken und genauso schnell ist,Judith Skudelnyoder beispielsweise Rollerblades oder andere Kinderspielzeuge, die im Prinzip tiberall zugelassen sind? Sind die Elektrokleinstfahrzeuge, die mit einem Elektromotor ausgestattet sind, was ja sogar den Vorteil hat, dass gewisse Geschwindigkeiten nicht tiberschritten werden können, nicht eigentlich weniger gefährlich, oder zeigen die Unfallzahlen, dass die Genehmigung tatsächlich ein dramatischer Eingriff ist und die Risiken, die Sie beschrieben haben, wirklich eintreten könnten? Mein Sohn hat so ein Ding."
"8"," Ich kann das nicht sehen."
"9"," Vielleicht gibt es aber statistische Evidenzen, dass es so ist."
"10","Enak Ferlemann, Parl."
"11"," Staatssekretär beim Bundesminister für Verkehr und digitale Infrastruktur:"
"12","Sehr geehrte Frau Kollegin, es ist natürlich so:"
"13"," Wenn man massenhaft diese Fahrzeuge zulässt — und das ist bei einer grundsätzli Zulassung natürlich der Fall —, verändert sich die Mobilität."
"14"," Nehmen Sie einmal eine Großstadt wie Berlin:"
"15"," Da können Sie davon ausgehen, dass innerhalb von wenigen Wochen Tausende dieser Fahrzeuge auf Berliner Straßen unterwegs sind und auch kreuz und quer fahren."
"16"," Es sind in der Regel Jugendliche oder junge Leute, die so ein Fahrzeug, wie Sie sagen, zum Beispiel zum Geburtstag geschenkt bekommen."
"17"," Freie Mobilität, am Gashahn drehen — bei der Elektromobilität gibt es ja eine sofortige Leistungsentwicklung -, das ist ein schönes Spielzeug."
"18"," Die jungen Menschen bewegen sich mit einer relativ hohen Geschwindigkeit zwischen Fußgängern und Radfahrern."
"19"," Man muss also schon gut abwägen, was man dort macht — nicht, dass wir in einem Jahr hier wieder in einer Fragestunde sind und Sie mich fragen:"
"20"," Wie konntet ihr das zulassen, habt ihr die Problematiken nicht gesehen? — Deswegen erklare ich jetzt schon, dass wir die Problematiken sehen und uns damit auch nicht ganz leichttun."
"21","Es ist ja auch eine Frage des Versicherungsschutzes:"
"22"," Soll man sie versicherungsfrei lassen oder nicht? Das ist weniger eine Frage des Selbstschutzes, sondern eher eine Frage des Schutzes anderer."
"23"," Ein Beispiel:"
"24"," Wenn junge Menschen mit E-Scootern andere Menschen anfahren und es zu schweren Verletzungen kommt, wer deckt dann die Unfallkosten? — Es gibt in dem Zusammenhang viele Fragestellungen, und es ist nicht trivial.
Vizeprasident Thomas "
