"","V1"
"1",""
"2"," Damit bin ich einverstanden."
"3"," Dann rufe ich auch die Frage 24 auf:"
"4","Auf welche Weise wird sich die Bundesregierung gegenüber der Deutschen Bahn AG für den Erhalt des DB-Reisezentrums in Leinefelde und dafür einsetzen, dass angesichts steigender Fahrgastzahlen der Deutschen Bahn AG sowie der von der Bundesregierung verfolgten Stärkung der Attraktivität des Personenschienenverkehrs und insgesamt des ländlichen Raums insbesondere für die ältere Bevölkerung eine persönliche Beratung und ein persönlicher Fahrkartenverkauf gewährleistet werden?Enak Ferlemann, Parl."
"5"," Staatssekretär be Bundesminister für Verkehr und digitale Infrastruktu:"
"6","Danke."
"7"," — Die Antwort lautet wie folgt:"
"8"," sim gen von DB-Reisezentren werden von der DB AG aus wirtschaftlichen Erwägungen durchgeführt und tragen der Verkehrsnachfrage Rechnung."
"9"," Nach Auskunft der DB AG hat sich das Format der Video-Reisezentren seit 2013 bewährt."
"10"," Regelmäßige Kundenbefragungen bescheinigen dem Videoverkauf eine hohe Akzeptanz und Kundenzufriedenheit."
"11"," Die Video-Reisezentren stellen gerade im ländlichen Raum einen Gewinn für alle Beteiligten dar."
"12"," Die Kunden profitieren von längeren und durchgehenden Öffnungszeiten sowie ortskundigen Reiseberatern und erhalten beim Videoverkauf das gleiche Angebot wie in klassischen Reisezentren.
Vizepräsident Thomas "
