"","V1"
"1",""
"2"," Danke sehr."
"3"," — Oliver Luksic, FDP, stellt die nächste rage."
"4","Oliver Luksic:"
"5","Vielen Dank, Herr Präsident."
"6"," — Frau Ministerin, in der letzten Woche gab es sowohl einen Aufruf von mehr als 100 führenden Lungenfachärzten als auch einen wegweisenden Beschluss in Goslar auf dem Deutschen Verkehrsgerichtstag, bei dem der schwerwiegende Eingriff eines Dieselfahrverbots in die Grundrechte vom Deutschen Anwaltverein massiv kritisiert wurde."
"7","Verkehrsminister Scheuer hat jetzt angekündigt, auf europäischer Ebene das Thema der Grenzwerte anzusprechen; federführend hier ist allerdings das Umweltressort."
"8"," Deswegen ist meine Frage, ob es zu dieser Frage der Grenzwerte eine in der Bundesregierung ressortabgestimmte Position gibt und ob auch im zuständigen Umweltrat hierzu eine Initiative erfolgen wird."
"9"," Das würde mich sehr interessieren."
"10"," Wir haben dieses Moratorium hier schon mal angesprochen; damals hat man es abgelehnt."
"11"," Wir würden begrüßen, wenn hier Bewegung in die Debatte kommt."
"12"," Meine Frage ist also:"
"13"," Gibt es dazu eine ressortabgestimmte Position der Bundesregierung?Präsident Dr.
 Wolfgang "
