"","V1"
"1",""
"2","Vielen Dank, Herr Kollege Schwabe."
"3"," — Als Nächster hat das Wort der Kollege Thomas Erndl, CDU/ CSU-Fraktion."
"4"," Thomas Erndl:"
"5","Sehr geehrter Herr Präsident! Liebe Kolleginnen und Kollegen! „Schnellstmögliche Wiederherstellung von Demokratie und Rechtsstaatlichkeit“, so lautet der ambitionierte Titel unserer Debatte."
"6"," Dabei muss man festhalten, dass die demokratischen Strukturen seit Jahren abgebaut worden sind und dass man jetzt an einem Punkt angelangt ist, an dem wir tatsächlich nicht mehr zurückhaltend sein können."
"7"," Nennen wir es beim Namen:"
"8"," Venezuela ist ein autoritäres Regime, Venezuela ist eine Diktatur mit einer korrupten Führungsebene, in der Menschenrechte seit Jahren mit Füßen getreten werden."
"9"," Das Land steckt in einer humanitären Krise."
"10"," Nicht mal die Grundnahrungsmittel sind in ausreichender Menge für die Bevölkerung verfügbar."
"11"," In Krankenhäusern reichen grundlegende Medikamente nicht."
"12"," Das wurde hier schon alles dargestellt."
"13","Dass Vertreter der Fraktion Die Linke dies alles mit billiger Ablenkung einfach beiseitewischen, die illegitime Führung des Landes verteidigen und das legitimeThomas ErndlAufbegehren der Opposition als Putschversuch deklarieren, den - ich darf Frau Da$delen zitieren - „jeder aufrechte Demokrat“ verurteilen müsse, ist für mich eine Verhöhnung von 30 Millionen Menschen in Venezuela."
"14"," Das ist für mich ein Skandal und zeigt, dass Sie in Ihrer eigenen sozialistischen Vergangenheit immer noch gefangen sind."
"15"," N s 7Dass g gsorg i von Justizwillkür, vielen politischen Gefangenen und außergerichtlichen Hinrichtungen berichten, interessiert Sie halt nicht."
"16"," In der heutigen Presse wird eine Sozialarbeiterin zitiert."
"17"," Sie berichtet:"
"18","Jeder von uns hat einen Freund, der im Gefängnis sitzt oder schon mal misshandelt wurde."
"19","Weiter heißt es:"
"20","Heute sieht man die Unterernährung auf den Straßen und auch Menschen, die sich aus Mülleimern ernähren."
"21","Das ist für Sie alles sozusagen legitim."
"22","Somit ist verständlich, dass mehr als 3 Millionen — manche sagen:"
"23"," bis zu 5 Millionen — dem Land bereits den Rücken gekehrt haben."
"24"," 300 000 haben sogar den Weg nach Europa beschritten."
"25"," Dabei - das haben wir hier auch schon gehört - ist Venezuela eigentlich ein reiches Land."
"26"," Es ist in der Geschichte jedoch nie gelungen, die breite Bevölkerung richtig daran teilhaben zu lassen."
"27","Es ist jetzt notwendig, ein neues Kapitel aufzuschlagen."
"28"," Parlamentspräsident Juan Guaidö hat die Opposition geeint — das ist ein erster wichtiger Meilenstein — und einen Plan vorgelegt, der meines Erachtens und meines Wissens am Schluss auch Neuwahlen beinhaltet."
"29"," Dabei darf ich anmerken, dass das, was in der Diskussion immer als Opposition bezeichnet wird, die Abgeordneten der Nationalversammlung sind, die 2015 bei den letzten Wahlen unter schwierigsten Bedingungen eine überwältigende Mehrheit eingefahren haben und somit legitim die Mehrheit des venezolanischen Volkes repräsentieren."
"30"," Ich glaube, dass es wichtig ist, dies hier darzustellen."
"31","Die Position der Bundesregierung, die der Außenminister hier vorgetragen hat, und der Europäer ist richtig."
"32"," Ich bin mir sicher, dass sie auch von der Mehrheit dieses Hauses unterstützt wird."
"33"," Dass die AfD und Sie, Herr Hampel, hier Sand ins Getriebe streuen und lieber Ihren russischen Freunden zuarbeiten, spricht für sich."
"34","Das Vorgehen der USA mit den Sanktionen und mit dem, was bisher gemacht wurde, ist meines Erachtens richtig und angemessen."
"35"," Niemand betrachtet die Situation schwarz-weiß."
"36"," Es muss jetzt und sicherlich auch in Zukunft Handelspartner geben."
"37"," Das ist auch, wie ich meine, legitim."
"38","An den heutigen Meldungen sieht man, dass etwas Dynamik in den Prozess kommt."
"39"," Allerdings hat man von Herrn Maduro schon oft gesehen, dass es ihm letztendlich um Zeitgewinn und Ablenkung geht."
"40"," Wenn er davon spricht, Wahlen anzuberaumen, aber damit eine Neuwahl des Parlaments meint und keine Präsidentenwahlen, so ist das leider eine von vielen Nebelkerzen, die uns hier nicht weiterbringen."
"41","Die nächsten Tage werden zeigen, wie es weiter verläuft, ob das Regime auf die Sanktionen und den internationalen Druck reagiert."
"42"," In jedem Fall ist es wichtig, wenn der Machtübergang gelingt, dass wir die jetzigen Maduro-Anhänger und auch die Chavisten mitnehmen."
"43"," Das ist eine große Herausforderung."
"44"," Ich denke, die angekündigte Amnestie wäre hier ein erster Schritt."
"45"," In jedem Fall ist es für die Bevölkerung in Venezuela noch ein langer Weg, den wir als CDU/CSU-Fraktion unterstützen.
Vizepräsident Wolfgang "
