"","V1"
"1",""
"2"," Vielen Dank."
"3"," - Die letzte Frage zu diesem Geschäftsbereich stellt jetzt die Kollegin Kluckert."
"4","Daniela Kluckert:"
"5","Vielen Dank, Herr Präsident."
"6"," — Herr Staatssekretär, Sie sehen mich einigermaßen verwundert."
"7"," Ich hatte nämlich zusammen mit der Kollegin Skudelny neulich die Frage gestellt, wie Sie denn auf der Kostenseite die Verzögerungen durch Lärmschutzklagen einschätzten."
"8"," Sie sagten, sie würden diese gar nicht messen."
"9"," Deswegen hier noch einmal meine Frage konkret zu diesem Projekt:"
"10"," Um wie viel ist dieses Projekt durch Lärmschutzklagen teurer geworden? Also:"
"11"," Wie groß sind die Kostensteigerung und die Zeitverzögerung durch Lärmschutzklagen bei dem Ausbau der Rheintalbahn?Enak Ferlemann, Parl."
"12"," Staatssekretär beim Bundesminister für Verkehr und digitale Infrastruktur:"
"13","Eine Zeitverzögerung durch die Klagen haben wir."
"14"," Da die Klagen aber gewonnen wurden, haben wir resultierend aus den Überlegungen zum Schallschutz keine Mehrkosten."
"15"," Hier war ja im Grunde der Ansatz, in eine Troglage zu gehen, und das hat sich eben nicht bewährt."
"16"," Im Planfeststellungsverfahren ist richtig abgewogen worden; das hat das Gericht so entschieden."
"17"," Damit sind keine zusätzlichen Kosten entstanden."
"18"," Die wären sicherlich entstanden, wenn das Gericht anders entschieden hätte; das hat es aber nicht."
"19"," Aber die Rechtsverfahren stehen den Bürgerinnen und Bürgern zu; die haben das so gewollt, und das muss man als Rechtsstaat akzeptieren."
"20"," Nun ist die Entscheidung gefallen, und nun wird umgesetzt."
"21"," — Gerne.
Vizepräsident Thomas "
