"","V1"
"1",""
"2","Augenblick mal, Herr Kollege."
"3"," — Auch wenn jetzt gleich die Abstimmungen stattfinden und offenbar noch viel Diskussionsbedarf besteht, möchte ich alle bitten, den Lärmpegel etwas herunterzufahren und dem Redner die notwendige Aufmerksamkeit zu schenken."
"4"," — Fahren Sie bitte fort."
"5","Oliver Kaczmarek:"
"6","Heute, meine Damen und Herren, machen wir dieses BAföG noch besser, noch verlässlicher, noch planbarer und lebensnäher."
"7"," Unser Ziel ist:"
"8"," mehr Geld für mehr Menschen im BAföG."
"9"," Deshalb erhöhen wir die Bedarfssätze kräftig, damit das BAföG mehr zum Leben reicht,Oliver Kaczmarekund deswegen wollen wir in der namentlichen Abstimmung auch wissen, ob die Opposition bei der Erhöhung des Höchstsatzes auf 861 Euro mitgeht."
"10"," Deshalb heben wir die Wohnpauschale um knapp ein Drittel an, und deshalb machen wir bei den Freibeträgen einen großen Schritt nach vorne, damit wieder mehr Menschen BAföG beantragen können."
"11","Herr Gehring, die Kritik der Grünen an der Stelle ist wirklich paradox; denn Sie beantragen eine sofortige Anhebung der Freibeträge um 10 Prozent und danach einen Inflationsausgleich."
"12"," Sie fordern weniger, als wir in der Novelle umsetzen, und erzählen den Leuten, dass mehr damit erreicht werden kann."
"13"," Das ist keine Trendumkehr."
"14"," Unser Entwurf ist nachhaltiger und solider."
"15"," Wir haben im Gesetzgebungsverfahren weitere Verbesserungen erreicht."
"16"," Wir helfen Menschen, die nahe Angehörige pflegen, indem sie länger BAföG bekommen."
"17"," Wir helfen BAföG-Empfängern mit Kindern, indem wir bei Kinderbetreuung mehr zahlen und den Bezug verlängern, gemessen am Alter der Kinder."
"18"," Wir sorgen dafür, dass alle BAföG-Empfänger nach 20 Jahren Bemühen um die Rückzahlung ihres Kreditanteils ihre Schulden erlassen bekommen, und zwar auch diejenigen, die nach altem Recht gefördert worden sind."
"19","Weil wir gerade bei Verschuldung sind — Herr Brandenburg, Sie warten darauf vielleicht schon —, an der Stelle auch ein Satz zum FDP-Antrag, dem großen Modell, das hier so angepriesen worden ist."
"20"," Sie erhöhen das Verschuldungsrisiko dadurch, dass Sie den Schuldendeckel wegnehmen, für die besonders Bedürftigen um ein Vielfaches."
"21"," Wenn Sie jetzt behaupten, jeder in dem Modell könne frei auswählen, ob er einen Kredit aufnimmt, Die treiben Sie in die Verschuldungsfalle."
"22"," Das wird nicht geschehen."
"23","Wir wollen auf einen einfacheren BAf6G-Antrag hinwirken."
"24"," Wir wollen transparente und zielgenaue Informationen — Herr Kollege Lauterbach hat das gerade schon erwähnt -, damit aus BAf6G-Berechtigten auch tatsächlich BAföG-Geförderte werden."
"25"," Wir wollen bei der Erhöhung der Wohnpauschale nicht stehen bleiben."
"26"," Es ist richtig:"
"27"," Wir müssen mehr Wohnraum schaffen, damit Studierende und Familien nicht um den gleichen Wohnraum konkurrieren."
"28"," Ich möchte an der Stelle noch mal sagen:"
"29"," Chancengleichheit hat großes Gewicht in dieser Koalition."
"30"," Es haben schon einige darauf hingewiesen:"
"31"," Wir nehmen 1,3 Milliarden Euro für diese BAföG-Novelle in die Hand, ein Drittel mehr, als wir im Koalitionsvertrag versprochen haben."
"32"," An der Stelle geht auch der Dank an den Bundesfinanzminister, der diesen Weg entgegen allen Unkenrufen, die die Opposition betreibt, mitgegangen ist."
"33"," Und wir passen das BAföG regelmäßig an."
"34"," Nach der Erhöhung in 2017 erhöhen wir das BAföG in 2019 und werden es in 2020 noch einmal erhöhen."
"35"," Die Freibeträge werden wir in 2021 noch einmal kräftig erhöhen."
"36"," Das zeigt:"
"37"," Das BAföG wird verlässlicher und planbarer."
"38"," Das ist ein Erfolg, der sich in Regelmäßigkeit fortsetzt."
"39","Zum Schluss."
"40"," Die Ausbildungs- und Studienfinanzierung ist unserer Partei, der SPD, aber auch der Koalition im Koalitionsvertrag ein wichtiges Anliegen gewesen."
"41"," Jetzt wird das gemeinsam umgesetzt."
"42"," Der Arbeitsminister hat einen Entwurf zur Erhöhung der Berufsausbildungsbeihilfe und des Ausbildungsgeldes vorgelegt."
"43"," Das hilft Auszubildenden in ihrer Situation."
"44"," Die Tarifparteien haben einen Vorschlag für eine Mindestausbildungsvergütung entwickelt, der uns hier bald auch als Gesetz vorgelegt wird."
"45"," Heute beschließen wir ein deutlich erhöhtes BAföG."
"46"," Das zeigt, meine Damen und Herren:"
"47"," Das sind die richtigen Schritte, damit jeder junge Mensch seinen oder ihren Bildungsweg frei wählen kann."
"48"," Das ist ein konkreter Beitrag zur Chancengleichheit."
"49"," Herzlichen Dank.
Vizepräsident Thomas "
