"","V1"
"1",""
"2"," Für die Fraktion der SPD hat das Wort der Kollege Dr."
"3"," Karl-Heinz Brunner."
"4"," Dr."
"5"," Karl-Heinz Brunner:"
"6","Sehr verehrter Herr Präsident! Meine sehr verehrten Kolleginnen und Kollegen! Heute Morgen haben wir in diesem Haus eine Debatte über „70 Jahre Grundgesetz“ geführt."
"7"," Es war richtig und gut, dieses deutschen Versprechen gegenüber den Deutschen und der Welt — das Grundgesetz ist zumindest nach meiner Auffassung das Beste, was dem deutschen Volk in seiner langen und nicht immer glücklichen Geschichte jemals gelungen ist — zu gedenken."
"8"," Das Grundgesetz ist eine Erfolgsgeschichte."
"9"," Das Grundgesetz ist eine Verfassung, die es ermöglicht, die Wunden zu schließen, eine Verfassung, die es ermöglicht, Perspektiven zu eröffnen, die es ermöglicht, die europäische Integration zu vollziehen, kollektive Sicherheit zu gewährleisten und Menschen, gleich welcher Herkunft, zu integrieren."
"10"," Quasi als Kern dieser Verfassung manifestiert sie den Schutz der Würde des Menschen."
"11","Gerade deshalb haben die Mütter und Väter des Grundgesetzes bei der Gründung unseres Staates in Artikel 25 Grundgesetz, von dem diejenigen, die den Gesetzentwurf eingebracht haben, nicht sprechen, den Vorrang des Völkerrechts manifestiert."
"12"," Denn natürlich gehört die Allgemeine Erklärung der Menschenrechte untrennbar zu diesem Grundgesetz, und untrennbar gehört zu diesem Grundgesetz auch die Verpflichtung, dass wir in Zusammenarbeit mit den Vereinten Nationen auf die allgemeine Achtung und Einhaltung der Menschenrechte und Grundfreiheiten hinwirken und damit die Europäische Menschenrechtskonvention und die Erklärung der Menschenrechte der Vereinten Nationen quasi zum Inhalt unserer Verfassung machen."
"13","Deshalb habe ich mich, meine sehr verehrten Damen und Herren von den Linken, gefragt:"
"14"," Was soll dies — „Grundrechte für alle“, die allen Menschen als Menschenrechte zustehen — jetzt an dieser Stelle? Denn gerade, um dieser Pflicht gerecht zu werden, die Menschenrechte und die entsprechenden Erklärungen der Menschenrechtskonvention zu implementieren, hat unser Grundgesetz einen weiten Grundrechtskatalog gefasst und eine unabhängige Verfassungsgerichtsbarkeit vorgesehen."
"15","Aus gutem Grunde hat der Parlamentarische Rat damals sehr differenziert nicht alles über einen Kamm geschoren und Unterschiede zwischen einerseits den Jedermann-Grundrechten, andererseits den sogenannten Deutschengrundrechten und drittens den grundrechtsgleichen Rechten vorgenommen."
"16"," Die Unterscheidung ist der Fraktion Die Linke sehr wohl bewusst gewesen, da sie ja lediglich die Versammlungsfreiheit, also Artikel 8 Grundgesetz, die Koalitionsfreiheit, Artikel 9 Grundgesetz, die Freizügigkeit, Artikel 11 Grundgesetz, und die Berufsfreiheit, Artikel 12, ins Visier genommen hat."
"17"," Leider sind Sie — dies sage ich aus Sicht der SPD - zu einem falschen Ergebnis gekommen."
"18"," Betrachten wir deshalb diese vier Artikel etwas genauer:"
"19","Blicken wir auf die Versammlungs- und Koalitionsfreiheit."
"20"," Wo ist sie eingeschränkt für Menschen nichtdeutscher Staatsangehörigkeit? Die Versammlungs- und Koalitionsfreiheit, das Recht, Vereine zu gründen, sich in Vereinen und Verbänden zu organisieren, Mitglied in einer Gewerkschaft zu sein, steht jedem, der in Deutschland ist, schon aus der Gestaltung des Artikels 1 Grundgesetz — „Die Würde des Menschen ist unantastbar“ — und des Artikels 2 Grundgesetz heraus unverbrüchlich zu."
"21"," Auch die Versammlungsfreiheit in diesem Land ist nur dann eingeschränkt und auf die Nationalität und die Staatsangehörigkeit begrenzt, wenn es sich um staatsgefährdende Bereiche handelt."
"22","Nehmen wir als Nächstes die Berufsfreiheit."
"23"," Keiner in diesem Hohen Haus käme auf die Idee, die Berufsfreiheit als solche allein auf die deutsche Staatsangehörigkeit und nicht auf die Qualifikation abzustellen."
"24"," Die Qualifikation der Menschen ist die Grundlage, und niemand in diesem Hohen Hause käme auf die Idee, zu sagen:"
"25"," Jedermann, der nach Deutschland einreist, hat sofort einen Anspruch auf einen Beruf."
"26","Verehrte Antragsteller, Sie haben in Ihrem Gesetzentwurf weder Artikel 33, die Gleichstellung der Deutschen in den Ländern, berücksichtigt — wo von Deutschen die Rede ist — noch Artikel 20, wo das Widerstandsrecht der Deutschen manifestiert ist, ebenfalls an die Staatsangehörigkeit geknüpft —Vizepräsident Dr.
 Hans-Peter "
