"","V1"
"1",""
"2"," Vielen Dank."
"3"," — Letzter Redner in der Debatte ist der Kollege Oliver Kaczmarek für die Fraktion der SPD."
"4"," Oliver Kaczmarek:"
"5","Herr Präsident! Meine Damen und Herren! Nach den teilweise etwas apokalyptisch anmutenden Reden der Opposition über das BAföG kann man, glaube ich, am Ende noch mal versuchen, das eine oder andere ins rechte Licht zu rücken."
"6","Worum geht es uns beim BAföG? Es geht darum:"
"7"," Leistung und Talent müssen darüber entscheiden, welchen Weg ein junger Mensch wählt."
"8"," Deshalb richtet sich der vorliegende Gesetzentwurf an diejenigen, die gerade überlegen, ein Studium aufzunehmen; im Moment laufen die Abiturprüfungen."
"9"," Er richtet sich an die Schülerinnen und Schüler, die nicht mehr zu Hause wohnen."
"10"," Er richtet sich an diejenigen, deren Eltern gerade mit ihnen darüber diskutieren:"
"11"," Wie bekommen wir das mit dem Geld hin, wenn du studieren gehst? Wer bezahlt Miete, Lebensunterhalt und Krankenversicherung? — Deswegen sage ich an der Stelle bewusst:"
"12"," Nutzt eure Chance! Euer Talent soll entscheiden, nicht der Geldbeutel eurer Eltern, und das BAföG ist das Instrument, das euch dabei unterstützt und hilft und nicht daran hindert, ein Studium aufzunehmen.
 Vizepräsident Thomas "
