"","V1"
"1",""
"2"," Nächster Redner:"
"3"," Stephan Brandner, AfD."
"4"," Stephan Brandner:"
"5","Meine Damen und Herren! Das Grundgesetz ist es, das aus unserem Staat einen demokratischen Rechtsstaat macht, gemacht hat."
"6"," Mit der Bindung von Verwaltung und Rechtsprechung an Gesetz und Recht, mit der Bindung der Gesetzgebung, also von uns, an die verfassungsmäßige Ordnung wurden die Grundanliegen dieses Rechtsstaates in den letzten 70 Jahren verwirklicht."
"7"," Was die Verfassungsgeber wollten, das ist uns, der AfD, als inzwischen einziger Partei der Rechtsstaatlichkeit ein Anliegen, :"
"8"," Büttenrede!)also vor allem Grundrechte, Gewaltenteilung und unabhängige Gerichte."
"9","Doch immer mehr, massiv zunehmend seit einigen Jahren, wird das Recht, wird der Rechtsstaat von Ihnen von den Altparteien und Altfraktionen ignoriert, gebogen und mit den Füßen getreten."
"10"," Der Rechtsstaat, meine Damen und Herren, erodiert, und das auf nahezu sämtlichen Ebenen."
"11","Fangen wir ganz oben an, beim Staatsoberhaupt, beim Bundespräsidenten, der auf der Tribüne ist."
"12"," Guten Tag, Herr Steinmeier! Sie machten offen Werbung für eine linksextremistische Veranstaltung, wie der Verfassungsschutz von Sachsen vor kurzem herausgefunden hat, für eine Veranstaltung, auf der sogenannte Musikgruppen ihre primitiven Gewaltfantasien ausgelebt hatten."
"13"," Ich meine die peinliche Veranstaltung in Chemnitz."
"14"," Sie haben Gratulationsschreiben an menschenverachtende, mörderische Regime gesandt."
"15"," Ich meine den Iran."
"16"," Meine Damen und Herren, die Bundeskanzlerin, die Bundesregierung, sämtliche Altparteien — —Präsident Dr.
 Wolfgang "
