"","V1"
"1",""
"2"," Vielen Dank, Frau Staatssekretärin."
"3"," — Für die AfD hat das Wort der Kollege Rene Springer."
"4"," René Springer:"
"5"," Herr Präsident! Meine sehr verehrten Damen und Herren! Willkommen zum parlamentarischen Tiefpunkt um 23."
"6","03 Uhr."
"7"," Das ist der Punkt, der eintritt, wenn die Parlamentarische Staatssekretarin spricht und alle anderen Fraktionen, bis auf die AfD, die Reden zu Protokoll geben."
"8"," Das dürfte wohl einmalig sein hier im Deutschen Bundestag."
"9"," Vor uns liegt ein Gesetzentwurf der Bundesregierung zur Anderung des Asylbewerberleist t Man sollte annehmen, dass es angesichts des Kontrollverlustes seit 2015 das politische Ziel sein muss, Arbeitsmigration und Asyl klar zu trennen und Fehlanreize zur Einwanderung in unsere Sozialsysteme auf null zu reduzieren."
"10"," Doch der vorliegende Gesetzentwurf bewirkt exakt das Gegenteil."
"11","Warum ist das so? Die Bundesregierung möchte eine Förderlücke für Gestattete und Geduldete schließen, die während einer Berufsausbildung oder eines Studiums auftreten könnte."
"12"," Nur zur Erinnerung:"
"13"," Gestattete sind Menschen, die sich in einem laufenden Asylverfahren befinden, dessen Ausgang ungewiss ist."
"14"," Geduldete — mein Kollege Münzenmaier erzählte es schon — sind grundsätzlich ausreisepflichtige Ausländer, deren Abschiebung nur vorübergehend ausgesetzt wurde."
"15","Fast allen Gestatteten und Geduldeten wird schon heute neben einer steuerfinanzierten Rundumversorgung die Möglichkeit gegeben, eine staatlich geförderte Berufsausbildung oder ein Studium aufzunehmen."
"16"," Letzte Förderlücken, die die Bundesregierung erkannt hat, will sie jetzt schließen."
"17"," Dem Gesetzentwurf zufolge soll dadurch eine spätere Integration in den Arbeitsmarkt „wesentlich gefördert“ werden."
"18","Kurzum:"
"19"," Das Asylsystem soll nicht mehr nur Schutz für politisch Verfolgte und Kriegsflüchtlinge gewährleisten, sondern auch die Integration abgelehnter Asylbewerber in den Arbeitsmarkt vorantreiben."
"20"," Diese Vermengung von Asylpolitik und Arbeitsmigration lehnen wir als AfD-Fraktion strikt ab."
"21"," Der Gesetzentwurf steht auch im völligen Widerspruch tz, das wir gerade erst letzte Woche hier im Bundestag debattiert haben."
"22"," Darin will man zukünftig nämlich die Möglichkeit eines sechsmonatigen Aufenthaltes zur Suche eines Ausbildungsplatzes schaffen."
"23","Mal ganz abgesehen davon, dass Ausbildungssuchende keine Fachkräfte sind, soll die Suche an Bedingungen geknüpft werden:"
"24"," Suchende sollen nicht älter als 25 Jahre sein, gute Deutsch-Sprachkenntnisse und einen adäquaten Schulabschluss haben, und sie müssen ihren Lebensunterhalt für die sechs Monate der Ausbildungssuche sichern können."
"25","Oder aber man umgeht das Fachkräfteeinwanderungsgesetz einfach, indem man die immer noch ungesicherte deutsche Außengrenze passiert und einfach das Zauber René Springerwort „Asyl“ ruft; dann ist das Alter egal, die Sprachkenntnisse interessieren nicht, und der Schulabschluss ist unerheblich."
"26"," Sicherung des eigenen Lebensunterhalts? Fehlanzeige! Den darf dann der Steuerzahler finanzieren, inklusive der Wohnkosten, der Kranken- und Pflegeversicherungsleistungen, der oftmals erfolglosen Sprachund Integrationskurse und zukünftig auch der lückenlosen Förderung von Berufsausbildung und Studium."
"27","Die Botschaft dieses Gesetzes ist fatal:"
"28"," Kommt alle nach Deutschland, um den Rest kümmern wir uns, selbst wenn euer Asylantrag abgelehnt wird."
"29"," Mehr Anreiz, unser Asylsystem zu missbrauchen, geht fast nicht mehr."
"30"," Fast! Denn im Windschatten dieser Regelung schiebt uns die SPD noch ein dickes Kuckucksei unter:"
"31"," die Anhebung des Taschengeldes für Asylbewerber auf 150 Euro."
"32"," — Nehmen Sie doch Ihre Redezeit wahr! Stellen Sie sich hierhin, erklären Sie das! Aber Sie haben Ihre Rede ja zu Protokoll gegeben."
"33"," Was für ein katastrophales Signal! Selbst der stellvertretende Fraktionsvorsitzende der Unionsfraktion, Thorsten Frei, sagte dazu jüngst:"
"34","Deutschland zahlt bereits heute mit die höchsten Sozialleistungen in Europa."
"35"," Sie sind ein wesentlicher Anreiz für eine Antragstellung in Deutschland, und wir müssen deshalb vorhandene Möglichkeiten für ihre Absenkung nutzen."
"36","Klare Worte! Aber offenbar besitzt das Wort des stellvertretenden Fraktionsvorsitzenden der größten Bundestagsfraktion null Autorität am Kabinettstisch."
"37"," Anders ist es nicht zu erklären, warum wir den Gesetzentwurf debattieren, der nicht weniger, sondern mehr Fehlanreize setzt, der nicht weniger, sondern mehr Geldleistungen an Asylbewerber verspricht."
"38"," Diesen Irrsinn lehnen wir ab."
"39"," Wir fordern eine grundsätzliche Wende in der Asylpolitik, eine klare Trennung von Arbeitsmigration und Asyl, null Fehlanreize zur Einwanderung in unsere Sozialsysteme."
"40"," Das muss das Ziel sein."
"41","Vielen Dank."
"42"," Vizeprasident Dr.
 Hans-Peter "
