"","V1"
"1",""
"2"," Für die CDU/CSU-Fraktion hat das Wort der Kollege Jan Metzler."
"3"," Jan Metzler:"
"4","Herr Präsident! Liebe Kolleginnen und Kollegen! Meine sehr geehrten Damen und Herren! Wir beraten heute zur Ausschussüberweisung drei Anträge der Opposition."
"5"," Im Großen und Ganzen geht es bei diesen drei Anträgen erstens um den aus Sicht der Opposition mangelnden Wettbewerb auf dem Briefmarkt, zweitens um die anstehende Portoerhöhung auf dem Briefmarkt, drit an Metzlertens um den harten Wettbewerb auf dem Paketmarkt und viertens um den Anstieg der Zahl der Beschwerden über Postdienstleistungen im Allgemeinen."
"6","Nun erst einmal eine generelle Feststellung:"
"7"," Wir erlebten in den letzten Jahren eine Umwälzung auf dem Postmarkt."
"8"," Die Anzahl der Briefsendungen geht aufgrund der Digitalisierung seit Jahren kontinuierlich zurück; ich glaube, das haben wir an unserem eigenen Kommunikationsverhalten schon festmachen können."
"9"," Gleichzeitig steigt das Aufkommen an Paketsendungen dramatisch, insbesondere getrieben durch den E-Commerce."
"10"," Die Paketbranche ist in den vergangenen Jahren regelrecht explodiert."
"11"," Wir haben seit 2008 bei der Zahl der Zusteller ein Plus von 24 Prozent."
"12","Gleichzeitig erleben wir eine ambivalente Diskussion."
"13"," Auf der einen Seite nimmt die Öffentlichkeit die Arbeitsbedingungen der Paketzusteller intensiv mit in die Diskussion."
"14"," Auf der anderen Seite, aus Kundensicht, ist aber oftmals die Sachlage die, dass man an eine enorme Geschwindigkeit gewohnt ist, nämlich an einem Tag zu bestellen, am selben Tag zu bekommen, was man bestellt hat, am selben Tag zurückzusenden, wenn es nicht passt, und nebenbei soll der Zusteller dann auch noch vor der Tür einen Parkplatz finden."
"15"," Das ist ein enormer Druck, der letztlich auch deutlich wird."
"16","Im Briefmarkt haben wir eine andere Situation:"
"17"," Die Deutsche Post — das ist jetzt auch Gegenstand der Debatte gewesen - ist nicht in entsprechendem Maße durch Wettbewerber flankiert."
"18"," Andere Anbieter haben seit der Liberalisierung des Postmarktes ihre Anteile nicht ausbauen können."
"19"," Wenn man das Ganze im Zusammenhang mit dem Postgesetz nimmt:"
"20"," Es ist bei einer marktbeherrschenden Position eines Unternehmens notwendig, dass die Regulierungsbehörde, sprich:"
"21"," die Bundesnetzagentur, die erhobenen Entgelte genehmigen muss."
"22"," Laut Pressemeldung steht nun beim Standardbrief eine Erhöhung von 70 auf mindestens 80 Cent im Raum."
"23"," Ein formaler Antrag — das gehört auch dazu - ist aber noch nicht gestellt."
"24"," Insofern bewegen wir uns, was die Festsetzung dieser Zahl anbelangt, zumindest noch nicht in einem sicheren Bereich."
"25"," Die Post-Entgelt li Inung steht jetzt erheblich in der Diskussion; das ist in der Rede des Kollegen Meiser auch deutlich geworden."
"26"," Es gibt unterschiedliche Sichtweisen auf den Istzustand."
"27"," Bei den Fixkosten sind die Digitalisierung und die dadurch entstandenen Veränderungen mit einzubeziehen; die Sendungsmengen - das habe ich bereits erläutert — haben sich entsprechend verändert."
"28"," Aber Infrastruktur ist nicht einfach skalierbar, weil die Auslastung beeinträchtigt wird und sich die Fixkostensituation und damit auch die Stückkosten verändern."
"29"," Deswegen hat das BMWi entschieden, die Vorgaben für die Bestimmung der Briefentgelte anzupassen."
"30","Das ist jetzt nicht ganz neu."
"31"," Wir haben diese Debatte bereits 2015 intensiv geführt, und seitdem hat sich die Situation im Grunde genommen ein Stück weit verändert; denn in die Betrachtung bei dieser Festlegung werden nattirlich auch unterschiedliche Player mit ganz unterschiedlichen Rahmenbedingungen auf europäischer Ebene mit einbezogen."
"32"," Beispielsweise ist es natürlich, was den Skalenertrag angeht, ein Unterschied, ob man einen Postdienstleister aus Malta und Zypern mit einer gesamtheitlich anderen infrastrukturellen Einbindung mit einbezieht oder eben auch Unternehmen, die nicht vom Kapitalmarkt abhängig sind."
"33"," In Zukunft soll nun die Bundesnetzagentur anhand bestimmter Kriterien entscheiden, welche Unternehmen aus dem europäischen Ausland mit einbezogen werden."
"34"," Die Vergleichbarkeit soll insofern gemäß diesem Grundsatz der Vergleichbarkeit hergestellt werden."
"35","Wenn ich jetzt den Ansatz der Erhöhung betrachte, dann möchte ich nur darauf hinweisen:"
"36"," Mit 70 Cent sind wir im gesamteuropäischen Vergleich gegenwärtig auf Platz 18."
"37"," Wenn es zu einer Erhöhung auf 80 Cent käme, wären wir auf Platz 10 von 31 Ländern, die mit einbezogen worden sind."
"38"," Bei aller Kritik, die sich in diesem Zusammenhang jetzt entlädt:"
"39"," Im Jahr 1997 hat das Porto für einen Standardbrief 56 Cent gekostet."
"40"," 22 Jahre - fast ein Vierteljahrhundert — später kostet es 14 Cent mehr."
"41"," Jetzt muss ich in diesem Zusammenhang auch einmal eines erwähnen:"
"42"," Dass man sich jetzt teilweise mit Kritik an der Bundesnetzagentur abarbeitet, kann ich in diesem Zusammenhang nicht verstehen, weil ich glaube:"
"43"," Die haben ihre Hausaufgaben gemacht."
"44","Gleichzeitig wird vonseiten der Opposition eingebracht, dass die Portoerhöhung an Lohnerhöhungen gekoppelt werden soll."
"45"," Das sind aber zwei Sachstände."
"46"," Das eine ist letztlich Sache der Tarifparteien, und das andere ist letztlich Sache der Bundesnetzagentur; ich habe den Rahmen ja entsprechend erläutert."
"47","Gleichzeitig dürfen wir aber auch feststellen, dass sich in diesem Zusammenhang bei der Post einiges getan hat."
"48"," Ab dem 1."
"49"," Juli gibt es beispielsweise einen Haustarifvertrag bei der Deutschen Post, der die ausgelagerten Regionalgesellschaften und deren Mitarbeiter mit einbezieht."
"50"," Auch die Nachunternehmerhaftung ist in dieser Woche auf den Weg gebracht worden."
"51"," Vizepräsident Dr.
 Hans-Peter "
