"","V1"
"1",""
"2"," Ich schließe die Aussprache zu Zusatzpunkt 8."
"3","Interfraktionell wird Überweisung des Gesetzentwurfs auf Drucksache 19/5860 an die in der Tagesordnung aufgeführten Ausschüsse vorgeschlagen."
"4"," Gibt es andere Vorschläge? — Das ist nicht der Fall."
"5"," Dann ist die Überweisung beschlossen."
"6","Wir kommen zu Tagesordnungspunkt 19:"
"7","Zweite und dritte Beratung des von den Fraktionen der CDU/CSU und SPD eingebrachten Entwurfs eines Gesetzes zur Änderung des Bundeswahlgesetzes und anderer GesetzeDrucksache 19/9228Beschlussempfehlung und Bericht des Ausschusses für Inneres und HeimatDrucksache 19/10114Hierzu gibt es einen gemeinsamen Entschließungsantrag der Fraktionen der FDP, der Linken und Bündnis 90/ rüne."
"8","Interfraktionell sind 38 Minuten vereinbart."
"9"," — Es gibt keinen Widerspruch."
"10"," Dann ist das so beschlossen."
"11","Es beginnt für die CDU/CSU-Fraktion der Kollege Wilfried Oellers."
"12"," Wilfried Oellers:"
"13","Sehr geehrter Herr Präsident! Liebe Kolleginnen und Kollegen! Meine sehr geehrten Damen und Herren! Heute ist ein guter Tag für die Inklusion, und zwar insbesondere für die Teilhabe der Menschen an demokratischen Wahlen."
"14"," Denn wir beschließen heute das inklusive Wahlrecht und die dazu erforderlichen Änderungen in den entsprechenden Gesetzen und Wahlordnungen."
"15"," Heute wird ein Gesetz beschlossen, auf das viele Menschen schon hoffnungsvoll warten."
"16","Einige Anläufe hat es bereits gegeben."
"17"," Auch in der letzten Legislaturperiode stand dieses Thema schon auf der Tagesordnung."
"18"," Aber aufgrund der Tatsache, dass es dabei um das große Wahlrechtsreformgesetz ging, bei dem keine Einigung gelang, konnte man da kein Ergebnis erzielen."
"19"," Deswegen haben wir in den Koalitionsvertrag aufgenommen, dass dieses Thema separat behandelt wird, sodass wir dieses Thema auskoppeln konnten."
"20"," Wir verfolgen seit Beginn der Koalition das Ansinnen, das inklusive Wahlrecht einzuführen."
"21"," Heute ist es so weit, dass wir die Wahlrechtsausschlüsse streichen; das sind im Bundeswahlgesetz und im Europawahlgesetz die Nummern 2 und 3 in den entsprechenden Paragrafen."
"22","Darüber hinaus werden entsprechende Konkretisierungen auch im Rahmen der Wahlassistenz vorgenommen und die entsprechenden Regelungen im Rahmen der Wahlordnungen und im Strafgesetzbuch angepasst."
"23"," Das dient insbesondere dazu, mehr Rechtssicherheit und Rechtsklarheit in diesem Bereich zu erlangen."
"24"," Das Bundesverfassungsgericht hat gerade dies dem Gesetzgeber ins Aufgabenbuch geschrieben, indem es in der Pressemitteilung vom 21."
"25"," Februar 2019 zu seiner Entscheidung gerade auf die Integrität des Wahlrechtes — insbesondere auch auf die Tatsache, dass es korrekt und missbrauchsfrei ausgeübt wird — hingewiesen hat."
"26"," Das Bundesverfassungsgericht hat seinerzeit ausdrücklich erwähnt, dass diese Regelungen bzw."
"27"," Konkretisierungen auch im Rahmen des Strafrechts erfolgen können."
"28"," So werden diese Regelungen entsprechend angepasst."
"29","Mit diesen Regelungen setzen wir auch die Vorgabe des Bundesverfassungsgerichts um, dass die Entscheidung eines jeden Wählers selbstbestimmt erfolgen muss — und damit nicht fremdbestimmt erfolgen darf — und die Wählerinnen und Wähler, um ihr Wahlrecht selbstbestimmt auszuüben, notwendigerweise auch eine Einsichts- und Entscheidungsfähigkeit haben müssen."
"30","Daher ist es nur konsequent, dass wir das Gesetz heute in dieser Fassung vorlegen; dies entspricht nämlich den Vorgaben des Bundesverfassungsgerichts."
"31"," Jeder, der dies nun kritisiert, muss sich mit dem Vorwurf auseinandersetzen, dass er vielleicht entsprechende Vorschläge vorlegt, die nicht der Entscheidung des Bundesverfassungsgerichts entsprechen."
"32"," Hier waren die Anträge der Opposition in der jüngsten Vergangenheit abzulehnen, da ihnen zufolge nur die entsprechenden Wahlrechtsausschlüsse gestrichen werden sollten, aber keine flankierenden Regelungen zur Wahlassistenz vorgesehen waren."
"33","Ich hätte mir auch gewünscht, dass dieses Gesetz schon zur Europawall in Kraft treten kann."
"34"," Das haben wir leider nicht erreicht."
"35"," Aber auch hier ist es so, dass wir die entsprechenden Regelungen der Venedig-Kommission zu berücksichtigen hatten, wonach innerhalb eines Jahres vor der Wahl kei Wilfried Oellersne Wahlrechtsänderungen mehr vorgenommen werden sollen."
"36"," Das ist eine Empfehlung."
"37"," Heute ist trotzdem ein guter Tag, weil wir das inklusive Wahlrecht einführen."
"38"," Denn damit ermöglichen wir den Menschen, an dem teilzunehmen, was absolut wichtig ist:"
"39"," an demokratischen Verfahren, und zwar durch Abgabe einer Stimme bei demokratischen und freien Wahlen."
"40","Danke schön."
"41","Vizepräsident Dr.
 Hans-Peter "
