"","V1"
"1",""
"2","Der Kollege Dr."
"3"," Mathias Middelberg ist der nächste Redner für die CDU/CSU-Fraktion."
"4"," Dr."
"5"," Mathias Middelberg:"
"6","Herr Präsident! Meine Damen und Herren! Ich möchte auf den Mittelteil der Debatte zurückkommen."
"7"," Wir haben zu Anfang einen sehr unappetitlichen Beitrag gehört."
"8"," Ich muss allerdings auch sagen, dass auch die Beiträge der Kolleginnen Jelpke und Polat uns in der Sache kein Stück weitergebracht haben."
"9"," Dass Sie gesagt haben, wir würden mit diesem Gesetz einen Schritt Richtung Orbanisierung gehen,ist — das sage ich Ihnen das ganz ehrlich — unsäglich."
"10","Genauso abwegig ist die Aussage von Frau Jelpke, das Asylrecht würde verstümmelt."
"11","Dazu nur eine Zahl:"
"12"," Im Jahr 2017 haben wir hier in Deutschland 524 000 Asylgesuche geprüft."
"13"," In allen anderen 27 Mitgliedstaaten der EU waren es weniger, nämlich 449 000 Asylgesuche."
"14"," Das sagt viel darüber aus, wie sorgfältig, wie gründlich und auch wie rechtsstaatsgebunden und rechtstreu wir hier in Deutschland mit unserem Asylrecht und mit dem Flüchtlingsrecht umgehen."
"15"," Da müssen wir uns von Ihnen, von den Grünen und von den Linken, keine Kritik anhören."
"16"," Dr."
"17"," Mathias MiddelbergIch sage Ihnen weiter:"
"18"," Ich bin mir sehr sicher, dass wir alle hier, auch die Zuschauer, die heute hier sind, diejenigen, die das am Bildschirm verfolgen, und die Bevölkerung insgesamt, wahrscheinlich zu weit über 90 Prozent der Meinung sind, dass wir unser Recht so umsetzen sollten, wie es sorgfältig in diese Verfassung geschrieben ist."
"19"," Das haben übrigens auch die Kollegen Lindh und Castellucci zu Recht betont."
"20"," Deswegen gibt es hier überhaupt gar keinen Dissens."
"21"," Es kommen Menschen in dieses Land, bei denen wir feststellen:"
"22"," Die haben einen Fluchtgrund, die haben einen Asylgrund."
"23"," — Dann kümmern wir uns um diese Menschen."
"24"," Wir bieten denen Schutz, und wir kümmern uns um das Thema Integration, und das ist richtig so."
"25"," Aber es gibt auch Menschen, bei denen wir nach gründlicher und sorgfältiger Prüfung in einem Verwaltungsverfahren und ganz häufig auch in nachgeordneten Gerichtsverfahren am Ende feststellen, dass kein Schutzgrund und kein Fluchtgrund vorliegen."
"26"," Es ist das billige Recht der Bevölkerung in diesem LandSo ist es."
"27"," Ich bin sehr zuversichtlich, dass das so ist."
"28","Dieses Gesetz, mit dem Probleme bei der Rückkehr beseitigt werden sollen, ist ein Beitrag zur Erhaltung des Asylrechts und ein Beitrag zur Erhaltung und zur Stützung unseres Rechtsstaates."
"29"," Deshalb bin ich fest davon überzeugt, dass es ein Gesetz ist, bei dem es geradezu Sinn macht, dass wir es heute, am Jahrestag unseres Grundgesetzes, diskutieren."
"30"," Es passt in diesen Zusammenhang."
"31"," Die Diskussionen der letzten Wochen will ich an einem Beispiel deutlich machen."
"32"," Wir haben uns über Flüchtlingsräte unterhalten und darüber, was diese Flüchtlingsräte tun."
"33"," Ich sage Ihnen ganz klar:"
"34"," Wir finden es richtig, dass diese Flüchtlingsräte Flüchtlinge beraten, dass sie sich auch um das Thema Integration kümmern."
"35"," Wenn aber irgendwann festgestellt ist, dass jemand gar kein Flüchtling ist, dass er hier kein Bleiberecht, keinen Schutzstatus hat, dann muss auch die Tätigkeit dieser Flüchtlingsräte enden."
"36"," Wir haben kein Verständnis dafür, dass es Leute gibt, die die Betreffenden dahin gehend beraten, wie sie ihre Abschiebung, ihre Rtickkehr und anderes verhindern können."
"37"," Wir sind vielmehr der Meinung, dass sich alle rechtsstaatlich orientierten Kräfte in diesem Land und gerade solche, die aus öffentlichen Mitteln gefördert werden, stringent mit dem Thema „Wie helfe ich diesen Menschen, und wie berate ich diese Menschen im Hinblick auf ihre Rückkehr?“ befassen müssen."
"38"," Das ist konsequent."
"39"," Dieses Gesetz ist — damit komme ich zum Schluss — keine Verscharfung des Rechts, sondern es ist ein Beitrag zur konsequenten Umsetzung unserer Asylentscheidung, zur konsequenten Umsetzung unseres Rechtsstaates."
"40"," Damit dient es der Herstellung des Rechtsfriedens, und es ist, wie ich hoffe, auch ein Beitrag zur Herstellung des politischen Friedens."
"41","Herzlichen Dank."
"42"," Vizeprasident Dr.
 Hans-Peter "
