"","V1"
"1",""
"2"," Der letzte Redner ist für die CDU/CSU-Fraktion der Kollege Axel Knoerig."
"3"," Axel Knoerig:"
"4","Sehr geehrter Herr Präsident! Liebe Kolleginnen und Kollegen! Verehrte Gäste! Viele von Ihnen kennen die Situation:"
"5"," Wenn es spätabends noch an der Tür klingelt und Pakete zugestellt werden, dann fragt man sich automatisch, wie lange der Kurier wohl schon unterwegs ist, und teilweise auch, ob sein Lieferwagen überhaupt noch fahrtauglich ist."
"6"," Denn die Paketbranche ist in weiten Teilen für ihre missli bekannt."
"7"," Das betrifft vor allem die Masse von Subunternehmen."
"8"," Hier besteht oft der Verdacht auf Scheinselbstständigkeit, fehlende Arbeitsgenehmigungen oder fehlerhafte Arbeitszeitaufzeichnung, Missbrauch von Leih- oder Zeitarbeit oder gar Ladeverstöße."
"9","Meine sehr verehrten Damen und Herren, daher fand auf Anregung von Karl-Josef Laumann im Februar dieses Jahres eine bundesweite Prüfung statt."
"10"," Er ist Arbeitsminister von Nordrhein-Westfalen und Vorsitzender der CDA, der CDU-Sozialausschüsse."
"11"," Bei der Überprüfung der Finanzkontrolle Schwarzarbeit wurden über 12 000 Paketzusteller befragt."
"12"," Das Ergebnis:"
"13"," In über 2 000 Fällen wurde der Mindestlohn nicht eingehalten, oder es lag ein anderer Leistungsmissbrauch vor."
"14"," Es gab diverse Strafverfahren, weil die Sozialversicherungsbeiträge nicht gezahlt wurden."
"15","Deswegen hat unser ehemaliger Kollege Laumann eine Bundesratsinitiative angeregt:"
"16"," Die sogenannte Nachunternehmerhaftung soll auf die Paketbranche ausgeweitet werden."
"17"," Gerade hat auch der Koalitionsausschuss einen solchen Gesetzentwurf beschlossen, um eine bessere soziale Absicherung der Paketboten zu erzielen."
"18"," Diese Haftung kann aber entfallen — das ist, denke ich, wichtig, auch gerade mit Blick auf die FDP —, wenn das Gewerbeamt eine Unbed hkeitsbescheinigung für die Subunternehmen ausstellt."
"19"," Voraussetzung dafür ist eine gewerbliche Eignungsprüfung, bei der Fachkunde, Zuverlässigkeit und auch Leistungsfähigkeit nachgewiesen werden."
"20","Meine Damen und Herren, der Gesetzentwurf des Bundesarbeitsministeriums, der ja nun ressortintern abgestimmt wird, ist ein deutliches Signal:"
"21"," Die Zustellbranche muss dem Image von Ausbeutung und Sozialmissbrauch schlichtweg entgegenwirken."
"22"," Das ist aber nur möglich, wenn sich alle Beteiligten an einen runden Tisch setzen."
"23"," Daher brauchen wir für die Paketbranche einen tiefgreifenden Kulturwandel."
"24","Meine Damen und Herren, dabei müssen wir schon die weiteren Entwicklungen im Blick haben."
"25"," Der Versandriese Amazon baut seine Logistiksparte erheblich aus:"
"26"," In den USA wurden im April 20 000 Sprinter für einen eigenen Zustelldienst bestellt, und die Verteilung soll per Leasing über Kleinunternehmer erfolgen."
"27"," Auch in Deutschland wurden bereits einige Verteilzentren gebaut, und gefahren wird auch mit einer eigenen Fahrzeugflotte."
"28"," An den Standorten Bochum und Düsseldorf stehen schon 100 Transporter bereit, wobei auch hier die Zustellung über Subunternehmen erfolgt."
"29"," Meine Damen und Herren, auch bei solchen Geschäftsmodellen wird zukünftig das neue Gesetz greifen."
"30","Axel Knoerig Vielen Dank für Ihre Aufmerksamkeit."
"31"," Vizepräsident Dr.
 Hans-Peter "
