"","V1"
"1",""
"2"," Für die FDP-Fraktion hat das Wort der Kollege Reinhard Houben."
"3"," Reinhard Houben:"
"4","Herr Präsident! Meine Damen und Herren! Herr Mohrs, ich glaube, Sie sind der Einzige in diesem Hause, der es so wahrgenommen hat, dass die Deutsche Bahn privatisiert worden ist."
"5"," Das ist ein zu 100 Prozent staatliches Unternehmen."
"6"," All Ihre Kritik, die Sie hier vollkommen zu Recht vortragen, trifft natürlich den Eigentümer, nämlich die Bundesrepublik Deutschland und damit diese Bundesregierung."
"7"," Sie sollten vielleicht einmal mit dem Kollegen Scheuer — er ist der Verkehrsminister — sprechen."
"8"," An der Stelle könnten Sie die Vorwürfe, was die Deutsche Bahn angeht, vortragen."
"9"," Wir könnten da bestimmt noch einige Anregungen geben."
"10"," — Entschuldigung, das musste ich mal loswerden."
"11","Zweite Bemerkung."
"12"," Wettbewerb bringt auch Innovation."
"13"," Günter Rexrodt hat vor 25 Jahren die Postprivatisierung begonnen."
"14"," Sie ist leider nicht komplett bis zum Ende durchgeführt worden."
"15"," Was hat denn die Privatisierung der Post gebracht? Der sogenannte graue Postmarkt, also die Telekommunikation, ist privatisiert worden."
"16"," Früher hatten wir Wählscheiben- und Tastentelefone."
"17"," Die gab es, glaube ich, auch in moosgrün; das war die Innovation."
"18"," Dann sanken die Preise, es wurden neue Produkte angeboten, es wurden mehr Arbeitsplätze geschaffen, es wurden höherwertige Arbeitsplätze geschaffen."
"19"," Wir haben durch diese Privatisierung einen Aufschwung bekommen."
"20"," Jeder hat am Ende des Tages davon profitiert, nur vielleicht nicht einige Beamte aus dem ehemaligen Postministerium, Herr Mohrs."
"21"," Deswegen kann ich das, was Sie sagten, nicht verstehen."
"22"," Vizepräsident Dr.
 Hans-Peter "
