"","V1"
"1",""
"2"," Frau Kollegin, kommen Sie bitte zum Ende."
"3"," Ulla Jelpke:"
"4","Ja, ich komme gleich zum Schluss."
"5"," — Die Brutalisierung der Abschiebepolitik lässt sich übrigens auch durch Kleine Anfragen und die Antworten der Bundesregierung belegen."
"6"," Ich möchte zum Schluss sagen:"
"7"," Mit diesem Gesetz bereiten Sie der AfD den Weg."
"8"," Die SPD sollte über diesen Gesetzentwurf gründlich nachdenken und auch darüber, ob man solchen Schweinereien zustimmen kann."
"9"," Ich danke Ihnen."
"10","Vizepräsident Dr.
 Hans-Peter "
