"","V1"
"1",""
"2"," Vielen Dank, Herr Kollege."
"3"," — Ich schließe die Aussprache zu diesem Tagesordnungspunkt."
"4","Interfraktionell wird Überweisung der Vorlagen auf den Drucksachen 19/10150 und 19/10156 an die in der Tagesordnung aufgeführten Ausschüsse vorgeschlagen."
"5"," Sind Sie einverstanden? — Das ist der Fall."
"6"," Dann ist die Überweisung so beschlossen."
"7","Die Vorlage auf Drucksache 19/10199 soll ebenfalls an die in der Tagesordnung aufgeführten Ausschüsse überwiesen werden."
"8"," Allerdings ist die Federführung strittig."
"9"," Die Fraktionen der CDU/CSU und SPD wünschen Federführung beim Ausschuss für Wirtschaft und Energie."
"10"," Die Fraktion Bündnis 90/Die Grünen wünscht die Federführung beim Ausschuss für Arbeit und Soziales."
"11"," Ich lasse zunächst über den Überweisungsvorschlag des Bündnisses 90/Die Grünen abstimmen, also Federführung beim Ausschuss für Arbeit und Soziales."
"12"," Wer stimmt dafür? — Das sind die Grünen und die AfD."
"13"," — Dann müssen Sie etwas leiser sein."
"14"," Dann können Sie mich verstehen."
"15"," — Also noch mal:"
"16"," Es ist zu entscheiden über den Überweisungsvorschlag von Bündnis 90/Die Grünen:"
"17"," Federführung beim Ausschuss für Arbeit und Soziales."
"18"," Wer dafür stimmt, den bitte ich um das Handzeichen."
"19"," — Die Grünen und die AfD."
"20"," Wer stimmt dagegen? — CDU/CSU, SPD, FDP und Linke."
"21"," Damit ist der Überweisungsvorschlag abgelehnt."
"22","Wir stimmen über den Überweisungsvorschlag der Fraktionen der CDU/CSU und SPD ab:"
"23"," Federführung beim Ausschuss für Wirtschaft und Energie."
"24"," Wer stimmt dafür? — CDU/CSU, SPD, Linke und FDP."
"25"," Und wer stimmt dagegen? — Grüne und AfD."
"26"," Enthaltungen? Keine."
"27"," Dann ist die Überweisung so beschlossen."
"28","Ich rufe die Tagesordnungspunkte 31 a bis 31 h und die Zusatzpunkte 3 a bis 3 i auf:"
"29","31."
"30"," a) Erste Beratung des von den Fraktionen der CDU/CSU und SPD eingebrachten Entwurfs eines Gesetzes zur Erteilung der Zustimmung nach $ 7 Absatz 2 in Verbindung mit Absatz 1 des Integrationsverantwortungsgesetzes zu dem Vorschlag einer Satzungsänderung der Europäischen Investitionsbank vom 19."
"31"," MärzDrucksache 19/10145Überweisungsvorschlag:"
"32","FinanzausschussAusschuss für Recht und Verbraucherschutz Ausschuss für Wirtschaft und EnergieAusschuss für wirtschaftliche Z; it und Entwicklung oe Dm© =Ausschuss für die Angelegenheiten der Europäischen nion HaushaltsausschussErste Beratung des von der Bundesregierung eingebrachten Entwurfs eines Gesetzes zu dem Protokoll vom 6."
"33"," Februar 2019 zum Nordatlantikvertrag über den Beitritt der Republik NordmazedonienDrucksache 19/9744Überweisungsvorschlag:"
"34","Auswärtiger AusschussAusschuss für Recht und Verbraucherschutz VerteidigungsausschussBeratung des Antrags der Abgeordneten Zaklin Nastic, Andrej Hunko, Heike Hänsel, weiterer Abgeordneter und der Fraktion DIE LINKEDemokratie und Rechtsstaatlichkeit im Katalonien-Konflikt wahrenDrucksache 19/9055Überweisungsvorschlag:"
"35","Auswärtiger AusschussAusschuss für Menschenrechte und humanitäre Hilfe Ausschuss für die Angelegenheiten der Europäischen UnionBeratung des Antrags der Abgeordneten Harald Ebner, Steffi Lemke, Renate Künast, weiterer Abgeordneter und der Fraktion BÜNDNIS 90/DIE GRÜNENzu dem Vorschlag der EU-Kommission zur stufenweisen Implementierung der Bienenleitlinien zur Risikobewertung von Pestizidenhier:"
"36"," Stellungnahme gegenüber der Bundesregierung gemäß Artikel 23 Absatz 3 des GrundgesetzesBestäuber wirksam vor Pestiziden schützen — Bienenleitlinien in Zulassungsverfahren umfassend und zügig anwendenDrucksache 19/9690Überweisungsvorschlag:"
"37","Ausschuss für Ernährung und Landwirtschaft Ausschuss für Recht und Verbraucherschutz Ausschuss für Umwelt, Naturschutz und nukleare SicherheitAusschuss für die Angelegenheiten der Europäischen UnionBeratung des Antrags der Fraktionen der CDU/CSU und SPDStärkerer Schutz von Elefanten und Nashörnern vor Wilderei und Eindämmung des Handels mit ElfenbeinDrucksache 19/10148Überweisungsvorschlag:"
"38","Ausschuss für Umwelt, Naturschutz und nukleare SicherheitAuswärtiger AusschussAusschuss für Wirtschaft und EnergieAusschuss für Ernährung und LandwirtschaftVizepräsident Dr."
"39"," Hans-Peter Friedrich Ausschuss Me irtschaftliche Z beit und Entwicklun Ausschuss für die Angelegenheiten der Europäischen Uninion Ausschuss für Kultur und MedienHaushaltsausschussf) Beratung des Antrags der Abgeordneten Stephan Brandner, Marc Bernhard, Jürgen Braun, weiterer Abgeordneter und der Fraktion der AfD 70 Jahre Grundgesetz — Bewährtes bewahren, an neue Herausforderungen anpassen Drucksache 19/10168 Überweisungsvorschlag:"
"40"," Ausschuss für Recht und Yeti pemectaz Ausschuss für Inneres und H Ausschuss Digitale Agendag) Beratung des Antrags a _Abgeortine:"
"41"," ten Sebastian Münzenm Christop Neumann, Uwe Witt, Gere Abpea aRALEE und der Fraktion der AfD Nationale Tourismusstrategie für mehr Wirtschaftswachstum und sichere Arbeitsplatze Drucksache 19/10169 Uberweisungsvorschlag:"
"42"," Ausschuss für Tourismus Ausschuss für Recht und Verbraucherschutz Ausschuss für Wirtschaft und Ausschuss für Arbeit und Sozial Ausschuss für Verkehr und Ben Infrastrukturh) Beratung des Antrags der Abgeordneten Nicole Gohlke, Andrej Hunko, Dr."
"43"," Petra Sitte, weiterer Abgeordneter und der Fraktion DIE LINKE Schutz und Offenheit für die Wissenschaft — Initiative zur Gründung einer europäischen Exil-Universität Drucksache 19/10153 Uberweisungsvorschla, Ausschuss fir Bildung, Forehung und Technikfolgenabschätzung Auswärtiger Ausschuss Ausschuss für die Angelegenheiten der Europäischen UnionZP3 a) Beratung des Antrags der Abgeordneten MarioBrandenburg, Katja Suding, Nicola Beer, weiterer Abgeordneter und der Fraktion der FDPHolographie als Zukunftstechnologie fördernDrucksache 19/8491ÜberweisungsvorschlaAusschuss für Bildung, Forschung und Technikfolgenabschätzun;Ausschuss für Recht und a ur Ausschuss für Wirtschaft und EnergieAusschuss für Arbeit und Soziales\""Ausschuss Digitale Agenda b) Beratung des Antrags der AbgeordnetenQO waa —© DeDBettina Stark-Watzinger, Christian Dürr, Dr."
"44"," Florian Toncar, weiterer Abgeordneter und der Fraktion der FDPGroßprojekt Finanztransaktionsteuer stoppen Drucksache 19/10157Überweisungsvorschlag:"
"45","FinanzausschussAusschuss für Wirtschaft und EnergieAusschuss für die Angelegenheiten der Europäischen UnionBeratung des Antrags der Abgeordneten Dr."
"46"," Florian Toncar, Katja Hessel, Christian Dürr, weiterer Abgeordneter und der Fraktion derNachzahlungszinssatz realitätsgerecht anpassenDrucksache 19/10158Überweisungsvorschlag:"
"47"," FinanzausschussBeratung des Antrags der Abgeordneten Jens Beeck, Hartmut Ebbing, Matthias Seestern-Pauly, weiterer Abgeordneter und der Fraktion der FDPNachwuchsförderung in den Darstellenden KünstenDrucksache 19/10159UberweisungsvorschlaAusschuss für Arbeit ae SozialesAusschuss für Familie, Senioren, Frauen und Jugend Ausschuss für Kultur und MedienBeratung des Antrags der Abgeordneten Klaus Ernst, Fabio De Masi, Doris Achelwilm, weiterer Abgeordneter und der Fraktion DIE LINKEAttraktives Handwerk - Meisterpflicht ausweiten, Tarifbindung erhöhen, Aus- und Weiterbildung fördernDrucksache 19/10154Überweisungsvorschlag:"
"48","Ausschuss für Wirtschaft und peerAusschuss für Arbeit und SozAusschuss für Bildung, a und TechnikfolgenabschätzungBeratung des Antrags der Abgeordneten Steffi Lemke, Renate Künast, Lisa Badum, weiterer Abgeordneter und der Fraktion BÜNDNIS 90/ DIE GRÜNENWilderei, illegalen und nicht nachhaltigen Artenhandel stoppenDrucksache 19/10186Überweisungsvorschlag:"
"49","Ausschuss für Umwelt, Naturschutz und nukleare SicherheitAusschuss für Ernährung und LandwirtschaftAusschuss für wirtschaftliche Zusammenarbeit und EntwicklungVizepräsident Dr."
"50"," Hans-Peter Friedrichg) Beratung des Antrags der Abgeordneten>_:"
"51"," —Dr."
"52"," Gero Clemens Hocker, Frank Sitta, Dr."
"53"," Christoph Hoffmann, weiterer Abgeordneter und der Fraktion der FDPHilfe zur Selbsthilfe statt Bail-Out - Risikoausgleichsrücklage einführenDrucksache 19/4218Überweisungsvorschlag:"
"54"," FinanzausschussAusschuss für Wirtschaft und Energie Ausschuss für Ernährung und LandwirtschaftBeratung des Antrags der Abgeordneten Carina Konrad, Frank Sitta, Dr."
"55"," Gero Clemens Hocker, weiterer Abgeordneter und der Fraktion der FDPChancen neuer Züchtungsmethoden erkennen — Für ein technologieoffenes GentechnikrechtDrucksache 19/10166Überweisungsvorschlag:"
"56","Ausschuss für Ernährung und Landwirtschaft Ausschuss für Recht und VerbraucherschutzAusschuss für Umwelt, Naturschutz und nukleare SicherheitAusschuss für Bildung, Forschung und TechnikfolgenabschätzungAusschuss für die Angelegenheiten der Europäischen Unionni HaushaltsausschussBeratung des Antrags der Abgeordneten Britta Katharina Dassler, Stephan Thomae, Dr."
"57"," Marcel Klinge, weiterer Abgeordneter und der Fraktion der FDPSexuelle und geschlechtliche Vielfalt im Sport fördernDrucksache 19/10167Überweisungsvorschlag:"
"58"," SportausschussEs handelt sich dabei um Überweisungen im vereinfachten Verfahren ohne Debatte."
"59","Interfraktionell wird vorgeschlagen, die Vorlagen an die in der Tagesordnung aufgeführten Ausschüsse zu überweisen."
"60"," Sind Sie damit einverstanden? — Das ist der Fall."
"61"," Dann ist das so beschlossen."
"62","Wir kommen zu den Tagesordnungspunkten 32 a bis 32 bb."
"63"," Es handelt sich um die Beschlussfassung zu Vorlagen, zu denen keine Aussprache vorgesehen ist."
"64","Tagesordnungspunkt 32 a:"
"65","Zweite und dritte Beratung des von der Bundesregierung eingebrachten Entwurfs eines Gesetzes zur Umsetzung der Richtlinie 2017/1371 des Europäischen Parlaments und des Rates vom 5."
"66"," Juli 2017 über die strafrechtliche Bekämpfung von gegen die finanziellen Interessen der Union gerichtetem BetrugDrucksache 19/7886 Beschlussempfehlung und Bericht des Ausschusses für Recht und VerbraucherschutzDrucksache 19/10242Der Ausschuss für Recht und Verbraucherschutz empfiehlt in seiner Beschlussempfehlung auf Drucksache 19/10242, den Gesetzentwurf der Bundesregierung auf Drucksache 19/7886 anzunehmen."
"67"," Ich bitte diejenigen, die dem Gesetzentwurf zustimmen wollen, um das Handzeichen."
"68"," — Das ist die Koalition."
"69"," Wer stimmt dagegen? — AfD, FDP und Linke."
"70"," Enthaltungen? — Die Grünen."
"71"," Damit ist der Gesetzentwurf in zweiter Beratung angenommen."
"72","Dritte Beratungund Schlussabstimmung."
"73"," Ich bitte diejenigen, die dem Gesetzentwurf zustimmen wollen, sich zu erheben."
"74"," — Das ist die Koalition."
"75"," Wer stimmt dagegen? — Linke, FDP und AfD."
"76"," Enthaltungen? — Die Grünen."
"77"," Damit ist der Gesetzentwurf angenommen."
"78","Tagesordnungspunkt 32 b:"
"79","Zweite und dritte Beratung des von der Bundesregierung eingebrachten Entwurfs eines Gesetzes zu den Verträgen vom 5."
"80"," Oktober 2004, 12."
"81"," August 2008, 11."
"82"," Oktober 2012 und 6."
"83"," Oktober 2016 des WeltpostvereinsDrucksache 19/9490Beschlussempfehlung und Bericht des Ausschusses für Wirtschaft und EnergieDrucksache 19/10187Der Ausschuss für Wirtschaft und Energie empfiehlt in seiner Beschlussempfehlung auf Drucksache 19/10187, den Gesetzentwurf der Bundesregierung auf Drucksache 19/9490 anzunehmen."
"84"," Ich bitte diejenigen, die dem Gesetzentwurf zustimmen wollen, um das Handzeichen."
