"","V1"
"1",""
"2"," Vielen Dank."
"3"," — Nächste Rednerin ist für die Fraktion Die Linke die Kollegin Nicole Gohlke."
"4"," Nicole Gohlke:"
"5","Herr Präsident! Liebe Kolleginnen und Kollegen! Das BAföG steht für Gerechtigkeit in unserer Gesellschaft."
"6"," Es ist das Instrument, mit dem junge Menschen, bei denen der Geldbeutel der Eltern nicht ausreicht, doch noch eine Hochschule besuchen können."
"7"," 79 Prozent der Geförderten sagen, das BAföG sei für sie die Grundvoraussetzung, um überhaupt studieren zu können."
"8"," Es ist ein echtes Drama, dass sich die Bundesregierung einer echten, einer substanziellen Reform des BAföG wieder und wieder verweigert."
"9"," Eine solche Reform stünde jetzt ganz dringend an."
"10"," Es sind nur noch 13 oder 14 Prozent der Studierenden, die mit dem BAföG gefördert werden."
"11"," Jedes Jahr werden es weniger, und jedes Jahr trägt das BAföG weniger dazu bei, die Studien- und Lebenshaltungskosten zu decken."
"12"," Das darf nicht so bleiben."
"13"," Nicole GohlkeDas, was die Große Koalition heute vorlegt, ist das, was quasi jede Wahlperiode einmal vorliegt:"
"14"," ein zu niedrig angesetzter Ausgleich der Preissteigerungen der letzten Jahre."
"15"," Das hat nichts, aber auch gar nichts zu tun mit einer Trendumkehr."
"16"," Sie gleichen den Sinkflug des BAföG damit nicht aus."
"17"," Das ist schlimm für die Studierenden, und das ist, ehrlich gesagt, traurig für eine Regierung mit sozialdemokratischer Beteiligung."
"18"," An dieser Stelle muss ich gleich weitermachen."
"19"," Ich habe gedacht, ich höre nicht richtig, als dann auch noch SPD-Politiker angefangen haben, die geplanten Kürzungen beim Bildungshaushalt schönzureden."
"20"," Wo sind wir denn, bzw."
"21"," wo seid ihr denn hingekommen? Wenn irgendwer auf die Idee kommt, beim Bildungshaushalt Einsparungen vorzunehmen, um übrigens im gleichen Atemzug den Rüstungsetat kräftig aufzustocken, dann schreit man doch bitte schön:"
"22"," Nein, auf keinen Fall! Nicht mit uns! Das schreit man doch dann und schreibt nicht auch noch Gastbeiträge wie der Hamburger Wissenschaftssenator der SPD, in denen er sagt:"
"23"," Es ist doch kein Problem, wenn die Ausgaben für Bildung sinken."
"24"," Das Geld sparen wir dann beim BAföG ein."
"25"," — Das kann doch wirklich nicht wahr sein, liebe Sozialdemokratinnen und Sozialdemokraten! Da liegt sogar — das muss ich wirklich sagen — der RCDS, der Studierendenverband der CDU, noch richtiger, wenn er schreibt - ich zitiere —:"
"26"," Das BAföG muss regelmäßig an steigende Preise und Einkommen angepasst werden."
"27"," Die Bundesregierung muss fortwährend die Bedürfnisse der Studenten im Blick haben."
"28"," — Gut, dass es auch Studentinnen gibt, das muss man dem RCDS noch einmal sagen."
"29"," Das haben offenbar selbst die jungen Konservativen noch nicht so richtig auf dem Schirm."
"30"," Aber der Rest war inhaltlich tatsächlich richtig."
"31","— Ihnen ist das sowieso völlig unklar; das ist ja bekannt."
"32"," Die Sachverständigen im Ausschuss haben in der letzten Woche sehr deutlich gemacht, wo der vorliegende Gesetzentwurf nachgebessert werden muss."
"33","Erstens."
"34"," Die Bedarfsätze sind für eine Sozialleistung viel zu niedrig."
"35"," Das Forschungsinstitut für Bildungs- und Sozialökonomie zum Beispiel empfiehlt eine Anhebung auf 500 bis 550 Euro."
"36"," 150 Euro mehr, während die Regierung 20 Euro plant!Zweitens."
"37"," Die neue Wohnpauschale von 325 Euro deckt gerade mal so die durchschnittlichen Wohnkosten vom Jahr 2016."
"38"," Angezeigt wäre aber natürlich eine Anhebung auf das, was die Studis wirklich an Miete zu zahlen haben, und zwar im Jahr 2019."
"39"," Angezeigt wäre, dass sich der Bund endlich angemessen in den Bau von studentischen Wohnheimen einbringt."
"40","Drittens."
"41"," Die Altersgrenzen im BAföG entsprechen weder dem Gedanken des zweistufigen Studiums noch den Realitäten des lebenslangen Lernens."
"42"," Sie gehören endlich abgeschafft."
"43"," Viertens."
"44"," Wir wissen, dass gerade junge Menschen aus finanziell schlecht gestellten Familien Angst haben, sich durch ein Studium zu verschulden, und im Zweifel lieber auf ein Studium verzichten."
"45"," Das BAföG sollte — wie das früher einmal der Fall war — wieder zum Vollzuschuss werden."
"46"," Zu all diesen Punkten haben wir Änderungsanträge vorgelegt."
"47"," Sie können mithelfen, den Studierenden und ihren Familien wieder zu mehr Planungssicherheit und zu mehr Gerechtigkeit zu verhelfen."
"48"," Sie können mithelfen, das BAföG als großes Instrument der Gerechtigkeit und des Bildungsaufstiegs zu erhalten."
"49","Vielen Dank.
Vizepräsident Thomas "
