"","V1"
"1",""
"2","Vielen Dank, Herr Kollege von der Marwitz; eine gute Entscheidung, die Sie da getroffen haben."
"3"," — Für die AfD hat das Wort der Kollege Peter Felser."
"4"," Peter Felser:"
"5","Vielen Dank."
"6"," — Herr Präsident! Verehrte Kollegen! Und vor allem:"
"7"," Liebe Bauern, die Sie jetzt hoffentlich schon im wohlverdienten Schlaf sind und diesen Antrag nicht mit ertragen müssen! Denn es ist schon symptomatisch, Herr Kollege von der Marwitz, wie lustlos Sie an dieses Thema rangehen."
"8"," In anderen Ländern ist die Digitalisierung das Thema Nummer eins, in anderen Ländern hat dieses Thema Priorität eins — und hier wird das zu mitternächtlicher Stunde mal kurz angerissen."
"9"," In Ihrer Lageanalyse haben Sie viele richtige Dinge geschrieben."
"10"," Ein Ziel, so heißt es hier, müsse es sein, dass wir die Landwirte flächendeckend mit präzisen Informationen versorgen, ein anderes Ziel, dass wir die Landwirte nicht abhängig machen dürfen von Großkonzernen."
"11","Ja, natürlich, wir brauchen standardisierte Datenformate, offene Datenmanagementsysteme, unabhängig von den großen Playern, den Agrarkonzernen."
"12"," Aber, Herr von der Marwitz, es ist doch leider schon so, dass die Großkonzerne die Daten der Landwirte haben, da hinken wir doch hinterher."
"13","Und dann reden Sie von einer Ackerbaustrategie der Bundesregierung — da warten wir ja drauf -,, die jetzt bald vorliegen soll und in der ebenfalls eine umfassende Digitalisierungsstrategie gefordert wird."
"14","Aber das Kernstück in Ihrem Antrag ist ja ein reines Forschungsprojekt."
"15"," Sie wollen jetzt, tatsächlich im Jahr 2019, damit beginnen, zu forschen."
"16"," Na, herzlichen Glückwunsch! Herauskommen soll dann eine Klärung, wie und ob man eine Agrarmasterplattform einrichten könnte — alles im Konjunktiv, alles im Ungewissen, alles in eine ferne Zukunft verschoben."
"17"," Warum? Kein Wort darüber in Ihrem Antrag, wie Sie später überhaupt an die Landwirte andocken wollen."
"18"," Kein Wort darüber, wer das Ganze später entwickeln soll."
"19"," Wer wird diese Plattform eigentlich betreiben? Und das Wichtigste:"
"20"," In welchem zeitlichen Rahmen soll denn diese Agrarplattform kommen? Kein Wort davon in Ihrem Antrag."
"21"," Liebe Kollegen von der Koalition, kümmern Sie sich doch erst einmal um eine ordentliche Netzabdeckung im ländlichen Raum! Da sind wir weltweit auf Platz 33, weit hinter Ländern wie Polen oder Mexiko."
"22"," Das kann doch nicht wahr sein! Sie sprechen in Ihrem Antrag von der Landwirtschaft 4."
"23","0."
"24"," Wir sind in Deutschland nicht einmal auf dem Stand 2."
"25","0."
"26"," Das ist doch lächerlich im internationalen Vergleich, das sollte heute, im Jahre 2019, doch längst umgesetzt sein."
"27"," Schon Helmut Schmidt hat vom Breitbandausbau gesprochen."
"28","Was Sie hier heute wieder vorlegen, ist Ihr altes Muster, leider."
"29"," Das Höfesterben in Deutschland geht weiter."
"30"," Sie bezeichnen es euphemistisch als „Strukturwandel“."
"31"," Die kleinen und mittleren Betriebe werden von dieser Digitalisierungsstrategie gar nichts haben."
"32"," Mit dem Ansatz, erst einmal zu forschen — mit dem Forschen zu beginnen -, verspielen wir für die Zukunft der deutschen Landwirtschaft wichtige Jahre."
"33","Liebe Kollegen, die Digitalisierung ist so wichtig, wir sollten sie nicht um Mitternacht anreißen, sondern dieses Thema wirklich anpacken."
"34"," Da sind wir gerne dabei — aber so nicht."
"35","Danke schön."
"36"," Vizepräsident Dr.
 Hans-Peter "
