"","V1"
"1",""
"2"," Herr Schmidt, erlauben Sie eine Zwischenfrage oder -bemerkung von Herrn Kleinwächter?Christian Schmidt:"
"3"," Ich erlaube mal."
"4","Norbert Kleinwächter:"
"5","Vielen Dank, Herr Schmidt."
"6"," — Ihre Aussage, dass Artikel 4 keine deutliche Relevanz hätte oder nicht mit einer Zunahme an Verpflichtungen verbunden sei, verwundert mich nun doch."
"7"," Es gibt ein wissenschaftliches Gutachten des Wissenschaftlichen Dienstes genau zu diesem Thema, das besagt, dass die Bündnisverpflichtung in Artikel 4 des Aachener Vertrages deutlich über die Reichweite des Artikels 5 des NATO-Vertrages und auch über die des von Ihnen erwähnten Artikels 42 Absatz 7 der EU-Verträge hinausgeht."
"8","Norbert KleinwächterEs ist nämlich so, dass die Bündnisverpflichtung nach Artikel 4 des Aachener Vertrages explizit militärische Mittel einschließt."
"9"," Genau das ist im EU-Vertrag nicht gegeben."
"10"," Im EU-Vertrag gibt es nur eine Beistandsverpflichtung."
"11"," Bei terroristischen Anschlägen gilt die Beistandsverpflichtung nur als Hilfeleistung."
"12"," Das regelt Artikel 222 AEUV."
"13"," Auch die NATO-Bündnisverpflichtung ist nicht unbedingt auf direkte militärische Hilfeleistung gemünzt."
"14","Würden Sie mir also zustimmen, dass es, wie der Wissenschaftliche Dienst herausgefunden hat, selbst bei einem Terroranschlag oder einem Cyberangriff möglich wäre, dass Frankreich von uns völkerrechtlich den Kriegseinsatz fordert und dass wir deswegen in einen Krieg eingebunden werden könnten? Haben Sie das in Ihrer Fraktion besprochen, geprüft, und sind Sie sicher, dass Sie das beschließen wollen? Christian Schmidt:"
"15","Herr Kollege, wenn Sie mich gefragt hätten, ob ich Ihnen zustimme, dass Sie sich in den verschiedenen Vorstufen etwas verloren haben, dann würde ich sagen:"
"16"," Ja."
"17"," Ich empfehle Ihnen, den Blick darauf zu richten, was die Westeuropäische Union seit 1952 in Bezug auf eine stärkere Verpflichtung als das, was in Artikel 5 des NATO-Vertrages drinsteht, vorsieht."
"18"," Nichts anderes ist im Aachener Vertrag enthalten."
"19"," Ich habe, Frau Präsidentin, höchsten Respekt vor dem Wissenschaftlichen Dienst des Deutschen Bundestages, aber ich habe noch mehr Respekt vor der Denkschrift der Bundesregierung zum vorliegenden Vertragswerk."
"20"," Ich empfehle, es zu lesen."
"21"," Da steht nämlich exakt drin, dass Artikel 42 Absatz 7 des EU-Vertrages die Grundlage hierfür ist."
"22"," Machen Sie in Ihrer Fraktion eine Diskussionsrunde."
"23"," Ich bin gerne zu einem Sachvortrag bereit, für Sie ohne Honorar."
"24"," Es gibt Fragen, die wir hier zu stellen haben."
"25"," In diesem Zusammenhang will ich sagen:"
"26"," Ja, der bilaterale Aspekt des Artikels 4 ist interessant, und es geht um mehr als die bisherige Verpflichtung aus dem Elysee-Vertrag."
"27"," Er hat eine politisch verstärkende Wirkung für Zusammenarbeit."
"28"," Ich muss schon sagen, dass wir in diesen Bereichen auch stärker zusammenarbeiten müssen; Kollege Link hat da dankenswerterweise einiges angedeutet."
"29"," Im Zusammenhang mit der Uberschrift ,,Geheimabkommen“ ist mir eigentlich nur das berühmte Schmidt-Debr&-Abkommen aus dem Jahr 1972 bekannt."
"30"," Aber gerade dieses — das muss der Korrektheit wegen dazu gesagt werden; das ist eine politische Notwendigkeit — steht in einem gewissen Spannungsverhältnis zu dem, was im Jahr 2000 als Rüstungsexportrichtlinie von uns einseitig national festgelegt worden ist."
"31"," Ich empfehle uns allen, dass wir im Hinblick auf das Gebot, die Zusammenarbeit in diesem Bereich zu verstärken, das auch in diesem Vertrag steht, die Dinge wieder zusammenführen."
"32"," Nur wer in allen Bereichen Verlässlichkeit signalisiert, wird in der Lage sein, eine Vertiefung der Integration und vor allem der Zusammenarbeit der beiden Länder auch im Bereich der Diplomatie, im Bereich der Entwicklungspolitik und im Bereich der Sicherheitspolitik zu erreichen."
"33","Mir fällt noch ein Punkt ein — danach haben Sie nicht gefragt; aber dazu möchte ich auch gerne eine Antwort geben -, und zwar zum Flugzeugträger."
"34"," Jede Diskussion dazu würde ich gerne aufnehmen.
Vizepräsidentin Claudia "
